TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-in-be-Q-21,Q-21,70-40 R,7234,10865,0,8971,7790,0,70,25,0,45,0,0,40,20,0,20,0,0,false,false,false,false,
1617velv-in-be-Q-22,Q-22,21-75 B,12231,10621,0,4537,6194,0,21,10,0,11,0,0,75,15,0,50,10,0,false,false,false,false,
1617velv-in-be-Q-23,Q-23,140-10 R,8791,9789,0,8793,11130,0,140,75,0,65,0,0,10,0,0,0,10,0,false,false,false,false,
1617velv-in-be-Q-24,Q-24,115-20 R,8149,12043,0,11959,10948,0,115,50,0,65,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-in-be-Q-25,Q-25,40-125 B,4217,5029,0,7790,8417,0,40,0,0,40,0,0,125,30,0,5,0,90,false,false,false,false,
1617velv-in-be-Q-26,Q-26,40-26 R,7234,6194,0,6190,9864,0,40,0,0,40,0,0,26,0,0,16,10,0,false,false,false,false,
1617velv-in-be-Q-27,Q-27,28-55 B,11262,12387,0,7419,8971,0,28,0,0,28,0,0,55,35,0,20,0,0,false,false,false,false,
1617velv-in-be-Q-28,Q-28,55-30 R,10948,535,0,8793,10755,0,55,15,0,40,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-in-be-Q-29,Q-29,105-150 B,12043,4537,0,11272,9789,0,105,50,0,45,10,0,150,60,0,50,40,0,false,false,false,false,
1617velv-in-be-Q-30,Q-30,40-85 B,11329,8272,0,12231,8149,0,40,10,0,20,10,0,85,25,0,20,0,40,false,false,false,false,
1617velv-in-be-Q-31,Q-31,20-80 B,7193,10865,0,11130,8578,0,20,5,0,15,0,0,80,40,0,40,0,0,false,false,false,false,
1617velv-in-be-Q-32,Q-32,30-85 B,10950,11959,0,8791,10621,0,30,10,0,20,0,0,85,60,0,25,0,0,false,false,false,false,
1617velv-in-be-Q-33,Q-33,20-40 B,8793,11262,0,6194,5029,0,20,10,0,10,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-in-be-Q-34,Q-34,25-90 B,7419,10755,0,12231,7234,0,25,10,0,15,0,0,90,40,0,40,10,0,false,false,false,false,
1617velv-in-be-Q-35,Q-35,90-26 R,8417,8272,0,12387,4537,0,90,35,0,45,10,0,26,25,0,1,0,0,false,false,false,false,
1617velv-in-be-Q-36,Q-36,50-50 T,9864,4217,0,11959,535,0,50,35,0,15,0,0,50,15,0,35,0,0,false,false,false,false,
1617velv-in-be-Q-37,Q-37,115-66 R,9789,7193,0,8149,10950,0,115,60,0,15,40,0,66,20,0,46,0,0,false,false,false,false,
1617velv-in-be-Q-38,Q-38,30-70 B,11130,10621,0,10948,7790,0,30,0,0,20,10,0,70,60,0,10,0,0,false,false,false,false,
1617velv-in-be-Q-39,Q-39,55-70 B,11272,8791,0,8578,8971,0,55,0,0,55,0,0,70,50,0,20,0,0,false,false,false,false,
1617velv-in-be-Q-40,Q-40,120-45 R,12043,6190,0,11329,10865,0,120,30,0,50,0,40,45,10,0,35,0,0,false,false,false,false,
1617velv-in-be-SF-1-1,SF-1-1,145-55 R,9789,8149,11959,6194,4537,8417,145,85,0,20,40,0,55,25,0,30,0,0,false,false,false,false,
1617velv-in-be-SF-2-1,SF-2-1,10-85 B,12043,8791,5029,7234,12231,6190,10,0,0,10,0,0,85,25,0,60,0,0,false,false,false,false,
1617velv-in-be-SF-1-2,SF-1-2,105-50 R,9789,8149,11959,6194,4537,8417,105,0,0,65,40,0,50,35,0,15,0,0,false,false,false,false,
1617velv-in-be-SF-2-2,SF-2-2,55-175 B,12043,8791,5029,7234,12231,6190,55,30,0,25,0,0,175,20,0,55,0,100,false,false,false,false,
1617velv-in-be-F-1,F-1,110-85 R,9789,8149,11959,7234,12231,6190,110,45,0,25,0,40,85,40,0,45,0,0,false,false,false,false,
1617velv-in-be-F-2,F-2,80-40 R,9789,8149,11959,7234,12231,6190,80,30,0,50,0,0,40,0,0,30,10,0,false,false,false,false,
