TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-in-be-Q-1,1,1,1,12231,11262,0,8791,12043,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,4,6,0,0,0,0,0,0,
1617velv-in-be-Q-2,1,1,2,4537,10948,0,4217,7234,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,4,0,0,0,0,0,0,0,0,TRUE,2,0,0,0,4,4,0,0,0,0,0,0,
1617velv-in-be-Q-3,1,1,3,6194,8578,0,11959,12387,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,0,3,0,0,0,0,0,0,0,1,TRUE,0,0,0,1,1,0,7,1,0,0,0,0,
1617velv-in-be-Q-4,1,1,4,7790,7419,0,11329,7193,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,2,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,0,0,0,0,1,0,0,
1617velv-in-be-Q-5,1,1,5,11130,6190,0,8272,10950,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,2,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,0,0,0,1,0,0,
1617velv-in-be-Q-6,1,1,6,8417,11272,0,10865,535,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,9,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,4,0,0,0,0,0,0,
1617velv-in-be-Q-7,1,1,7,10755,8971,0,9789,5029,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,2,0,0,0,4,2,0,0,0,0,0,0,1,FALSE,2,0,0,0,0,6,0,3,0,0,0,0,
1617velv-in-be-Q-8,1,1,8,8149,8793,0,10621,9864,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,3,4,0,0,0,0,0,0,1,FALSE,0,0,0,0,1,2,0,1,0,0,0,0,
1617velv-in-be-Q-9,1,1,9,11130,11329,0,11262,4217,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-in-be-Q-10,1,1,10,6190,11959,0,7419,8417,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,1,0,4,1,0,0,0,0,0,0,0,FALSE,2,0,0,0,0,1,0,0,0,0,0,0,
1617velv-in-be-Q-11,1,1,11,535,12231,0,8578,9789,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,1,0,0,0,0,0,0,0,1,FALSE,1,0,0,0,3,1,0,2,0,0,0,0,
1617velv-in-be-Q-12,1,1,12,7193,7234,0,8793,12043,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,0,2,0,0,0,0,0,0,0,TRUE,2,0,1,0,0,7,0,0,0,0,0,0,
1617velv-in-be-Q-13,1,1,13,8272,5029,0,11272,10621,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,2,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,4,0,0,0,0,0,0,
1617velv-in-be-Q-14,1,1,14,9864,8791,0,10865,12387,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,1,0,2,0,2,1,0,0,0,0,0,TRUE,0,0,0,1,2,2,2,1,0,0,0,0,
1617velv-in-be-Q-15,1,1,15,4537,7790,0,8149,10755,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,4,0,1,0,0,0,0,0,TRUE,2,0,0,0,3,3,0,0,0,0,0,0,
1617velv-in-be-Q-16,1,1,16,8971,10950,0,6194,10948,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,0,0,1,0,0,0,0,0,0,0,TRUE,0,0,0,3,4,0,0,0,0,0,0,0,
1617velv-in-be-Q-17,1,1,17,4217,11272,0,6190,7193,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,4,0,0,0,0,0,0,0,TRUE,0,0,0,1,0,4,0,0,0,0,0,0,
1617velv-in-be-Q-18,1,1,18,7419,8578,0,9864,8272,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,0,1,0,0,0,0,0,0,1,TRUE,0,0,3,0,3,0,1,1,0,0,0,0,
1617velv-in-be-Q-19,1,1,19,12387,11329,0,5029,535,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,2,0,6,0,0,0,0,0,0,FALSE,1,0,0,0,2,0,0,0,0,0,0,0,
1617velv-in-be-Q-20,1,1,20,10755,8417,0,10950,11262,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,6,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,0,1,0,0,0,0,
