TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-in-bw-Q-32,Q-32,30-80 B,10293,4601,0,11272,11130,0,30,0,0,30,0,0,80,40,0,40,0,0,
1617velv-in-bw-Q-33,Q-33,30-30 T,11483,12091,0,4600,10950,0,30,10,0,20,0,0,30,10,0,20,0,0,
1617velv-in-bw-Q-34,Q-34,30-60 B,7234,6194,0,11837,9862,0,30,5,0,25,0,0,60,40,0,10,10,0,
1617velv-in-bw-Q-35,Q-35,65-35 R,8149,3537,0,12014,10133,0,65,30,0,35,0,0,35,20,0,15,0,0,
1617velv-in-bw-Q-36,Q-36,35-60 B,9816,11130,0,8435,6360,0,35,15,0,20,0,0,60,35,0,25,0,0,
1617velv-in-bw-Q-37,Q-37,25-90 B,11398,6190,0,10948,11272,0,25,0,0,15,10,0,90,40,0,50,0,0,
1617velv-in-bw-Q-38,Q-38,20-45 B,11992,11262,0,4366,10621,0,20,10,0,10,0,0,45,10,0,35,0,0,
1617velv-in-bw-Q-39,Q-39,90-10 R,12043,4217,0,10293,10455,0,90,45,0,45,0,0,10,0,0,10,0,0,
1617velv-in-bw-Q-40,Q-40,55-26 R,8272,12092,0,4601,12130,0,55,10,0,45,0,0,26,15,0,11,0,0,
1617velv-in-bw-SF-1-1,SF-1-1,75-85 B,12043,8149,10133,9862,6194,4217,75,0,0,75,0,0,85,25,0,20,40,0,
1617velv-in-bw-SF-2-1,SF-2-1,100-65 R,8435,3537,4601,11272,8272,12014,100,30,0,30,40,0,65,40,0,25,0,0,
1617velv-in-bw-SF-1-2,SF-1-2,90-50 R,12043,8149,10133,9862,6194,4217,90,20,0,70,0,0,50,35,0,15,0,0,
1617velv-in-bw-SF-2-2,SF-2-2,50-90 B,8435,3537,4601,11272,8272,12014,50,0,0,50,0,0,90,40,0,50,0,0,
1617velv-in-bw-SF-1-3,SF-1-3,45-80 B,12043,8149,10133,9862,6194,4217,45,15,0,30,0,0,80,40,0,40,0,0,
1617velv-in-bw-SF-2-3,SF-2-3,55-130 B,8435,3537,4601,11272,8272,12014,55,55,0,0,0,0,130,55,0,75,0,0,
1617velv-in-bw-F-1,F-1,65-110 B,9862,6194,4217,11272,8272,12014,65,25,0,0,40,0,110,40,0,70,0,0,
1617velv-in-bw-F-2,F-2,60-125 B,9862,6194,4217,11272,8272,12014,60,50,0,10,0,0,125,50,0,75,0,0,
