TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-co-cmp,9899,Black Diamond Robotics,1,10,377,195,5,WC,1.00,124.0,107.3,125.2,108.0,71.6,61.2,0.0,0.0,54.2,47.0,-1.4,-0.8,-0.4,-0.3,-0.8,-0.5,
1617velv-co-cmp,8969,Terra Bites,2,10,230,140,5,SC,1.00,54.0,54.1,54.0,54.1,35.0,34.7,0.0,0.0,15.9,15.8,3.1,3.5,-0.0,-0.0,-0.0,-0.1,
1617velv-co-cmp,11260,Up-A-Creek Robotics,3,8,475,165,5,W1,0.80,100.2,87.9,101.7,88.9,92.6,77.1,0.0,0.0,11.6,13.3,-3.0,-1.9,-1.0,-0.7,-0.5,-0.3,
1617velv-co-cmp,10223,Team AIR,4,8,260,100,5,FC,0.80,26.3,30.1,24.6,28.6,0.5,7.1,0.0,0.0,19.8,17.4,4.2,4.0,1.8,1.5,-0.1,-0.1,
1617velv-co-cmp,760,Metal Menace,5,8,235,90,5,SC,0.80,30.9,30.0,31.5,30.4,14.1,12.8,0.0,0.0,17.4,16.8,-1.3,-0.2,0.7,0.4,-1.3,-0.8,
1617velv-co-cmp,10593,Overdrive,6,7,391,120,5,F1,0.70,85.9,73.5,82.2,70.4,36.4,29.4,0.0,0.0,17.8,17.6,29.3,24.5,2.4,1.8,1.2,1.1,
1617velv-co-cmp,3746,NECO Robo Knights,7,7,282,120,5,S2,0.70,40.7,43.0,37.1,40.0,23.5,24.3,0.0,0.0,10.1,12.5,7.8,6.5,-0.7,-0.5,4.3,3.4,
1617velv-co-cmp,12035,Titan Technos,8,7,265,115,5,,0.70,40.8,41.5,39.4,40.2,16.5,17.2,0.0,0.0,26.9,24.2,-4.6,-1.7,2.0,1.6,-0.6,-0.4,
1617velv-co-cmp,7483,Pi Robotics,9,6,290,195,5,S1,0.60,46.3,46.3,46.5,46.4,17.4,19.0,0.0,0.0,30.4,27.7,-1.4,-0.5,-0.1,-0.0,-0.2,-0.1,
1617velv-co-cmp,5115,Robo Wizards,10,6,274,100,5,F2,0.60,35.3,35.0,36.6,35.8,21.4,19.3,0.0,0.0,17.5,17.1,-2.5,-0.8,-1.1,-0.7,-0.1,-0.1,
