TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-co-em,7483,Pi Robotics,1,10,91,55,5,WC,1.00,28.1,27.0,30.2,27.4,10.7,9.1,0.0,0.0,21.9,20.2,-1.8,-0.9,-2.7,-1.5,0.6,1.1,
1617velv-co-em,11308,MindCrafters FTC - YISE,2,8,107,77,5,SC,0.80,39.6,34.5,33.5,29.3,6.0,5.4,0.0,0.0,17.0,15.2,16.1,13.5,0.5,0.3,5.6,4.9,
1617velv-co-em,11295,Manhattan,3,8,72,85,5,FC,0.80,33.0,30.5,29.0,27.8,2.5,3.5,0.0,0.0,27.4,24.4,-0.8,-0.2,4.0,2.7,0.0,-0.0,
1617velv-co-em,3847,Puma Robotics,4,6,115,80,5,W1,0.60,29.4,27.3,34.1,29.9,16.3,13.6,0.0,0.0,6.0,6.6,11.5,9.6,-4.4,-2.6,-0.3,-0.0,
1617velv-co-em,3746,NECO Robo Knights,5,6,86,85,5,S1,0.60,21.7,20.7,22.9,20.8,9.0,7.7,0.0,0.0,15.3,14.2,-1.5,-1.1,-1.2,-0.2,-0.0,0.1,
1617velv-co-em,8969,Terra Bites,6,6,40,55,5,F1,0.60,17.6,17.4,11.7,12.8,-1.2,0.2,0.0,0.0,13.8,13.0,-1.0,-0.6,6.0,4.7,-0.1,-0.1,
1617velv-co-em,3980,Cyber Hawks,7,5,50,45,5,SC,0.50,11.3,11.6,12.9,12.8,0.5,0.7,0.0,0.0,7.1,7.7,3.8,3.2,-0.0,-0.0,-1.6,-1.1,
1617velv-co-em,11370,Spartans,8,5,37,77,5,,0.50,12.6,13.4,0.7,3.9,6.2,5.7,0.0,0.0,1.2,3.0,4.9,4.5,0.3,0.1,11.5,9.5,
1617velv-co-em,11561,Mustangs,9,5,25,55,5,,0.50,4.8,6.3,2.2,4.0,-2.2,-1.2,0.0,0.0,4.3,5.1,0.0,-0.1,2.6,2.3,-0.0,-0.0,
1617velv-co-em,11948,Abraham Lincoln HS - Team #2,10,4,146,45,5,,0.40,12.1,14.0,13.4,15.0,-0.7,0.7,0.0,0.0,8.4,8.6,4.5,4.8,-0.1,-0.2,-1.2,-0.8,
1617velv-co-em,11330,DR Robotics,11,4,51,40,5,,0.40,7.4,8.4,10.5,9.8,-0.9,-0.5,0.0,0.0,11.4,10.3,-2.1,-1.3,-1.1,-0.2,-2.1,-1.2,
1617velv-co-em,9068,El Paso 4-H FTC,12,3,51,62,5,,0.30,5.3,7.5,5.8,7.5,1.1,0.9,0.0,0.0,3.7,5.0,2.3,2.6,-1.8,-1.1,1.3,1.1,
1617velv-co-em,760,Metal Menace,13,2,100,45,5,S1,0.20,12.3,12.6,4.3,6.2,6.7,6.1,0.0,0.0,2.5,3.6,-2.6,-1.8,5.6,4.5,2.4,1.9,
1617velv-co-em,3479,Generals,14,2,45,80,5,,0.20,12.8,12.9,5.8,7.7,6.0,5.7,0.0,0.0,-2.1,-0.3,2.5,2.4,6.4,4.9,0.5,0.3,
1617velv-co-em,11946,A. Lincoln High School,15,0,51,35,5,,0.00,-2.3,1.0,-3.9,-1.6,-2.2,-1.0,0.0,0.0,-1.3,-0.3,-0.7,0.1,1.8,2.0,-0.3,0.6,
