TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-co-cmp-Q-1,1,1,1,11370,9096,0,3847,4736,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,3,0,4,1,0,0,0,0,2,FALSE,0,0,0,0,1,0,0,3,0,0,0,0,
1617velv-co-cmp-Q-2,1,1,2,5115,608,0,4287,11948,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,TRUE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,3,0,1,1,2,2,0,0,0,0,0,0,0,TRUE,1,0,0,0,2,4,0,0,0,0,0,0,
1617velv-co-cmp-Q-3,1,1,3,10712,11295,0,10223,8232,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,1,3,3,0,0,0,0,0,0,0,
1617velv-co-cmp-Q-4,1,1,4,7795,5899,0,760,8805,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,1,2,0,0,3,0,0,0,0,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-co-cmp-Q-5,1,1,5,8969,7224,0,3980,9068,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,2,3,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,1,0,0,0,0,0,
1617velv-co-cmp-Q-6,1,1,6,12035,10593,0,3746,10448,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,3,4,4,0,0,0,0,1,0,2,TRUE,2,0,3,1,0,2,0,0,1,0,0,0,
1617velv-co-cmp-Q-7,1,1,7,4284,11260,0,9899,7483,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,4,0,2,3,0,0,0,0,0,0,2,TRUE,3,0,1,0,2,12,0,0,0,0,0,0,
1617velv-co-cmp-Q-8,1,1,8,11371,4736,0,5196,4287,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,TRUE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,1,0,0,0,4,2,0,1,0,0,0,0,
1617velv-co-cmp-Q-9,1,1,9,5115,8969,0,11370,8232,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,1,0,0,0,3,3,0,0,0,0,0,0,0,TRUE,0,0,1,3,1,0,4,0,0,0,0,0,
1617velv-co-cmp-Q-10,1,1,10,10448,3980,0,11295,9899,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,2,0,0,0,0,0,0,2,TRUE,2,0,0,0,3,12,0,0,0,0,0,0,
1617velv-co-cmp-Q-11,1,1,11,11948,12035,0,7795,10712,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,4,1,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,3,3,0,0,0,0,0,0,0,
1617velv-co-cmp-Q-12,1,1,12,5196,7483,0,3746,760,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,1,0,1,6,0,0,0,0,0,0,0,TRUE,2,0,1,0,3,0,0,2,0,0,0,0,
1617velv-co-cmp-Q-13,1,1,13,8805,608,0,10223,9096,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,1,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,3,4,1,0,1,0,0,0,0,
1617velv-co-cmp-Q-14,1,1,14,11371,9068,0,4284,10593,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,2,0,1,0,0,0,0,0,0,TRUE,2,0,1,3,2,3,0,3,0,0,0,0,
1617velv-co-cmp-Q-15,1,1,15,3847,5899,0,11260,7224,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,1,2,2,0,3,0,0,0,0,2,TRUE,2,0,1,3,2,3,0,0,0,0,0,0,
1617velv-co-cmp-Q-16,1,1,16,8232,4287,0,7795,3746,0,0,0,0,FALSE,TRUE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,0,TRUE,0,0,1,1,0,1,0,0,0,0,0,0,0,TRUE,1,0,1,3,4,3,0,2,0,0,0,0,
1617velv-co-cmp-Q-17,1,1,17,7483,11370,0,11295,11948,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,1,0,3,2,3,2,0,0,0,0,0,0,TRUE,0,0,0,0,2,2,0,0,0,0,0,0,
1617velv-co-cmp-Q-18,1,1,18,10448,9096,0,8969,5899,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,2,0,3,0,0,0,0,1,0,0,0,0,2,TRUE,0,0,0,0,2,0,0,3,0,0,0,0,
1617velv-co-cmp-Q-19,1,1,19,11371,9899,0,3847,8805,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,1,0,4,7,0,0,0,0,0,0,2,FALSE,0,0,0,0,0,0,0,3,0,0,0,0,
1617velv-co-cmp-Q-20,1,1,20,4284,7224,0,608,5196,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,3,0,2,0,0,0,1,0,0,0,0,TRUE,2,0,1,0,2,0,0,1,0,0,1,0,
1617velv-co-cmp-Q-21,1,1,21,4736,5115,0,10593,3980,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,4,4,0,2,0,0,0,0,0,TRUE,2,0,1,3,0,5,0,3,0,0,0,0,
1617velv-co-cmp-Q-22,1,1,22,10223,11260,0,9068,12035,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,3,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,3,4,3,0,0,0,0,0,0,
1617velv-co-cmp-Q-23,1,1,23,760,4287,0,10712,9096,0,0,0,0,FALSE,TRUE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,1,4,4,0,0,0,0,0,0,0,TRUE,0,0,1,0,0,0,0,2,0,0,0,0,
1617velv-co-cmp-Q-24,1,1,24,11948,4284,0,10448,8805,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,2,1,0,0,0,0,0,0,2,FALSE,2,0,3,0,2,5,0,1,0,0,0,0,
1617velv-co-cmp-Q-25,1,1,25,3847,10223,0,5115,5196,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,3,0,0,2,0,0,0,0,1,FALSE,2,0,3,0,1,1,0,0,0,0,0,0,
1617velv-co-cmp-Q-26,1,1,26,3980,8232,0,5899,12035,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,0,0,3,0,0,0,0,
1617velv-co-cmp-Q-27,1,1,27,3746,9899,0,11370,7224,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,1,0,1,0,1,5,0,0,0,0,0,0,0,TRUE,0,0,1,3,3,1,2,0,0,0,0,0,
1617velv-co-cmp-Q-28,1,1,28,760,8969,0,608,11371,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,0,1,2,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,2,3,0,0,0,0,0,0,
1617velv-co-cmp-Q-29,1,1,29,11295,10593,0,11260,7795,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,1,3,1,1,0,3,0,0,0,0,2,TRUE,3,0,1,3,3,3,0,0,0,0,0,0,
1617velv-co-cmp-Q-30,1,1,30,7483,10712,0,4736,9068,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,3,0,1,0,0,0,0,0,TRUE,0,0,1,0,0,3,0,2,0,0,0,0,
1617velv-co-cmp-Q-31,1,1,31,4287,11370,0,12035,4284,0,0,0,0,TRUE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,1,3,0,0,0,1,0,0,0,0,0,TRUE,0,0,1,3,4,0,0,0,0,0,0,0,
