TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-co-no-Q-1,1,1,1,5115,5899,0,11223,9899,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,0,0,0,1,0,0,0,0,2,FALSE,0,0,0,0,4,6,0,0,0,0,0,0,
1617velv-co-no-Q-2,1,1,2,10593,8232,0,10736,7795,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-co-no-Q-3,1,1,3,10448,12426,0,6929,6382,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,6,0,0,0,0,0,0,2,TRUE,2,0,0,1,2,13,0,0,0,0,0,0,
1617velv-co-no-Q-4,1,1,4,12369,4284,0,4104,11260,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,1,TRUE,0,0,3,0,4,4,0,0,0,0,0,0,
1617velv-co-no-Q-5,1,1,5,4736,8232,0,12426,5115,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,0,1,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-co-no-Q-6,1,1,6,6929,4104,0,5899,10593,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,1,0,3,10,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,2,0,0,0,0,0,0,
1617velv-co-no-Q-7,1,1,7,9899,6382,0,11260,10736,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,3,4,0,0,0,0,0,0,2,TRUE,2,0,0,0,1,4,0,0,0,0,0,0,
1617velv-co-no-Q-8,1,1,8,12369,7795,0,4284,10448,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,3,0,0,0,0,0,0,0,0,0,TRUE,1,0,1,0,4,1,0,0,0,0,0,0,
1617velv-co-no-Q-9,1,1,9,11223,6929,0,4736,11260,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,0,1,3,11,0,0,0,0,0,0,1,TRUE,2,0,0,0,1,6,0,1,0,0,0,0,
1617velv-co-no-Q-10,1,1,10,9899,12369,0,10593,12426,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,1,0,0,1,2,FALSE,2,0,0,0,4,5,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,2,0,3,0,0,0,0,
