TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-co-em-Q-1,1,1,1,11370,7483,0,3479,11946,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,0,0,2,3,0,2,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,2,0,
1617velv-co-em-Q-2,1,1,2,8969,11561,0,11295,3847,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,4,0,0,0,0,0,0,0,
1617velv-co-em-Q-3,1,1,3,760,3746,0,9068,3980,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,1,0,0,0,0,
1617velv-co-em-Q-4,1,1,4,11948,11308,0,11330,11370,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,2,1,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,1,0,0,0,0,0,
1617velv-co-em-Q-5,1,1,5,8969,3847,0,11946,9068,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-co-em-Q-6,1,1,6,11330,3479,0,11295,3980,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,3,3,0,0,1,0,0,0,0,
1617velv-co-em-Q-7,1,1,7,11561,7483,0,11948,3746,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,2,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,2,0,0,0,0,0,0,
1617velv-co-em-Q-8,1,1,8,11308,11370,0,760,8969,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,2,1,2,3,3,0,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,3,0,
1617velv-co-em-Q-9,1,1,9,3980,3746,0,11948,3847,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,1,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,3,0,0,0,0,
1617velv-co-em-Q-10,1,1,10,11946,760,0,11330,11561,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,1,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,1,0,
