TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-vtcmp-Q-1,Q-1,58-66 B,4244,10807,0,6966,6955,0,58,5,0,53,0,0,66,0,0,66,0,0,
1516resq-vtcmp-Q-2,Q-2,75-7 R,4531,8752,0,4946,10899,0,75,0,0,75,0,0,7,0,0,7,0,0,
1516resq-vtcmp-Q-3,Q-3,143-3 R,6347,8975,0,9721,9622,0,143,0,0,143,0,0,3,0,0,3,0,0,
1516resq-vtcmp-Q-4,Q-4,4-46 B,8304,652,0,7418,3351,0,4,0,0,4,0,0,46,0,0,6,0,40,
1516resq-vtcmp-Q-5,Q-5,63-157 B,10213,4082,0,40,6719,0,63,0,0,63,0,0,157,5,0,152,0,0,
1516resq-vtcmp-Q-6,Q-6,91-155 B,6337,3397,0,9620,10730,0,91,5,0,86,0,0,155,5,0,130,20,0,
1516resq-vtcmp-Q-7,Q-7,173-34 R,8526,8397,0,7012,6731,0,173,0,0,93,80,0,34,0,0,34,0,0,
1516resq-vtcmp-Q-8,Q-8,17-189 B,5741,8527,0,8462,4082,0,17,0,0,17,0,0,189,0,0,189,0,0,
1516resq-vtcmp-Q-9,Q-9,145-87 R,10730,4244,0,40,652,0,145,0,0,65,80,0,87,0,0,87,0,0,
1516resq-vtcmp-Q-10,Q-10,144-44 R,6337,4531,0,8397,6966,0,144,5,0,139,0,0,44,5,0,39,0,0,
1516resq-vtcmp-Q-11,Q-11,25-82 B,8304,10899,0,5741,6955,0,25,0,0,25,0,0,82,0,0,82,0,0,
1516resq-vtcmp-Q-12,Q-12,20-186 B,3351,10213,0,7012,8527,0,20,0,0,20,0,0,186,0,0,106,80,0,
1516resq-vtcmp-Q-13,Q-13,14-239 B,8462,4946,0,3397,6347,0,14,0,0,14,0,0,239,0,0,159,80,0,
1516resq-vtcmp-Q-14,Q-14,198-47 R,9620,8752,0,8975,6731,0,198,5,0,113,80,0,47,0,0,47,0,0,
1516resq-vtcmp-Q-15,Q-15,13-54 B,9622,7418,0,10807,8526,0,13,0,0,13,0,0,54,0,0,54,0,0,
1516resq-vtcmp-Q-16,Q-16,8-44 B,9721,10730,0,6719,8304,0,8,0,0,8,0,0,44,0,0,34,0,10,
1516resq-vtcmp-Q-17,Q-17,29-55 B,5741,6966,0,4946,652,0,29,0,0,29,0,0,55,0,0,45,0,10,
1516resq-vtcmp-Q-18,Q-18,175-20 R,10899,4082,0,9622,7012,0,175,0,0,175,0,0,20,0,0,20,0,0,
1516resq-vtcmp-Q-19,Q-19,41-106 B,8397,7418,0,9620,8462,0,41,0,0,41,0,0,106,5,0,101,0,0,
1516resq-vtcmp-Q-20,Q-20,57-288 B,10807,8752,0,6347,6719,0,57,5,0,52,0,0,288,5,0,203,80,0,
1516resq-vtcmp-Q-21,Q-21,176-40 R,4531,6955,0,8526,10213,0,176,0,0,96,80,0,40,0,0,40,0,0,
1516resq-vtcmp-Q-22,Q-22,28-7 R,3351,6731,0,6337,9721,0,28,0,0,28,0,0,7,5,0,2,0,0,
1516resq-vtcmp-Q-23,Q-23,23-34 B,8527,8975,0,3397,40,0,23,0,0,13,0,10,34,0,0,34,0,0,
1516resq-vtcmp-Q-24,Q-24,49-31 R,4244,9622,0,5741,8397,0,49,0,0,49,0,0,31,0,0,31,0,0,
1516resq-vtcmp-Q-25,Q-25,41-76 B,7012,8462,0,10730,10807,0,41,0,0,41,0,0,76,5,0,71,0,0,
1516resq-vtcmp-Q-26,Q-26,264-139 R,8527,6347,0,4531,652,0,264,0,0,184,80,0,139,5,0,54,80,0,
1516resq-vtcmp-Q-27,Q-27,220-173 R,6966,9620,0,4082,9721,0,220,5,0,135,80,0,173,0,0,173,0,0,
1516resq-vtcmp-Q-28,Q-28,50-25 R,8526,40,0,6337,8752,0,50,0,0,50,0,0,25,5,0,20,0,0,
1516resq-vtcmp-Q-29,Q-29,24-31 B,6719,8975,0,10899,3351,0,24,0,0,24,0,0,31,0,0,31,0,0,
1516resq-vtcmp-Q-30,Q-30,25-82 B,3397,8304,0,10213,4244,0,25,0,0,25,0,0,82,0,0,82,0,0,
1516resq-vtcmp-Q-31,Q-31,122-13 R,6955,6731,0,4946,7418,0,122,0,0,42,80,0,13,0,0,13,0,0,
1516resq-vtcmp-Q-32,Q-32,147-156 B,7012,40,0,5741,4531,0,147,0,0,147,0,0,156,0,0,76,80,0,
1516resq-vtcmp-Q-33,Q-33,14-94 B,9622,8304,0,6337,8527,0,14,0,0,14,0,0,94,5,0,89,0,0,
1516resq-vtcmp-Q-34,Q-34,189-32 R,6719,6731,0,6966,8462,0,189,0,0,109,80,0,32,5,0,27,0,0,
1516resq-vtcmp-Q-35,Q-35,219-21 R,8526,9620,0,4244,10899,0,219,5,0,134,80,0,21,0,0,21,0,0,
1516resq-vtcmp-Q-36,Q-36,91-12 R,6955,3397,0,652,8752,0,91,0,0,91,0,0,12,0,0,12,0,0,
1516resq-vtcmp-Q-37,Q-37,5-11 B,4946,10213,0,10807,9721,0,5,0,0,5,0,0,11,0,0,11,0,0,
1516resq-vtcmp-Q-38,Q-38,128-282 B,4082,8397,0,6347,3351,0,128,0,0,128,0,0,282,0,0,202,80,0,
1516resq-vtcmp-Q-39,Q-39,20-15 R,7418,5741,0,10730,8975,0,20,0,0,20,0,0,15,0,0,15,0,0,
1516resq-vtcmp-SF-1-1,SF-1-1,330-33 R,9620,4082,6337,6719,6731,3351,330,5,0,245,80,0,33,0,0,33,0,0,
1516resq-vtcmp-SF-1-2,SF-1-2,110-70 R,9620,4082,6337,6719,6731,3351,110,5,0,105,0,0,70,0,0,70,0,0,
1516resq-vtcmp-SF-2-1,SF-2-1,290-157 R,6347,6955,10807,4531,40,4244,290,0,0,210,80,0,157,0,0,77,80,0,
1516resq-vtcmp-SF-2-2,SF-2-2,45-77 B,6347,6955,10807,4531,40,4244,45,0,0,45,0,0,77,0,0,77,0,0,
1516resq-vtcmp-SF-2-3,SF-2-3,302-27 R,6347,6955,10807,4531,40,4244,302,0,0,222,80,0,27,0,0,27,0,0,
1516resq-vtcmp-F-1,F-1,47-314 B,9620,4082,6337,6347,6955,10807,47,5,0,42,0,0,314,0,0,234,80,0,
1516resq-vtcmp-F-2,F-2,223-286 B,9620,4082,6337,6347,6955,10807,223,5,0,138,80,0,286,5,0,201,80,0,
