TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-vtcmp,3397,Essex Robotics,14,6,155,239,5,,0.60,28.0,35.3,27.1,34.4,-0.0,0.1,0.0,0.0,16.9,26.3,10.6,8.5,0.5,0.2,0.4,0.6,
1516resq-vtcmp,6731,Ringers,15,6,133,189,5,S1,0.60,42.5,41.8,45.4,43.3,0.0,-0.0,0.0,0.0,19.0,21.1,26.8,22.4,-3.3,-1.9,0.4,0.3,
1516resq-vtcmp,4082,RoboSpartans,16,4,401,189,5,F1,0.40,145.1,116.9,143.2,116.0,-0.4,-0.3,0.0,0.0,140.0,113.9,3.7,2.2,1.9,0.8,0.0,-0.0,
1516resq-vtcmp,6966,Bat Bots,17,4,336,220,5,,0.40,28.0,29.8,25.1,27.6,1.9,1.8,0.0,0.0,19.2,21.9,6.1,5.6,0.8,0.4,2.1,1.7,
1516resq-vtcmp,6337,Metal Marauders,18,4,181,144,5,F2,0.40,31.3,30.9,32.0,31.2,4.9,3.9,0.0,0.0,45.8,38.7,-18.6,-11.6,-0.7,-0.4,0.0,-0.1,
1516resq-vtcmp,8752,0°K Robotics,19,4,148,198,5,,0.40,5.7,16.9,6.5,17.6,0.1,0.6,0.0,0.0,3.2,12.7,2.3,3.5,-0.0,-0.1,-0.8,-0.7,
1516resq-vtcmp,8462,Friends Robots Countrymen!,20,4,145,189,5,,0.40,-3.6,14.1,-2.3,14.5,1.0,0.9,0.0,0.0,10.7,22.1,-14.1,-8.7,-1.2,-0.5,-0.1,-0.1,
1516resq-vtcmp,10899,Mansfield Mechanics,21,4,97,175,5,,0.40,1.0,14.3,5.9,17.1,0.4,0.2,0.0,0.0,9.0,18.1,-4.8,-2.2,-3.5,-1.9,-1.4,-0.9,
1516resq-vtcmp,7418,Batteries Not Included,22,4,86,46,5,,0.40,9.9,12.6,2.4,6.3,0.0,0.0,0.0,0.0,4.3,7.5,-1.4,-1.1,7.0,5.9,0.5,0.2,
1516resq-vtcmp,8397,Beta,23,2,278,173,5,,0.20,33.6,38.3,36.5,39.9,1.0,0.7,0.0,0.0,25.4,29.1,9.1,9.4,-1.9,-1.1,-1.0,-0.6,
1516resq-vtcmp,652,TACT. BOTS,24,2,271,139,5,,0.20,25.3,28.5,16.8,21.1,0.9,0.6,0.0,0.0,12.6,16.6,10.3,9.8,1.4,1.3,7.0,5.9,
1516resq-vtcmp,7012,Error 404,25,2,262,186,5,,0.20,57.3,50.7,55.7,50.0,-0.5,-0.3,0.0,0.0,44.1,39.7,12.4,10.6,1.2,0.5,0.3,0.1,
1516resq-vtcmp,9721,Green Mountain Gears,26,2,196,173,5,,0.20,-6.0,5.0,-8.8,2.8,-0.8,-0.3,0.0,0.0,-9.7,2.4,3.9,2.4,0.6,0.3,2.2,1.7,
1516resq-vtcmp,10213,Robo-Raptors,27,2,153,82,5,,0.20,-22.5,-3.9,-19.1,-2.3,0.5,0.1,0.0,0.0,-7.1,4.6,-12.4,-7.1,-3.4,-1.8,0.1,0.1,
1516resq-vtcmp,8975,Nut Jobs,28,2,102,143,5,,0.20,-39.1,-18.9,-41.6,-20.7,-0.8,-0.6,0.0,0.0,-10.1,0.1,-30.8,-20.4,2.5,1.8,-0.0,-0.1,
1516resq-vtcmp,9622,TechRaiders,29,2,81,49,5,,0.20,-4.1,3.4,0.8,6.3,0.4,0.1,0.0,0.0,3.7,7.3,-5.6,-2.7,-2.7,-1.6,-2.2,-1.4,
1516resq-vtcmp,8304,Wired Cats,30,2,76,44,5,,0.20,-5.8,-2.0,-15.7,-10.0,-0.7,-0.4,0.0,0.0,0.0,1.3,-7.4,-4.8,2.3,1.7,7.6,6.2,
1516resq-vtcmp,4946,Robo Raiders,31,2,68,55,5,,0.20,16.8,11.6,16.1,11.2,-0.6,-0.3,0.0,0.0,10.9,7.8,4.5,2.7,1.9,1.1,-1.2,-0.9,
