TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-hi-lj-Q-1,Q-1,30-275 B,11165,7549,0,6109,9066,0,30,15,0,15,0,0,275,115,0,70,0,90,
1617velv-hi-lj-Q-2,Q-2,30-40 B,5159,8740,0,9772,7548,0,30,20,0,10,0,0,40,0,0,40,0,0,
1617velv-hi-lj-Q-3,Q-3,10-45 B,9850,8741,0,8898,5902,0,10,0,0,10,0,0,45,5,0,40,0,0,
1617velv-hi-lj-Q-4,Q-4,140-60 R,7550,9066,0,6963,9772,0,140,100,0,30,10,0,60,0,0,50,10,0,
1617velv-hi-lj-Q-5,Q-5,100-55 R,9850,5159,0,8741,6109,0,100,65,0,35,0,0,55,15,0,40,0,0,
1617velv-hi-lj-Q-6,Q-6,90-70 R,8898,8740,0,11165,6963,0,90,40,0,50,0,0,70,40,0,30,0,0,
1617velv-hi-lj-Q-7,Q-7,10-70 B,5902,7548,0,7549,7550,0,10,10,0,0,0,0,70,5,0,65,0,0,
1617velv-hi-lj-Q-8,Q-8,45-55 B,8741,6963,0,9772,6109,0,45,25,0,20,0,0,55,30,0,25,0,0,
1617velv-hi-lj-Q-9,Q-9,30-30 T,8740,7548,0,9066,9850,0,30,5,0,25,0,0,30,10,0,20,0,0,
1617velv-hi-lj-Q-10,Q-10,140-90 R,7550,8898,0,7549,5159,0,140,85,0,55,0,0,90,30,0,50,10,0,
1617velv-hi-lj-Q-11,Q-11,10-50 B,5902,6963,0,11165,7548,0,10,0,0,10,0,0,50,5,0,45,0,0,
1617velv-hi-lj-Q-12,Q-12,110-95 R,6109,7550,0,8741,8740,0,110,30,0,80,0,0,95,10,0,15,0,70,
1617velv-hi-lj-Q-13,Q-13,20-30 B,9772,11165,0,7549,9850,0,20,0,0,20,0,0,30,10,0,20,0,0,
1617velv-hi-lj-Q-14,Q-14,65-40 R,5159,8898,0,9066,5902,0,65,35,0,30,0,0,40,10,0,30,0,0,
1617velv-hi-lj-Q-15,Q-15,20-85 B,7549,8741,0,8740,6963,0,20,10,0,10,0,0,85,35,0,50,0,0,
1617velv-hi-lj-Q-16,Q-16,20-65 B,6109,7548,0,8898,9772,0,20,20,0,0,0,0,65,5,0,50,10,0,
1617velv-hi-lj-Q-17,Q-17,50-65 B,9850,11165,0,5159,7550,0,50,35,0,15,0,0,65,0,0,55,10,0,
1617velv-hi-lj-Q-18,Q-18,10-50 B,9066,9772,0,5902,8741,0,10,0,0,10,0,0,50,10,0,40,0,0,
