TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-hi-mi,7438,Hot Spot Robotics,1,10,245,90,5,,1.00,53.1,47.6,51.0,43.7,16.8,14.7,0.0,0.0,32.4,28.8,0.1,-0.0,3.8,4.0,-1.7,-0.1,
1617velv-hi-mi,8740,Iobotics,2,10,175,115,5,,1.00,39.0,38.4,71.1,57.1,10.5,8.8,0.0,0.0,38.0,34.1,6.1,4.9,-15.6,-9.5,-16.4,-9.2,
1617velv-hi-mi,7549,Matrix,3,8,205,130,5,,0.80,51.0,48.8,-5.1,3.4,12.6,12.5,0.0,0.0,20.5,21.8,-0.3,0.2,18.2,14.2,38.0,31.1,
1617velv-hi-mi,9378,Falcons,4,8,155,115,5,,0.80,44.1,43.0,44.8,45.1,15.1,16.3,0.0,0.0,29.1,26.8,1.2,1.0,-1.3,-1.2,0.6,-0.9,
1617velv-hi-mi,8741,Iolani,5,6,290,230,5,,0.60,77.8,68.0,15.3,19.6,9.6,10.5,0.0,0.0,26.8,23.5,1.1,1.0,40.3,32.9,22.2,15.4,
1617velv-hi-mi,11165,O-Bots,6,6,235,130,5,,0.60,53.8,49.8,59.4,51.0,42.7,35.7,0.0,0.0,10.0,11.7,-1.3,-0.9,2.4,3.3,-8.0,-4.5,
1617velv-hi-mi,6109,Punabots,7,6,185,120,5,,0.60,51.5,46.0,42.5,40.6,8.1,9.3,0.0,0.0,44.5,37.2,2.5,1.9,-3.6,-2.5,12.6,7.9,
1617velv-hi-mi,8898,Iolani,8,4,225,110,5,,0.40,37.2,34.9,38.4,31.5,-2.8,-0.8,0.0,0.0,25.8,22.5,4.5,3.5,9.7,9.7,-10.8,-6.2,
1617velv-hi-mi,11845,Tiki Techs,9,4,205,230,5,,0.40,38.1,38.9,21.7,21.1,7.9,7.5,0.0,0.0,2.4,7.0,-1.1,-0.7,28.9,25.1,-12.4,-7.3,
1617velv-hi-mi,7548,Velocity,10,4,205,120,5,,0.40,37.2,36.2,43.0,36.7,19.3,16.8,0.0,0.0,20.5,20.2,1.8,1.4,-4.4,-2.3,-1.4,1.8,
1617velv-hi-mi,11858,bluefish B,11,4,170,90,5,,0.40,9.3,13.7,-15.5,-3.9,-3.4,-0.7,0.0,0.0,4.3,8.0,-2.8,-1.8,11.3,8.2,13.6,9.5,
1617velv-hi-mi,7160,Blazers,12,4,161,90,5,,0.40,25.5,25.5,30.4,26.5,13.2,11.1,0.0,0.0,9.6,11.8,-0.7,-0.5,3.5,3.0,-8.4,-4.1,
1617velv-hi-mi,11859,bluefish A,13,4,160,90,5,,0.40,7.7,12.4,-9.8,1.0,-6.3,-2.5,0.0,0.0,4.2,7.2,0.1,0.5,9.6,7.2,7.9,4.3,
1617velv-hi-mi,8925,SASieBots,14,4,141,105,5,,0.40,16.0,18.0,19.9,21.1,8.1,9.4,0.0,0.0,15.4,13.7,0.7,0.3,-8.1,-5.5,4.2,2.5,
1617velv-hi-mi,10512,Eagles,15,2,225,60,5,,0.20,8.4,14.7,18.3,19.5,10.7,10.3,0.0,0.0,4.8,8.9,-1.1,-0.7,-5.9,-3.9,-4.0,-0.9,
1617velv-hi-mi,6176,BuffnBlue3,16,2,185,60,5,,0.20,7.0,11.6,14.3,17.3,8.4,8.6,0.0,0.0,6.9,8.4,1.5,1.3,-9.8,-6.8,2.6,1.1,
1617velv-hi-mi,8795,TrojanBots,17,2,161,90,5,,0.20,3.2,10.0,4.3,5.8,8.6,7.4,0.0,0.0,0.2,5.9,-1.3,-0.8,-4.2,-2.7,3.1,6.8,
1617velv-hi-mi,10374,Bulldogs,18,2,136,65,5,,0.20,10.7,12.2,-17.9,-12.2,-3.6,-0.8,0.0,0.0,19.5,16.1,0.9,0.4,-6.1,-3.6,34.7,28.0,
