TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-md-cmpd1,5916,BoBots,1,10,492,466,5,WC,1.00,244.6,215.9,241.1,213.9,0.5,0.7,0.0,0.0,189.3,170.3,53.4,44.1,1.4,0.8,2.1,1.1,
1516resq-md-cmpd1,9799,IngeNerds,2,10,455,466,5,FC,1.00,170.3,147.0,173.5,148.3,-1.2,-0.8,0.0,0.0,162.7,137.2,7.5,9.0,1.3,1.5,-4.5,-2.8,
1516resq-md-cmpd1,4240,4-H Techno Clovers,3,8,513,415,5,SC,0.80,169.5,149.0,174.6,151.8,-0.2,-0.2,0.0,0.0,161.2,140.4,10.3,9.6,-1.8,-0.9,-3.4,-1.9,
1516resq-md-cmpd1,7244,OUT of the BOX,4,8,376,184,5,SC,0.80,48.0,57.5,41.4,51.8,-0.5,-0.3,0.0,0.0,13.8,28.7,28.8,24.0,5.8,5.0,0.7,0.7,
1516resq-md-cmpd1,4318,Green Machine Reloaded,5,6,545,245,5,W1,0.60,131.2,113.7,138.4,118.6,3.1,2.9,0.0,0.0,136.4,114.3,-2.8,0.1,-5.5,-3.7,-1.8,-1.3,
1516resq-md-cmpd1,4451,Iteration Infinity,6,6,517,245,5,F2,0.60,131.3,123.5,122.0,114.7,-0.2,0.3,0.0,0.0,126.6,115.2,-0.1,3.3,5.0,4.6,4.3,4.1,
1516resq-md-cmpd1,5421,RM'd and Dangerous,7,6,507,202,5,F1,0.60,68.0,74.3,60.0,68.1,-2.6,-1.1,0.0,0.0,40.6,47.3,22.9,22.0,7.2,5.9,0.8,0.2,
1516resq-md-cmpd1,6010,Thunder Stone,8,6,503,257,5,,0.60,90.8,84.3,91.7,84.8,3.6,3.1,0.0,0.0,11.8,18.5,75.8,62.9,-0.5,-0.3,-0.4,-0.3,
1516resq-md-cmpd1,7988,hound bots II,9,6,442,257,5,W2,0.60,95.5,83.9,101.7,87.4,1.8,1.7,0.0,0.0,69.2,57.4,28.1,26.9,-3.6,-2.2,-2.6,-1.4,
1516resq-md-cmpd1,365,MOE (The Miracle Workerz),10,4,440,242,5,S1,0.40,99.5,88.3,109.6,94.4,13.3,10.6,0.0,0.0,57.9,54.9,32.5,25.4,-4.2,-2.7,-5.9,-3.6,
1516resq-md-cmpd1,8143,Jagged Edge,11,4,421,153,5,,0.40,50.2,49.7,43.3,44.4,-2.6,-1.1,0.0,0.0,57.7,50.7,-10.9,-5.0,6.0,5.1,0.8,0.2,
1516resq-md-cmpd1,10382,TEC Tigers,12,4,348,242,5,S2,0.40,50.6,54.6,32.4,40.2,2.5,2.9,0.0,0.0,41.3,42.9,0.3,3.4,6.4,5.3,11.7,9.0,
1516resq-md-cmpd1,4081,The Droids,13,4,327,236,5,S1,0.40,27.8,36.1,26.5,35.0,1.6,2.2,0.0,0.0,29.9,30.1,-3.9,3.5,0.2,0.3,1.1,0.8,
1516resq-md-cmpd1,8479,RoboCavs Gold,14,4,323,186,5,,0.40,20.2,34.5,23.2,36.5,4.0,3.7,0.0,0.0,-2.2,13.2,20.0,18.6,-1.6,-1.0,-1.4,-1.1,
1516resq-md-cmpd1,10001,RoboCavs Silver,15,4,318,220,5,,0.40,17.1,30.1,14.3,28.6,-0.3,0.5,0.0,0.0,18.3,27.8,-3.2,0.3,2.3,1.3,0.5,0.1,
1516resq-md-cmpd1,10357,Volt-e-mort,16,4,317,211,5,,0.40,8.1,25.7,-8.3,12.7,-0.1,0.4,0.0,0.0,17.8,30.6,-10.8,-6.0,1.2,0.7,15.2,12.2,
1516resq-md-cmpd1,9445,GaCo North,17,4,310,202,5,S2,0.40,92.4,78.3,86.5,73.1,7.9,6.5,0.0,0.0,78.9,63.8,-1.2,2.1,6.8,5.7,-0.9,-0.6,
1516resq-md-cmpd1,8582,Rho Beta,18,4,286,236,5,,0.40,22.0,35.1,26.9,38.2,8.7,7.4,0.0,0.0,30.1,37.6,-13.5,-7.9,-3.3,-2.0,-1.6,-1.2,
1516resq-md-cmpd1,7266,Dragonettes,19,4,240,201,5,,0.40,48.7,46.0,36.9,35.6,-2.0,-1.1,0.0,0.0,48.7,46.0,1.8,0.9,0.2,0.0,11.6,10.3,
1516resq-md-cmpd1,8879,Bot Brigade Quantum,20,4,224,111,5,,0.40,43.9,42.3,40.7,38.5,2.8,1.7,0.0,0.0,48.2,45.2,-4.6,-3.3,-2.4,-1.5,5.7,5.1,
1516resq-md-cmpd1,8521,Hard-Hitting Hardware Hooligans,21,4,197,131,5,,0.40,-34.1,-11.7,-38.2,-14.5,0.8,0.8,0.0,0.0,-36.5,-13.5,-2.2,-1.8,3.8,2.7,0.3,0.0,
1516resq-md-cmpd1,9901,Techie Titans,22,2,375,225,5,,0.20,41.4,47.2,29.8,36.8,8.7,7.4,0.0,0.0,13.0,25.1,5.4,2.7,14.3,12.0,-2.7,-1.7,
1516resq-md-cmpd1,10795,RAMDROIDS,23,2,351,303,5,,0.20,1.5,19.4,7.0,22.3,-1.2,-0.6,0.0,0.0,-6.3,10.8,12.6,11.5,-3.6,-2.4,-1.9,-0.6,
1516resq-md-cmpd1,10216,SpiderByte,24,2,317,183,5,,0.20,12.6,24.3,7.8,19.6,0.9,1.2,0.0,0.0,11.3,22.9,1.9,1.1,-1.5,-1.0,6.4,5.6,
