TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-md-h2,4451,Iteration Infinity,1,10,230,162,5,WC,1.00,117.4,97.0,120.0,98.3,3.2,3.1,0.0,0.0,113.6,93.3,0.2,0.2,0.5,0.2,-3.0,-1.7,
1516resq-md-h2,5014,Kinetic Vendetta,2,10,183,121,5,W1,1.00,61.3,54.3,66.3,57.3,0.4,0.3,0.0,0.0,62.0,54.7,-0.1,-0.1,-1.1,-0.9,-4.0,-2.3,
1516resq-md-h2,4141,Spears & Gears,3,8,194,117,5,FC,0.80,9.4,18.3,-1.6,8.7,1.6,1.7,0.0,0.0,11.1,18.4,-0.6,-0.3,-2.8,-1.8,13.7,11.1,
1516resq-md-h2,607,Dragon Slayers,4,8,140,94,5,SC,0.80,32.8,30.4,35.2,31.2,2.5,2.9,0.0,0.0,32.7,28.6,-2.6,-1.8,0.2,0.5,-2.6,-1.5,
1516resq-md-h2,9957,Robocraft,5,8,128,113,5,SC,0.80,44.3,41.9,39.1,37.7,3.9,3.0,0.0,0.0,38.2,37.3,-2.7,-1.7,4.8,3.1,0.3,0.9,
1516resq-md-h2,4240,4-H Techno Clovers,6,7,120,122,5,F1,0.70,49.6,46.0,53.4,47.4,-0.9,-0.3,0.0,0.0,51.4,46.1,-0.6,-0.2,-0.4,0.1,-3.4,-1.7,
1516resq-md-h2,8855,Hoya Robotics3,7,6,191,90,5,S1,0.60,46.2,41.4,50.8,44.1,3.4,3.1,0.0,0.0,44.9,39.5,3.1,1.6,-5.2,-3.0,0.7,0.2,
1516resq-md-h2,7352,The Cheese,8,6,176,139,5,S1,0.60,41.1,38.7,39.7,37.3,-1.2,-0.7,0.0,0.0,25.7,25.3,15.2,12.6,1.4,1.2,-0.0,-0.0,
1516resq-md-h2,6406,First Tech Coyotes,9,6,83,122,5,F2,0.60,30.9,30.6,26.2,26.2,2.1,1.8,0.0,0.0,29.7,29.3,1.3,0.6,-2.1,-1.4,6.8,5.6,
1516resq-md-h2,10286,Download Complete,10,6,65,113,5,S2,0.60,19.0,19.5,13.7,15.1,-1.9,-1.0,0.0,0.0,19.9,19.4,1.7,0.8,-0.7,-0.1,6.0,4.2,
1516resq-md-h2,9100,Exploding Tacos,11,5,139,91,5,S2,0.50,13.6,15.7,-2.8,1.9,3.3,2.8,0.0,0.0,9.4,11.6,0.1,0.0,0.8,0.9,15.6,12.7,
1516resq-md-h2,8582,Rho Beta,12,4,205,77,5,,0.40,23.0,24.1,16.6,18.2,1.0,1.2,0.0,0.0,13.8,15.6,-0.0,0.1,8.2,6.9,-1.9,-1.2,
1516resq-md-h2,8121,RMageddon,13,4,185,66,5,,0.40,10.8,14.7,18.0,19.1,-1.1,-0.3,0.0,0.0,23.3,22.1,-6.0,-4.0,-5.3,-3.4,-1.9,-1.2,
1516resq-md-h2,7201,Hoya Robotics,14,4,180,88,5,,0.40,34.3,30.2,27.5,24.1,-3.3,-1.7,0.0,0.0,30.6,25.6,0.1,0.1,6.8,5.9,-0.1,-0.0,
1516resq-md-h2,9770,Bryn Mawrtians,15,4,161,80,5,,0.40,17.3,19.6,13.2,15.9,14.5,12.2,0.0,0.0,2.6,6.9,1.6,0.8,-1.4,-0.5,5.6,4.1,
1516resq-md-h2,8241,ThunderDogs 4-H STEM Club,16,4,155,139,5,,0.40,45.7,40.5,38.8,34.3,1.9,1.5,0.0,0.0,22.9,21.6,16.8,13.2,4.2,4.0,2.8,2.0,
1516resq-md-h2,8854,Hoya Robotics 2,17,4,143,61,5,,0.40,3.9,8.9,5.3,9.0,-0.3,0.4,0.0,0.0,8.4,11.0,-4.8,-2.8,0.5,0.1,-2.0,-0.4,
1516resq-md-h2,6328,TigerBots,18,4,136,112,5,,0.40,14.1,18.0,2.3,7.2,0.1,0.3,0.0,0.0,8.0,10.7,-4.6,-2.7,10.6,9.4,1.2,1.2,
1516resq-md-h2,10367,Evolution,19,4,134,112,5,W2,0.40,30.7,27.5,9.0,9.5,2.0,1.2,0.0,0.0,9.6,11.4,2.2,1.1,17.0,13.5,4.8,4.3,
1516resq-md-h2,7631,Holy Churros,20,4,132,149,5,,0.40,11.1,18.2,10.3,17.7,4.0,3.0,0.0,0.0,9.2,16.7,-1.4,-1.2,-0.7,-0.6,1.5,0.9,
1516resq-md-h2,3253,Metal Lions,21,4,128,76,5,,0.40,18.6,21.4,7.7,12.5,3.2,2.5,0.0,0.0,7.1,11.4,-3.6,-2.3,11.9,9.5,-1.1,-0.7,
1516resq-md-h2,9409,Trobotix,22,3,146,53,5,,0.30,8.4,12.0,9.0,10.4,-4.8,-2.8,0.0,0.0,19.3,18.2,0.9,0.5,-7.0,-4.2,6.4,5.6,
1516resq-md-h2,10833,Robo-Scorps,23,3,119,80,5,,0.30,16.1,15.9,16.2,15.7,16.2,13.2,0.0,0.0,-0.1,2.6,-0.8,-0.3,0.8,0.2,-0.9,-0.1,
1516resq-md-h2,6484,Robo-Barons,24,2,201,88,5,,0.20,29.4,28.0,23.0,21.8,-2.7,-1.9,0.0,0.0,23.1,22.1,0.2,0.1,8.8,7.5,-2.3,-1.4,
1516resq-md-h2,7266,Dragonettes,25,2,178,162,5,,0.20,26.5,27.5,10.9,14.4,3.7,2.9,0.0,0.0,21.6,23.8,0.6,0.3,0.6,0.2,15.0,12.7,
1516resq-md-h2,9802,Drachen Fire,26,2,130,121,5,,0.20,12.3,17.6,11.8,16.0,-0.1,0.1,0.0,0.0,9.4,14.1,0.7,0.3,2.3,2.8,-1.8,-1.4,
1516resq-md-h2,7628,CHS ROBOTIXS 2015,27,2,88,83,5,,0.20,-14.5,-3.7,-9.3,-0.5,-0.5,-0.1,0.0,0.0,-12.1,-2.7,-0.3,-0.1,-1.6,-1.0,-3.5,-2.3,
