TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-md-m2,10749,Sui generis,14,6,107,71,5,,0.60,1.8,7.3,-5.3,1.4,-2.7,-1.5,0.0,0.0,5.1,8.0,-11.8,-7.6,11.2,8.2,-4.1,-2.5,
1516resq-md-m2,7729,Seahawk Robotics,15,6,97,154,5,S2,0.60,50.2,42.9,52.4,43.2,3.8,2.5,0.0,0.0,23.2,19.7,29.6,23.3,-6.5,-3.0,4.3,2.5,
1516resq-md-m2,9799,IngeNerds,16,4,230,141,5,,0.40,47.5,45.2,38.6,37.7,1.0,0.5,0.0,0.0,46.7,43.8,-3.5,-1.7,3.2,2.3,5.7,5.0,
1516resq-md-m2,5014,Kinetic Vendetta,17,4,223,78,5,S2,0.40,46.9,42.3,38.1,34.1,2.1,1.8,0.0,0.0,39.5,34.8,-2.1,-0.3,7.5,5.9,1.3,2.2,
1516resq-md-m2,7631,Holy Churros,18,4,155,101,5,,0.40,26.9,26.4,19.2,19.9,3.5,3.1,0.0,0.0,21.6,22.0,3.3,1.5,-1.5,-0.5,9.2,6.8,
1516resq-md-m2,7201,Hoya Robotics,19,2,224,92,5,,0.20,26.5,25.8,19.2,19.2,1.9,1.9,0.0,0.0,28.4,26.3,-1.8,-1.5,-2.1,-1.2,9.3,7.7,
1516resq-md-m2,519,ED Too,20,2,193,76,5,,0.20,38.5,33.8,40.0,34.4,2.5,2.0,0.0,0.0,34.5,30.8,4.6,1.8,-3.0,-1.2,1.5,0.4,
1516resq-md-m2,7540,Bullbots,21,2,135,71,5,,0.20,15.0,15.2,18.3,16.5,0.1,0.2,0.0,0.0,17.4,15.7,-1.6,0.1,-0.9,-1.0,-2.4,-0.5,
1516resq-md-m2,7266,Dragonettes,22,2,119,71,5,,0.20,8.7,13.0,-6.7,-0.0,-0.3,-0.2,0.0,0.0,-0.1,5.7,3.0,1.8,6.0,5.5,9.4,7.4,
1516resq-md-m2,9667,Bullbots,23,2,112,51,5,,0.20,-13.5,-2.7,-13.8,-3.1,-1.8,-0.9,0.0,0.0,-8.0,-0.3,-8.3,-4.4,4.6,2.6,-4.3,-2.4,
1516resq-md-m2,10078,EngiNerds,24,2,110,38,5,,0.20,-15.4,-4.9,-17.8,-6.8,-2.3,-1.0,0.0,0.0,-4.9,1.9,-12.7,-7.9,4.5,1.9,-2.1,-0.1,
1516resq-md-m2,8854,Hoya Robotics 2,25,2,86,71,5,,0.20,-16.7,-5.7,-27.4,-14.0,-0.7,-0.4,0.0,0.0,-23.4,-11.4,-0.8,-0.8,8.3,6.6,2.4,1.5,
1516resq-md-m2,9409,Trobotix,26,0,260,141,5,,0.00,37.4,33.1,44.3,37.1,-0.1,0.0,0.0,0.0,41.1,35.1,2.4,1.4,-5.9,-3.6,-0.9,-0.5,
