TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-mdm2-Q-1,Q-1,135-15 R,6029,9799,0,7201,7540,0,135,0,0,135,0,0,15,0,0,15,0,0,
1516resq-mdm2-Q-2,Q-2,117-9 R,9794,8855,0,7631,9667,0,117,5,0,112,0,0,9,0,0,9,0,0,
1516resq-mdm2-Q-3,Q-3,78-9 R,365,7394,0,7265,3253,0,78,0,0,38,0,40,9,0,0,9,0,0,
1516resq-mdm2-Q-4,Q-4,12-6 R,9901,10749,0,9406,8854,0,12,5,0,7,0,0,6,0,0,6,0,0,
1516resq-mdm2-Q-5,Q-5,76-21 R,519,5014,0,7729,10078,0,76,5,0,71,0,0,21,5,0,16,0,0,
1516resq-mdm2-Q-6,Q-6,15-21 B,7266,9409,0,10216,7244,0,15,0,0,15,0,0,21,0,0,11,0,10,
1516resq-mdm2-Q-7,Q-7,92-108 B,8735,7201,0,10795,9794,0,92,25,0,67,0,0,108,20,0,88,0,0,
1516resq-mdm2-Q-8,Q-8,38-24 R,9406,10078,0,9667,7265,0,38,0,0,38,0,0,24,0,0,24,0,0,
1516resq-mdm2-Q-9,Q-9,75-34 R,3253,9799,0,8855,10216,0,75,0,0,75,0,0,34,0,0,34,0,0,
1516resq-mdm2-Q-10,Q-10,101-16 R,7631,6029,0,7729,10749,0,101,0,0,101,0,0,16,5,0,11,0,0,
1516resq-mdm2-Q-11,Q-11,202-29 R,365,8735,0,7266,5014,0,202,25,0,87,80,10,29,0,0,29,0,0,
1516resq-mdm2-Q-12,Q-12,156-71 R,7244,9901,0,7540,519,0,156,0,0,76,80,0,71,5,0,66,0,0,
1516resq-mdm2-Q-13,Q-13,27-20 R,7394,10795,0,8854,9409,0,27,0,0,27,0,0,20,0,0,20,0,0,
1516resq-mdm2-Q-14,Q-14,22-31 B,7201,10078,0,10749,3253,0,22,0,0,22,0,0,31,0,0,21,0,10,
1516resq-mdm2-Q-15,Q-15,63-86 B,9406,7244,0,8735,7631,0,63,0,0,63,0,0,86,25,0,61,0,0,
1516resq-mdm2-Q-16,Q-16,75-74 R,10216,9794,0,7394,9901,0,75,10,0,65,0,0,74,25,0,49,0,0,
1516resq-mdm2-Q-17,Q-17,15-94 B,9667,519,0,6029,10795,0,15,0,0,15,0,0,94,0,0,94,0,0,
1516resq-mdm2-Q-18,Q-18,90-58 R,8855,7265,0,9409,5014,0,90,5,0,85,0,0,58,0,0,58,0,0,
1516resq-mdm2-Q-19,Q-19,1-154 B,7540,8854,0,7729,365,0,1,0,0,1,0,0,154,0,0,74,80,0,
1516resq-mdm2-Q-20,Q-20,71-19 R,7266,10749,0,9799,10795,0,71,0,0,31,0,40,19,0,0,19,0,0,
1516resq-mdm2-Q-21,Q-21,26-55 B,9409,9667,0,3253,8735,0,26,0,0,26,0,0,55,5,0,50,0,0,
1516resq-mdm2-Q-22,Q-22,72-151 B,519,10216,0,365,9406,0,72,5,0,57,0,10,151,0,0,71,80,0,
1516resq-mdm2-Q-23,Q-23,37-71 B,7631,7201,0,8854,5014,0,37,0,0,37,0,0,71,0,0,31,0,40,
1516resq-mdm2-Q-24,Q-24,96-31 R,7729,7394,0,7244,9799,0,96,0,0,16,80,0,31,0,0,21,0,10,
1516resq-mdm2-Q-25,Q-25,113-18 R,7265,9794,0,7540,7266,0,113,20,0,73,0,20,18,0,0,18,0,0,
1516resq-mdm2-Q-26,Q-26,13-82 B,10078,9901,0,8855,6029,0,13,0,0,13,0,0,82,0,0,72,0,10,
1516resq-mdm2-Q-27,Q-27,65-24 R,8735,10749,0,7394,519,0,65,0,0,65,0,0,24,0,0,24,0,0,
1516resq-mdm2-Q-28,Q-28,51-38 R,7729,9667,0,7201,7266,0,51,5,0,36,0,10,38,0,0,38,0,0,
1516resq-mdm2-Q-29,Q-29,42-30 R,7540,10795,0,7631,10078,0,42,0,0,42,0,0,30,5,0,25,0,0,
1516resq-mdm2-Q-30,Q-30,22-83 B,6029,8854,0,10216,7265,0,22,0,0,22,0,0,83,5,0,68,0,10,
1516resq-mdm2-Q-31,Q-31,141-177 B,9799,9409,0,365,9901,0,141,0,0,141,0,0,177,15,0,82,80,0,
1516resq-mdm2-Q-32,Q-32,78-127 B,5014,3253,0,9794,9406,0,78,5,0,73,0,0,127,20,0,87,0,20,
1516resq-mdm2-Q-33,Q-33,91-42 R,7244,7201,0,8855,10749,0,91,0,0,91,0,0,42,0,0,42,0,0,
1516resq-mdm2-SF-1-1,SF-1-1,167-140 R,9794,365,10216,9406,7265,5014,167,5,0,162,0,0,140,5,0,125,0,10,
1516resq-mdm2-SF-2-1,SF-2-1,31-88 B,8735,6029,7729,10795,9901,7244,31,15,0,16,0,0,88,0,0,88,0,0,
1516resq-mdm2-SF-1-2,SF-1-2,158-207 B,9794,365,10216,9406,7265,5014,158,20,0,128,0,10,207,0,0,207,0,0,
1516resq-mdm2-SF-2-2,SF-2-2,71-164 B,8735,6029,7729,10795,9901,7244,71,0,0,71,0,0,164,0,0,84,80,0,
1516resq-mdm2-SF-1-3,SF-1-3,206-133 R,9794,365,10216,9406,7265,5014,206,20,0,106,80,0,133,5,0,128,0,0,
1516resq-mdm2-F-1,F-1,130-192 B,9794,365,10216,10795,9901,7244,130,10,0,40,80,0,192,15,0,77,100,0,
1516resq-mdm2-F-2,F-2,150-59 R,9794,365,10216,10795,9901,7244,150,0,0,60,80,10,59,0,0,59,0,0,
1516resq-mdm2-F-3,F-3,71-136 B,9794,365,10216,10795,9901,7244,71,0,0,71,0,0,136,5,0,51,80,0,
