TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ak-er,3826,Crimson Omega,15,4,138,55,5,,0.40,12.1,13.8,12.1,13.8,-0.6,-0.4,0.0,0.0,13.4,14.3,-0.7,-0.1,0.0,0.0,0.0,0.0,
1516resq-ak-er,5394,Objective A,16,4,135,58,5,S1,0.40,15.9,16.7,15.9,16.7,-0.2,-0.2,0.0,0.0,16.7,17.1,-0.6,-0.3,0.0,0.0,0.0,0.0,
1516resq-ak-er,8469,Think Again,17,4,132,63,5,,0.40,9.6,10.1,9.6,10.1,1.5,1.1,0.0,0.0,3.2,6.6,4.8,2.4,0.0,0.0,0.0,0.0,
1516resq-ak-er,9180,Phantom Wolves,18,4,118,94,5,,0.40,25.7,23.6,25.7,23.6,0.6,0.5,0.0,0.0,25.8,24.2,-0.7,-1.1,0.0,0.0,0.0,0.0,
1516resq-ak-er,4955,We're the FLUXBOTS,19,4,97,63,5,,0.40,6.6,7.2,6.6,7.2,-0.2,-0.2,0.0,0.0,10.2,10.4,-3.4,-3.0,0.0,0.0,0.0,0.0,
1516resq-ak-er,9781,Gravity Check,20,4,70,48,5,,0.40,12.3,13.4,12.3,13.4,-0.1,-0.1,0.0,0.0,8.3,10.5,4.1,3.0,0.0,0.0,0.0,0.0,
1516resq-ak-er,7388,StarBots,21,4,67,63,5,,0.40,1.5,5.9,1.5,5.9,-0.3,-0.2,0.0,0.0,2.6,6.1,-0.8,-0.0,0.0,0.0,0.0,0.0,
1516resq-ak-er,10610,Mears Gears,22,3,123,170,5,,0.30,24.1,26.2,24.1,26.2,0.0,0.0,0.0,0.0,13.1,15.3,10.9,10.8,0.0,0.0,0.0,0.0,
1516resq-ak-er,10998,MechaLynx,23,3,118,67,5,,0.30,16.0,16.2,16.0,16.2,-0.2,0.0,0.0,0.0,17.0,16.5,-0.9,-0.3,0.0,0.0,0.0,0.0,
1516resq-ak-er,3825,SnoBots,24,2,142,86,5,S2,0.20,15.2,14.8,15.2,14.8,0.0,-0.0,0.0,0.0,16.1,16.4,-0.9,-1.6,0.0,0.0,0.0,0.0,
1516resq-ak-er,5664,The Wolfpack,25,2,111,40,5,,0.20,3.0,5.8,3.0,5.8,0.1,0.1,0.0,0.0,8.1,9.2,-5.2,-3.4,0.0,0.0,0.0,0.0,
1516resq-ak-er,10647,Blue Epsilon,26,2,90,58,5,,0.20,-1.5,5.0,-1.5,5.0,0.1,0.2,0.0,0.0,3.5,7.5,-5.1,-2.7,0.0,0.0,0.0,0.0,
1516resq-ak-er,6695,Frost Bots,27,2,52,43,5,,0.20,7.4,8.4,7.4,8.4,0.8,0.6,0.0,0.0,4.8,6.3,1.8,1.5,0.0,0.0,0.0,0.0,
1516resq-ak-er,4954,SPECTRE,28,0,150,62,5,,0.00,4.8,8.6,4.8,8.6,1.1,0.9,0.0,0.0,7.1,9.9,-3.4,-2.2,0.0,0.0,0.0,0.0,
