TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-wy-cmp,9084,Timber Tech,1,10,182,115,5,FC,1.00,42.3,41.7,31.2,33.6,8.4,11.1,0.0,0.0,16.4,15.7,6.6,6.6,10.9,8.3,0.1,-0.3,
1617velv-wy-cmp,10521,Starbase 2.0,2,9,270,180,5,SC,0.90,19.5,31.4,13.1,25.9,18.1,20.4,0.0,0.0,1.6,6.4,-2.1,1.3,1.8,3.2,4.6,2.2,
1617velv-wy-cmp,3188,Squiggle Splat Bang,3,8,307,180,5,WC,0.80,103.1,83.7,100.3,80.1,46.0,37.8,0.0,0.0,27.5,22.5,19.3,15.4,10.3,7.9,-7.5,-4.5,
1617velv-wy-cmp,9112,Skeleton Crew,4,8,297,115,5,SC,0.80,43.8,44.2,46.2,44.1,51.6,44.9,0.0,0.0,4.5,5.6,-2.3,-0.1,-9.9,-6.3,7.5,6.3,
1617velv-wy-cmp,5026,Tesla Coils,5,8,247,115,5,F1,0.80,75.1,64.0,78.1,64.8,30.5,27.3,0.0,0.0,11.3,9.9,34.6,28.0,-1.3,-1.3,-1.7,0.4,
1617velv-wy-cmp,7572,Bomb Squad Special Unit,6,7,325,154,5,W1,0.70,90.1,74.0,78.8,65.4,51.5,42.6,0.0,0.0,16.0,14.0,12.0,9.5,10.6,7.8,0.7,0.7,
1617velv-wy-cmp,8280,Hyperion,7,7,161,100,5,S1,0.70,55.5,44.7,62.8,49.5,8.9,8.0,0.0,0.0,40.3,33.4,2.9,1.5,3.5,1.8,-10.8,-6.6,
1617velv-wy-cmp,71,Teton County Search and Rescue Robotics,8,6,211,100,5,S1,0.60,43.2,38.7,51.8,44.2,18.1,15.9,0.0,0.0,20.9,19.2,3.6,3.0,0.7,0.5,-9.2,-6.0,
1617velv-wy-cmp,10825,RoboBroncs Team 3,9,6,199,154,5,,0.60,35.9,32.3,31.4,27.0,2.4,3.9,0.0,0.0,23.8,20.7,1.5,1.0,8.1,6.6,-3.7,-1.3,
1617velv-wy-cmp,10541,RoboPanthers,10,6,135,120,5,,0.60,25.6,27.0,22.9,25.5,6.1,8.7,0.0,0.0,5.7,7.2,10.9,9.4,3.0,1.6,-0.2,-0.3,
