TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-wy-cmp-Q-15,Q-15,65-60 R,2836,10731,0,10241,3188,0,65,15,0,40,10,0,60,45,0,15,0,0,false,false,false,false,
1617velv-wy-cmp-Q-16,Q-16,115-22 R,9084,5026,0,12146,12284,0,115,45,0,30,40,0,22,10,0,12,0,0,false,false,false,false,
1617velv-wy-cmp-Q-17,Q-17,15-95 B,9633,7053,0,9112,10541,0,15,5,0,10,0,0,95,70,0,15,10,0,false,false,false,false,
1617velv-wy-cmp-Q-18,Q-18,32-25 R,10825,10521,0,6366,7283,0,32,10,0,22,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-wy-cmp-Q-19,Q-19,70-25 R,8280,9089,0,4273,5959,0,70,10,0,50,10,0,25,15,0,10,0,0,false,false,false,false,
1617velv-wy-cmp-Q-20,Q-20,70-100 B,7572,10241,0,71,9084,0,70,45,0,15,10,0,100,45,0,45,10,0,false,false,false,false,
1617velv-wy-cmp-Q-21,Q-21,50-20 R,10541,10731,0,6366,12384,0,50,0,0,40,10,0,20,20,0,0,0,0,false,false,false,false,
1617velv-wy-cmp-Q-22,Q-22,42-100 B,10825,5959,0,3188,7053,0,42,0,0,42,0,0,100,45,0,15,40,0,false,false,false,false,
1617velv-wy-cmp-Q-23,Q-23,20-42 B,2836,12146,0,12357,9089,0,20,0,0,20,0,0,42,30,0,12,0,0,false,false,false,false,
1617velv-wy-cmp-Q-24,Q-24,67-75 B,12284,4273,0,10536,9112,0,67,20,0,47,0,0,75,65,0,10,0,0,false,false,false,false,
1617velv-wy-cmp-Q-25,Q-25,135-55 R,9633,7572,0,8280,7283,0,135,75,0,20,40,0,55,20,0,35,0,0,false,false,false,false,
1617velv-wy-cmp-Q-26,Q-26,30-105 B,11653,71,0,10521,5026,0,30,0,0,30,0,0,105,55,0,10,40,0,false,false,false,false,
1617velv-wy-cmp-Q-27,Q-27,75-32 R,12146,12384,0,10825,10241,0,75,40,0,35,0,0,32,0,0,32,0,0,false,false,false,false,
1617velv-wy-cmp-Q-28,Q-28,87-20 R,3188,12284,0,9633,6366,0,87,30,0,57,0,0,20,0,0,10,10,0,false,false,false,false,
1617velv-wy-cmp-Q-29,Q-29,40-15 R,9089,7572,0,10731,10536,0,40,0,0,40,0,0,15,15,0,0,0,0,false,false,false,false,
1617velv-wy-cmp-Q-30,Q-30,21-55 B,7053,4273,0,7283,71,0,21,15,0,6,0,0,55,15,0,30,10,0,false,false,false,false,
1617velv-wy-cmp-Q-31,Q-31,55-15 R,10521,8280,0,10541,2836,0,55,15,0,40,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-wy-cmp-Q-32,Q-32,60-45 R,9084,9112,0,11653,5959,0,60,40,0,10,10,0,45,5,0,40,0,0,false,false,false,false,
1617velv-wy-cmp-Q-33,Q-33,40-82 B,12357,9633,0,5026,7053,0,40,0,0,40,0,0,82,40,0,2,40,0,false,true,false,true,
1617velv-wy-cmp-SF-1-1,SF-1-1,115-95 R,9084,5026,9089,9112,71,12384,115,45,0,30,40,0,95,80,0,15,0,0,false,false,false,false,
1617velv-wy-cmp-SF-2-1,SF-2-1,70-125 B,10521,8280,7283,3188,7572,12284,70,45,0,25,0,0,125,60,0,45,20,0,false,false,false,false,
1617velv-wy-cmp-SF-1-2,SF-1-2,105-70 R,9084,5026,9089,9112,71,12384,105,55,0,10,40,0,70,40,0,30,0,0,false,false,false,false,
1617velv-wy-cmp-SF-2-2,SF-2-2,40-95 B,10521,8280,7283,3188,7572,12284,40,5,0,35,0,0,95,55,0,20,20,0,false,false,false,false,
1617velv-wy-cmp-F-1,F-1,95-145 B,9084,5026,9089,3188,7572,12284,95,30,0,25,40,0,145,110,0,35,0,0,false,false,false,false,
1617velv-wy-cmp-F-2,F-2,75-160 B,9084,5026,9089,3188,7572,12284,75,15,0,20,40,0,160,50,0,50,20,40,false,false,false,false,
