TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-la-no-Q-1,Q-1,20-55 B,11220,9223,0,11274,8897,0,20,0,0,20,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-la-no-Q-2,Q-2,110-150 B,8960,6448,0,11606,10337,0,110,60,0,10,40,0,150,100,0,50,0,0,false,false,false,false,
1617velv-la-no-Q-3,Q-3,44-45 B,9637,11788,0,10465,9958,0,44,40,0,4,0,0,45,0,0,45,0,0,false,false,false,false,
1617velv-la-no-Q-4,Q-4,100-65 R,8956,11526,0,9768,6448,0,100,70,0,30,0,0,65,30,0,25,0,10,false,false,false,false,
1617velv-la-no-Q-5,Q-5,31-0 R,9223,8960,0,9637,10465,0,31,10,0,21,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-la-no-Q-6,Q-6,56-5 R,9768,11788,0,11274,11220,0,56,0,0,46,10,0,5,0,0,5,0,0,false,false,false,false,
1617velv-la-no-Q-7,Q-7,120-65 R,10337,8956,0,9958,8897,0,120,80,0,40,0,0,65,20,0,35,0,10,false,false,false,false,
1617velv-la-no-Q-8,Q-8,15-50 B,11606,11220,0,11526,9637,0,15,0,0,15,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-la-no-Q-9,Q-9,100-28 R,6448,10337,0,11788,9223,0,100,40,0,60,0,0,28,5,0,13,10,0,true,false,false,false,
1617velv-la-no-Q-10,Q-10,35-25 R,11274,10465,0,11606,8897,0,35,0,0,35,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-la-no-Q-11,Q-11,30-20 R,8960,9958,0,9768,11526,0,30,10,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-la-no-Q-12,Q-12,0-76 B,9223,11606,0,8956,11788,0,0,0,0,0,0,0,76,10,0,56,10,0,false,false,false,false,
1617velv-la-no-Q-13,Q-13,5-150 B,11274,11526,0,10337,10465,0,5,5,0,0,0,0,150,70,0,80,0,0,false,false,false,false,
1617velv-la-no-Q-14,Q-14,30-70 B,9768,8897,0,6448,9637,0,30,10,0,20,0,0,70,30,0,40,0,0,false,false,false,false,
1617velv-la-no-Q-15,Q-15,35-40 B,8956,9958,0,8960,11220,0,35,0,0,35,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-la-no-Q-16,Q-16,0-135 B,11606,9768,0,9223,10337,0,0,0,0,0,0,0,135,45,0,90,0,0,false,false,false,false,
1617velv-la-no-Q-17,Q-17,15-110 B,11274,9637,0,6448,8956,0,15,5,0,0,10,0,110,30,0,50,20,10,false,false,false,false,
1617velv-la-no-Q-18,Q-18,65-22 R,11788,8897,0,8960,11526,0,65,25,0,40,0,0,22,10,0,12,0,0,false,false,false,false,
1617velv-la-no-Q-19,Q-19,100-45 R,10465,6448,0,9958,11220,0,100,30,0,20,40,10,45,10,0,35,0,0,false,false,false,false,
1617velv-la-no-SF-1-1,SF-1-1,125-47 R,10337,6448,0,8960,9637,0,125,75,0,50,0,0,47,15,0,32,0,0,false,false,false,false,
1617velv-la-no-SF-2-1,SF-2-1,55-30 R,8956,9958,0,10465,8897,0,55,0,0,55,0,0,30,10,0,10,10,0,false,false,false,false,
1617velv-la-no-SF-1-2,SF-1-2,185-47 R,10337,6448,0,8960,9637,0,185,120,0,45,20,0,47,15,0,32,0,0,false,false,false,false,
1617velv-la-no-SF-2-2,SF-2-2,60-35 R,8956,9958,0,10465,8897,0,60,15,0,45,0,0,35,25,0,10,0,0,false,false,false,false,
1617velv-la-no-F-1,F-1,180-70 R,10337,6448,0,8956,9958,0,180,120,0,60,0,0,70,20,0,50,0,0,false,false,false,false,
1617velv-la-no-F-2,F-2,90-55 R,10337,6448,0,8956,9958,0,90,60,0,30,0,0,55,0,0,55,0,0,false,false,false,false,
