TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-arcmp-Q-1,Q-1,5-140 B,11684,8411,0,8651,3664,0,5,5,0,0,0,0,140,40,0,80,20,0,
1617velv-arcmp-Q-2,Q-2,95-15 R,92,11869,0,10436,12175,0,95,40,0,55,0,0,15,0,0,15,0,0,
1617velv-arcmp-Q-3,Q-3,75-20 R,11126,11259,0,10922,11108,0,75,55,0,20,0,0,20,0,0,20,0,0,
1617velv-arcmp-Q-4,Q-4,50-65 B,7783,7030,0,10165,7572,0,50,40,0,10,0,0,65,30,0,35,0,0,
1617velv-arcmp-Q-5,Q-5,85-155 B,10391,4587,0,4962,9792,0,85,25,0,20,40,0,155,10,0,45,0,100,
1617velv-arcmp-Q-6,Q-6,2-146 B,5925,7343,0,7209,6832,0,2,0,0,2,0,0,146,85,0,61,0,0,
1617velv-arcmp-Q-7,Q-7,100-71 R,9879,3486,0,3638,5404,0,100,40,0,60,0,0,71,5,0,26,0,40,
1617velv-arcmp-Q-8,Q-8,115-60 R,8373,11108,0,7572,10436,0,115,60,0,55,0,0,60,0,0,20,40,0,
1617velv-arcmp-Q-9,Q-9,85-70 R,3664,11126,0,4587,7343,0,85,40,0,25,20,0,70,0,0,30,40,0,
1617velv-arcmp-Q-10,Q-10,68-30 R,3638,92,0,7030,6832,0,68,5,0,53,10,0,30,25,0,5,0,0,
1617velv-arcmp-Q-11,Q-11,31-115 B,9792,5925,0,8651,7783,0,31,0,0,31,0,0,115,35,0,40,0,40,
1617velv-arcmp-Q-12,Q-12,10-136 B,11259,10391,0,3486,8411,0,10,10,0,0,0,0,136,45,0,51,40,0,
1617velv-arcmp-Q-13,Q-13,70-150 B,9879,7209,0,8373,10165,0,70,40,0,20,10,0,150,95,0,55,0,0,
