TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-arcmp,9879,Root Negative One,11,6,160,100,5,,0.60,16.4,21.7,9.2,14.9,12.2,11.6,0.0,0.0,7.0,9.9,-8.2,-4.1,5.5,4.2,1.8,2.5,
1617velv-arcmp,7209,Tech Hogs Robotics,12,6,157,146,5,S2,0.60,42.0,41.2,51.5,45.7,19.6,18.8,0.0,0.0,19.5,18.0,4.3,3.4,-1.3,0.9,-8.2,-5.5,
1617velv-arcmp,7783,Electric Wave,13,6,145,115,5,,0.60,33.0,33.8,10.4,14.9,3.5,5.6,0.0,0.0,5.8,8.3,-4.2,-2.6,28.0,22.4,-5.4,-3.6,
1617velv-arcmp,4587,Red Hot Techie Peppers,14,4,266,85,5,S1,0.40,50.0,44.2,32.8,27.4,-0.5,0.5,0.0,0.0,32.0,26.9,15.1,12.3,3.4,4.4,13.9,12.3,
1617velv-arcmp,7572,Bomb Squad Special Unit,15,4,234,85,5,W1,0.40,35.7,34.9,25.8,25.0,0.8,2.8,0.0,0.0,4.5,5.8,27.1,22.0,3.3,4.3,6.6,5.6,
1617velv-arcmp,10391,Lynx Robotics,16,4,230,85,5,,0.40,28.0,28.9,-12.0,-3.1,12.0,11.4,0.0,0.0,-3.1,0.3,10.1,10.4,8.9,6.7,31.1,25.2,
1617velv-arcmp,5925,WildBotz,17,4,144,140,5,,0.40,20.9,24.0,13.1,15.6,-1.7,1.7,0.0,0.0,9.5,10.6,3.0,3.6,10.1,7.9,-2.3,0.3,
1617velv-arcmp,8411,SHARP,18,4,123,136,5,,0.40,23.8,25.5,6.0,10.6,-0.4,2.5,0.0,0.0,7.3,9.1,3.9,4.1,13.0,9.7,4.8,5.1,
1617velv-arcmp,11259,Team ATOM,19,4,123,75,5,,0.40,1.9,9.6,11.9,15.9,8.2,9.7,0.0,0.0,-0.1,3.9,-0.4,-0.2,-5.9,-3.9,-4.2,-2.6,
1617velv-arcmp,11108,Bomb Squad: STEMinists,20,2,226,115,5,,0.20,20.1,23.5,20.6,22.7,-3.7,0.3,0.0,0.0,22.2,22.1,1.4,1.5,0.3,-0.6,-0.8,1.2,
1617velv-arcmp,3638,Atomic Shock,21,2,223,84,5,,0.20,35.8,32.9,34.9,30.6,1.4,1.5,0.0,0.0,28.3,24.3,2.3,3.2,3.7,3.9,-2.8,-1.7,
1617velv-arcmp,5404,Titanium Titans,22,2,207,145,5,,0.20,45.3,42.5,9.2,12.8,4.0,5.4,0.0,0.0,8.4,10.4,5.2,4.5,27.7,22.2,8.4,7.5,
1617velv-arcmp,9792,GSA RoboNerds,23,2,176,155,5,,0.20,25.0,25.0,-1.8,1.9,-6.5,-3.3,0.0,0.0,16.4,15.6,0.4,-0.1,14.7,12.7,12.1,10.4,
1617velv-arcmp,7030,RoboMinds,24,2,165,70,5,,0.20,-3.1,3.9,-5.2,-0.4,12.0,11.3,0.0,0.0,-2.8,0.7,-0.8,-0.6,-11.6,-7.5,13.7,11.7,
1617velv-arcmp,12175,Iron Eagles,25,2,153,60,5,,0.20,-6.4,2.2,-8.3,-1.2,-2.1,-0.0,0.0,0.0,2.6,5.1,1.0,1.8,-8.0,-4.8,9.9,8.1,
1617velv-arcmp,7343,Blaze,26,2,133,70,5,F2,0.20,-7.7,0.8,-2.1,3.2,3.5,4.1,0.0,0.0,-7.1,-2.0,5.3,4.9,-9.5,-6.2,3.9,3.8,
1617velv-arcmp,10436,Wolfbytes,27,2,115,65,5,,0.20,20.2,19.1,13.0,13.6,-1.4,0.6,0.0,0.0,12.3,11.5,3.4,3.9,6.0,3.0,1.2,2.4,
1617velv-arcmp,10922,Spartans,28,2,87,65,5,,0.20,-12.1,-3.0,-3.4,0.6,1.8,1.9,0.0,0.0,2.6,4.8,-2.9,-1.6,-13.6,-8.2,5.0,4.5,
1617velv-arcmp,11684,GSA Cardinals,29,2,55,40,5,,0.20,-0.5,2.4,-16.1,-10.3,-1.9,-1.4,0.0,0.0,6.7,6.9,-3.4,-2.4,-2.0,-0.8,17.6,13.5,
