TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-riq2-Q-1,Q-1,3-11 B,154,149,0,10376,652,0,3,0,0,3,0,0,11,0,0,11,0,0,
1516resq-riq2-Q-2,Q-2,9-27 B,689,9260,0,4578,3351,0,9,0,0,9,0,0,27,0,0,27,0,0,
1516resq-riq2-Q-3,Q-3,13-7 R,7093,9900,0,4531,3032,0,13,5,0,8,0,0,7,0,0,7,0,0,
1516resq-riq2-Q-4,Q-4,14-55 B,9906,4497,0,5030,8129,0,14,0,0,14,0,0,55,0,0,55,0,0,
1516resq-riq2-Q-5,Q-5,179-13 R,252,4578,0,121,3032,0,179,0,0,99,80,0,13,0,0,13,0,0,
1516resq-riq2-Q-6,Q-6,4-16 B,149,4531,0,9260,9906,0,4,0,0,4,0,0,16,0,0,16,0,0,
1516resq-riq2-Q-7,Q-7,32-169 B,9900,4497,0,252,154,0,32,0,0,32,0,0,169,0,0,89,80,0,
1516resq-riq2-Q-8,Q-8,11-36 B,10376,5030,0,689,7093,0,11,0,0,11,0,0,36,0,0,36,0,0,
1516resq-riq2-Q-9,Q-9,64-0 R,121,652,0,3351,8129,0,64,0,0,64,0,0,0,0,0,0,0,0,
1516resq-riq2-Q-10,Q-10,135-184 B,154,689,0,9906,252,0,135,0,0,55,80,0,184,0,0,104,80,0,
1516resq-riq2-Q-11,Q-11,42-26 R,8129,9260,0,10376,3032,0,42,0,0,42,0,0,26,0,0,26,0,0,
1516resq-riq2-Q-12,Q-12,38-45 B,5030,4578,0,652,9900,0,38,0,0,38,0,0,45,0,0,45,0,0,
1516resq-riq2-Q-13,Q-13,98-67 R,149,121,0,4497,7093,0,98,0,0,58,0,40,67,0,0,67,0,0,
1516resq-riq2-Q-14,Q-14,31-31 T,4531,252,0,3351,5030,0,31,0,0,31,0,0,31,0,0,31,0,0,
1516resq-riq2-Q-15,Q-15,68-42 R,10376,9900,0,9906,121,0,68,0,0,68,0,0,42,0,0,42,0,0,
1516resq-riq2-Q-16,Q-16,12-227 B,7093,4578,0,8129,154,0,12,0,0,12,0,0,227,0,0,127,100,0,
1516resq-riq2-Q-17,Q-17,27-48 B,9260,4531,0,652,689,0,27,0,0,27,0,0,48,0,0,48,0,0,
1516resq-riq2-Q-18,Q-18,32-4 R,3032,3351,0,4497,149,0,32,0,0,32,0,0,4,0,0,4,0,0,
1516resq-riq2-Q-19,Q-19,33-2 R,652,9906,0,252,7093,0,33,0,0,33,0,0,2,0,0,2,0,0,
1516resq-riq2-Q-20,Q-20,19-69 B,9900,8129,0,149,689,0,19,0,0,19,0,0,69,0,0,69,0,0,
1516resq-riq2-Q-21,Q-21,26-24 R,121,154,0,9260,5030,0,26,0,0,26,0,0,24,0,0,24,0,0,
1516resq-riq2-Q-22,Q-22,8-22 B,10376,4578,0,4497,4531,0,8,0,0,8,0,0,22,0,0,22,0,0,
1516resq-riq2-Q-23,Q-23,152-38 R,3032,154,0,3351,9906,0,152,0,0,52,100,0,38,0,0,38,0,0,
1516resq-riq2-SF-1-1,SF-1-1,157-48 R,652,154,0,8129,3351,0,157,0,0,57,100,0,48,0,0,48,0,0,
1516resq-riq2-SF-1-2,SF-1-2,165-72 R,652,154,0,8129,3351,0,165,0,0,85,80,0,72,0,0,72,0,0,
1516resq-riq2-SF-2-1,SF-2-1,198-70 R,252,121,0,689,9900,0,198,0,0,118,80,0,70,0,0,70,0,0,
1516resq-riq2-SF-2-2,SF-2-2,193-31 R,252,121,0,689,9900,0,193,0,0,113,80,0,31,0,0,31,0,0,
1516resq-riq2-F-1,F-1,192-69 R,652,154,0,252,121,0,192,0,0,92,100,0,69,0,0,69,0,0,
1516resq-riq2-F-2,F-2,174-208 B,652,154,0,252,121,0,174,0,0,74,100,0,208,0,0,128,80,0,
1516resq-riq2-F-3,F-3,64-210 B,652,154,0,252,121,0,64,0,0,64,0,0,210,0,0,130,80,0,
