TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-riq2,652,TACT. BOTS,1,10,70,64,5,FC,1.00,18.0,19.1,18.0,19.2,-0.1,-0.1,0.0,0.0,20.1,20.2,-0.7,-0.4,-1.2,-0.9,1.2,0.7,
1516resq-riq2,154,Renegade,2,8,109,227,5,F1,0.80,80.6,75.4,82.5,76.7,0.1,0.1,0.0,0.0,32.5,32.3,50.4,44.7,-2.4,-1.7,0.6,0.3,
1516resq-riq2,252,Electric Quahogs,3,7,213,184,5,WC,0.70,88.5,76.4,88.2,76.4,-0.3,-0.2,0.0,0.0,50.6,43.7,37.1,32.1,1.1,0.6,-0.7,-0.6,
1516resq-riq2,689,Avengers,4,6,201,135,5,SC,0.60,42.0,36.5,45.0,38.3,-0.2,-0.1,0.0,0.0,31.7,27.3,11.5,9.8,-1.0,-0.7,-2.0,-1.2,
1516resq-riq2,121,Rhode Rage I,5,6,146,98,5,W1,0.60,15.2,17.7,7.3,11.1,-0.0,-0.0,0.0,0.0,21.9,20.8,-14.3,-9.6,7.7,6.3,0.2,0.2,
1516resq-riq2,9900,The Breakfast Club,6,6,138,68,5,S1,0.60,21.4,20.2,24.8,22.3,1.0,0.8,0.0,0.0,19.4,18.5,0.7,0.5,0.3,0.2,-3.7,-2.4,
1516resq-riq2,8129,Cane Bots,7,6,71,227,5,SC,0.60,46.5,41.8,46.0,41.3,-0.3,-0.2,0.0,0.0,33.2,29.8,13.3,11.9,0.2,0.2,0.3,0.2,
1516resq-riq2,3351,Tater Bots Rehashed,8,5,82,38,5,S1,0.50,-6.8,0.7,-8.1,-0.0,0.0,0.0,0.0,0.0,4.1,7.3,-11.5,-7.1,0.6,0.3,0.7,0.4,
1516resq-riq2,9906,Blood Sweat and Gears,9,4,100,42,5,,0.40,32.1,30.8,35.1,32.6,0.1,0.1,0.0,0.0,21.4,21.3,11.8,10.1,-1.3,-0.8,-1.7,-1.1,
1516resq-riq2,7093,RaiderBots,10,4,99,67,5,,0.40,-15.9,-5.0,-24.1,-11.7,1.0,0.8,0.0,0.0,-3.5,2.6,-13.6,-8.7,0.2,0.2,8.0,6.5,
1516resq-riq2,149,Hawks,11,4,97,98,5,,0.40,5.9,9.5,-0.7,3.9,0.1,0.1,0.0,0.0,6.6,9.1,-8.5,-6.1,7.7,6.3,-1.1,-0.8,
1516resq-riq2,10376,Dynamic Drones,12,4,90,68,5,,0.40,0.2,5.6,-1.2,4.7,-0.2,-0.1,0.0,0.0,6.3,8.7,-6.5,-3.5,0.5,0.3,0.9,0.5,
1516resq-riq2,9260,MET Monstahs,13,4,90,42,5,,0.40,-1.8,3.3,-3.6,2.2,0.0,0.0,0.0,0.0,2.7,6.0,-5.3,-3.4,0.8,0.4,1.0,0.5,
1516resq-riq2,3032,R.O.S.S.I. Enterprises,14,4,88,152,5,,0.40,30.3,26.3,31.5,27.0,-0.0,-0.0,0.0,0.0,13.1,12.4,18.2,14.4,-1.0,-0.7,-0.2,-0.1,
1516resq-riq2,4578,Bakabots,15,4,80,179,5,,0.40,36.2,32.3,38.3,33.5,-0.1,-0.1,0.0,0.0,21.6,20.2,15.1,12.2,-0.4,-0.2,-1.7,-1.1,
1516resq-riq2,5030,Sorta Nuts...and Bolts,16,3,118,55,5,,0.30,16.9,16.6,17.5,16.7,0.1,0.1,0.0,0.0,18.2,17.3,-1.0,-0.8,-0.3,-0.2,-0.2,-0.1,
1516resq-riq2,4531,Torque Demons,17,3,77,31,5,,0.30,-10.6,-3.2,-7.7,-1.4,0.1,0.1,0.0,0.0,-0.2,3.3,-9.0,-5.7,-1.5,-1.0,-1.4,-0.9,
1516resq-riq2,4497,Rhode Rage II,18,2,125,67,5,,0.20,21.2,18.4,14.3,12.7,-0.5,-0.3,0.0,0.0,19.1,16.9,3.7,2.5,-1.1,-0.8,8.0,6.4,
