TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-moq1,5248,The FERMIONS,1,10,87,96,5,SC,1.00,15.9,22.3,27.9,28.2,4.4,6.8,0.0,0.0,20.9,20.1,1.3,0.8,-10.7,-5.7,-1.2,-0.4,
1617velv-moq1,3591,The QUARKS,2,10,87,90,5,SC,1.00,36.5,35.7,33.7,33.7,14.8,13.9,0.0,0.0,25.2,23.9,-5.4,-3.7,1.9,1.5,0.9,0.4,
1617velv-moq1,2867,Degrees of Freedom,3,8,224,116,5,WC,0.80,70.9,59.7,65.6,57.1,47.8,39.8,0.0,0.0,20.3,18.3,0.5,0.5,2.2,1.0,3.1,1.5,
1617velv-moq1,5119,The BARYONS,4,8,146,135,5,S1,0.80,59.9,51.2,56.1,49.3,26.6,22.5,0.0,0.0,8.4,9.1,22.1,18.3,2.8,1.2,1.0,0.6,
1617velv-moq1,406,Occam's Toothbrush,5,8,129,110,5,W1,0.80,59.4,50.2,54.7,47.4,33.8,28.1,0.0,0.0,22.8,21.0,-1.0,-0.6,3.8,1.5,0.9,1.1,
1617velv-moq1,408,Schrodinger's Gorilla,6,8,116,55,5,FC,0.80,29.8,25.2,22.4,22.2,6.4,6.5,0.0,0.0,15.7,14.6,-2.4,-1.3,10.1,5.1,-2.7,-2.4,
1617velv-moq1,7408,Nuclear Unicorn Girl Assemblers (NUGA),7,8,100,80,5,S2,0.80,5.9,13.9,28.6,27.1,-1.3,1.0,0.0,0.0,12.3,11.9,10.7,9.8,-15.7,-9.1,-7.0,-4.3,
1617velv-moq1,10265,Force Green,8,8,61,135,5,S1,0.80,60.4,55.7,60.1,54.6,22.0,21.0,0.0,0.0,33.2,29.2,4.7,4.2,0.5,1.1,-0.2,-0.2,
1617velv-moq1,3665,Leopold GearHeads,9,8,39,165,5,S2,0.80,46.4,38.7,10.9,12.8,-0.9,0.1,0.0,0.0,16.7,15.3,-2.3,-1.2,32.9,24.4,2.6,1.3,
1617velv-moq1,6377,SixtyThreeSeventySeven,10,6,146,80,5,F1,0.60,43.4,36.3,34.7,32.4,7.3,6.4,0.0,0.0,8.9,9.5,20.6,17.4,6.7,2.8,2.0,0.9,
1617velv-moq1,3505,Cadet Bot Crew,11,6,135,165,5,F2,0.60,45.7,39.6,15.1,15.4,11.3,9.7,0.0,0.0,5.5,6.6,-0.2,0.1,29.0,23.1,1.6,1.0,
1617velv-moq1,7525,Nerdy Birds,12,6,123,116,5,,0.60,28.7,26.5,34.1,30.3,14.2,13.1,0.0,0.0,13.1,12.6,-0.1,0.0,1.6,0.6,-7.0,-4.5,
1617velv-moq1,2866,Control Alt Compete,13,6,117,80,5,,0.60,13.5,18.1,35.3,30.7,12.9,11.7,0.0,0.0,12.5,12.5,4.1,2.8,-16.0,-9.2,-5.8,-3.7,
1617velv-moq1,3658,The BOSONS,14,6,116,64,5,,0.60,31.9,30.4,35.8,32.2,5.5,5.6,0.0,0.0,26.3,23.9,1.9,1.6,-1.8,-0.9,-2.1,-1.0,
1617velv-moq1,7856,Blood Sweat & Gears,15,6,114,55,5,W2,0.60,36.5,31.9,42.9,36.1,20.4,17.0,0.0,0.0,17.6,15.6,-0.2,0.0,-1.3,-0.8,-5.2,-3.5,
1617velv-moq1,583,Cavaliers,16,6,66,67,5,,0.60,0.2,4.0,7.6,8.0,3.4,4.5,0.0,0.0,-4.1,-1.5,1.4,0.8,-0.5,0.0,-6.9,-4.3,
1617velv-moq1,6387,Brobots,17,4,113,55,5,,0.40,8.4,12.7,-16.6,-9.8,3.5,4.8,0.0,0.0,5.1,6.6,1.3,0.8,-1.5,0.4,26.5,21.9,
1617velv-moq1,9099,Ritenour RoboHounds,18,4,79,90,5,,0.40,5.0,9.6,9.7,12.3,1.2,3.1,0.0,0.0,10.5,10.1,0.3,0.3,-7.0,-4.1,2.3,1.1,
1617velv-moq1,5118,The HADRONS,19,4,76,70,5,,0.40,18.8,19.0,21.1,19.3,4.3,3.8,0.0,0.0,13.3,12.2,3.7,3.6,-2.4,-0.7,0.1,0.2,
1617velv-moq1,10588,The Luxons,20,4,75,32,5,,0.40,16.9,13.0,-17.9,-12.5,2.2,2.2,0.0,0.0,11.2,9.9,-3.7,-2.3,7.2,3.1,27.6,22.2,
1617velv-moq1,289,Robohawks 289,21,4,65,55,5,,0.40,7.7,9.1,3.7,6.4,-1.6,-0.3,0.0,0.0,5.6,6.6,3.2,2.4,0.6,0.2,3.5,2.3,
1617velv-moq1,8671,Dragons,22,4,63,64,5,,0.40,1.8,6.5,1.2,6.0,6.1,7.0,0.0,0.0,0.1,1.6,-3.5,-2.0,-0.9,-0.3,1.4,0.6,
1617velv-moq1,5095,The LEPTONS,23,4,12,40,5,,0.40,10.0,8.4,3.2,5.2,0.9,1.5,0.0,0.0,6.1,5.9,-1.6,-1.1,4.6,1.9,2.2,1.1,
1617velv-moq1,2408,Shrapnel Sergeants,24,2,130,70,5,,0.20,4.4,9.7,7.1,10.3,-1.7,0.8,0.0,0.0,13.2,12.6,-4.7,-3.2,-2.4,-0.8,-0.4,-0.1,
1617velv-moq1,10868,Roboteer Cadets,25,2,123,51,5,,0.20,1.7,6.5,-0.4,4.5,-2.8,0.4,0.0,0.0,3.5,5.0,1.9,1.2,-0.8,-0.3,2.9,2.1,
1617velv-moq1,12053,Tezmynenne Botz,26,2,111,50,5,,0.20,11.9,12.9,7.4,9.6,0.8,1.7,0.0,0.0,11.1,11.0,-0.9,-0.5,0.8,0.5,3.7,2.6,
1617velv-moq1,9146,Mecha Panteras,27,2,91,80,5,,0.20,-4.3,0.9,-4.4,0.9,-9.6,-5.8,0.0,0.0,2.1,3.6,3.1,3.1,0.2,-0.1,-0.1,-0.1,
1617velv-moq1,5439,The GLUONS,28,2,83,55,5,,0.20,0.4,3.2,-0.6,2.8,-4.2,-2.1,0.0,0.0,4.4,5.2,-0.5,-0.3,0.8,0.1,0.2,0.1,
1617velv-moq1,290,Robohawks 290,29,2,82,65,5,,0.20,-3.1,4.1,8.7,9.6,2.0,2.4,0.0,0.0,0.5,2.3,5.5,4.7,-11.0,-5.6,-0.8,-0.1,
1617velv-moq1,291,Robohawks 291,30,2,65,31,5,,0.20,0.8,2.1,0.2,2.9,-3.7,-1.9,0.0,0.0,5.4,5.8,-1.8,-1.1,0.8,-0.8,-0.2,-0.1,
1617velv-moq1,10739,Friendly Robot Guys,31,2,49,63,5,,0.20,8.3,9.0,13.4,12.6,4.2,4.4,0.0,0.0,4.0,4.7,0.2,0.1,-0.0,-0.4,-5.0,-3.4,
1617velv-moq1,288,Spare Parts,32,2,33,85,5,,0.20,6.5,7.9,9.1,9.1,9.2,7.5,0.0,0.0,0.5,2.1,-2.2,-1.5,-1.0,-0.5,-1.7,-0.9,
1617velv-moq1,10106,CBC Robotics,33,0,62,45,5,,0.00,-4.3,1.1,2.6,4.8,0.3,1.7,0.0,0.0,-3.6,-0.9,1.3,0.8,-2.2,-0.7,-4.7,-3.2,
