TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mom8,9808,Team Chargers,1,10,90,122,5,,1.00,68.1,58.2,57.9,48.9,20.1,17.1,0.0,0.0,17.2,15.6,16.6,13.5,14.2,12.0,-4.1,-2.7,
1617velv-mom8,9849,The Small Fries,2,8,114,70,5,,0.80,34.0,30.2,37.1,32.4,-1.5,-0.8,0.0,0.0,14.8,13.8,21.3,17.5,-0.6,-0.5,-2.6,-1.8,
1617velv-mom8,5905,Camdenton 4-H LASER Middle School #1,3,8,83,70,5,,0.80,31.9,31.3,28.4,27.8,9.4,9.0,0.0,0.0,23.3,21.4,3.5,3.7,-4.2,-3.0,7.8,6.4,
1617velv-mom8,10173,Ravonics Gemini,4,6,110,55,5,,0.60,30.6,27.2,28.3,24.8,3.7,3.4,0.0,0.0,25.2,22.4,3.1,2.5,-1.4,-1.1,3.6,3.5,
1617velv-mom8,10188,T-N-T,5,6,66,122,5,,0.60,25.3,26.0,20.1,21.4,9.0,8.4,0.0,0.0,15.0,14.8,-4.2,-2.3,5.5,4.8,-0.3,-0.3,
1617velv-mom8,6547,CAPS Cobalt Colts,6,6,61,60,5,,0.60,19.3,18.4,14.7,14.2,7.8,6.7,0.0,0.0,11.9,11.3,-0.9,-0.1,0.5,0.2,4.1,3.9,
1617velv-mom8,11874,Blue Valley CAPS Metal Mavericks,7,5,92,50,5,,0.50,1.6,5.8,-3.4,0.9,-0.7,0.3,0.0,0.0,1.3,2.8,-4.2,-2.3,5.2,4.9,-0.2,-0.0,
1617velv-mom8,5906,Camdenton 4-H LASER Middle School #2,8,5,65,41,5,,0.50,8.3,8.5,11.3,10.5,4.2,3.9,0.0,0.0,3.3,4.2,0.4,-0.1,0.5,0.4,-3.5,-2.5,
1617velv-mom8,10476,Iron Cats,9,3,55,40,5,,0.30,-7.6,-1.2,-12.5,-5.9,-4.9,-2.9,0.0,0.0,4.8,6.1,-4.5,-2.5,-3.1,-2.1,8.0,6.6,
1617velv-mom8,10460,Bot Squad,10,3,40,55,5,,0.30,22.1,20.0,11.1,10.1,5.7,5.2,0.0,0.0,6.3,6.4,4.0,3.0,6.1,5.2,4.9,4.6,
1617velv-mom8,11457,STARbots,11,2,111,80,5,,0.20,7.0,10.0,-4.5,-0.3,1.5,2.3,0.0,0.0,3.3,4.2,-0.4,0.4,2.6,2.9,8.9,7.3,
1617velv-mom8,6751,Robo Vikings,12,2,68,60,5,,0.20,6.6,7.5,10.9,10.6,3.4,2.8,0.0,0.0,0.9,2.0,2.7,2.9,-0.4,-0.4,-3.9,-2.8,
1617velv-mom8,11771,Allen Village School Robotics,13,2,31,50,5,,0.20,-4.5,0.4,-3.7,0.8,-4.7,-2.6,0.0,0.0,1.3,2.8,0.4,0.8,-1.5,-0.7,0.7,0.3,
