TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mo-m19-Q-1,Q-1,20-35 B,5703,7408,0,11897,10588,0,20,0,0,20,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-mo-m19-Q-2,Q-2,20-135 B,10235,11684,0,6377,5119,0,20,15,0,5,0,0,135,15,0,80,40,0,false,false,false,false,
1617velv-mo-m19-Q-3,Q-3,15-90 B,8655,10715,0,9792,12381,0,15,5,0,10,0,0,90,40,0,40,10,0,false,false,false,false,
1617velv-mo-m19-Q-4,Q-4,80-45 R,5119,10588,0,10235,5703,0,80,25,0,55,0,0,45,35,0,10,0,0,false,false,false,false,
1617velv-mo-m19-Q-5,Q-5,106-15 R,6377,10715,0,7408,8655,0,106,20,0,46,40,0,15,0,0,15,0,0,false,false,false,false,
1617velv-mo-m19-Q-6,Q-6,55-55 T,12381,11897,0,11684,9792,0,55,20,0,25,10,0,55,15,0,40,0,0,false,false,false,false,
1617velv-mo-m19-Q-7,Q-7,55-70 B,5703,10588,0,8655,6377,0,55,15,0,40,0,0,70,40,0,10,20,0,false,false,false,false,
1617velv-mo-m19-Q-8,Q-8,50-76 B,11897,10235,0,12381,10715,0,50,30,0,20,0,0,76,45,0,11,20,0,false,false,false,false,
1617velv-mo-m19-Q-9,Q-9,40-60 B,7408,9792,0,11684,5119,0,40,10,0,30,0,0,60,30,0,30,0,0,false,false,false,false,
1617velv-mo-m19-Q-10,Q-10,105-30 R,12381,6377,0,11897,5703,0,105,35,0,50,20,0,30,0,0,30,0,0,false,false,false,false,
1617velv-mo-m19-Q-11,Q-11,95-37 R,9792,5119,0,10715,10588,0,95,45,0,50,0,0,37,15,0,22,0,0,false,false,false,false,
1617velv-mo-m19-Q-12,Q-12,25-40 B,7408,11684,0,10235,8655,0,25,5,0,20,0,0,40,30,0,10,0,0,false,false,false,false,
1617velv-mo-m19-Q-13,Q-13,56-100 B,10715,9792,0,6377,5703,0,56,15,0,41,0,0,100,30,0,30,40,0,false,false,false,false,
1617velv-mo-m19-Q-14,Q-14,60-55 R,12381,11684,0,10588,7408,0,60,35,0,15,0,10,55,15,0,30,10,0,false,false,false,false,
1617velv-mo-m19-Q-15,Q-15,35-100 B,11897,8655,0,5119,10235,0,35,5,0,30,0,0,100,0,0,60,40,0,false,false,false,false,
