TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mo-q6d2-Q-1,Q-1,40-70 B,9911,5905,0,3631,9905,0,40,10,0,30,0,0,70,20,0,30,20,0,
1617velv-mo-q6d2-Q-2,Q-2,75-70 R,9579,406,0,3664,5907,0,75,40,0,35,0,0,70,25,0,45,0,0,
1617velv-mo-q6d2-Q-3,Q-3,45-30 R,6206,9198,0,7469,3665,0,45,5,0,20,20,0,30,0,0,30,0,0,
1617velv-mo-q6d2-Q-4,Q-4,41-0 R,5234,4193,0,4192,8024,0,41,10,0,31,0,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-5,Q-5,10-40 B,5481,6316,0,7961,7547,0,10,5,0,5,0,0,40,10,0,30,0,0,
1617velv-mo-q6d2-Q-6,Q-6,95-5 R,9092,11137,0,3592,8078,0,95,30,0,65,0,0,5,5,0,0,0,0,
1617velv-mo-q6d2-Q-7,Q-7,100-10 R,9911,3665,0,9579,7469,0,100,40,0,60,0,0,10,10,0,0,0,0,
1617velv-mo-q6d2-Q-8,Q-8,41-21 R,9905,4193,0,9198,5907,0,41,20,0,21,0,0,21,0,0,21,0,0,
1617velv-mo-q6d2-Q-9,Q-9,40-45 B,7547,4192,0,3664,6206,0,40,10,0,10,20,0,45,10,0,15,20,0,
1617velv-mo-q6d2-Q-10,Q-10,75-40 R,3631,8024,0,9092,6316,0,75,15,0,20,40,0,40,0,0,40,0,0,
1617velv-mo-q6d2-Q-11,Q-11,60-130 B,5481,11137,0,5234,406,0,60,40,0,20,0,0,130,70,0,40,20,0,
1617velv-mo-q6d2-Q-12,Q-12,45-0 R,3592,5905,0,7961,8078,0,45,5,0,30,10,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-13,Q-13,35-85 B,3664,3665,0,4193,9911,0,35,30,0,5,0,0,85,30,0,55,0,0,
1617velv-mo-q6d2-Q-14,Q-14,20-30 B,7469,6316,0,9905,4192,0,20,0,0,20,0,0,30,10,0,20,0,0,
1617velv-mo-q6d2-Q-15,Q-15,50-35 R,9092,5907,0,5234,7547,0,50,10,0,40,0,0,35,10,0,25,0,0,
1617velv-mo-q6d2-Q-16,Q-16,10-55 B,5481,9579,0,11137,5905,0,10,0,0,10,0,0,55,0,0,55,0,0,
1617velv-mo-q6d2-Q-17,Q-17,40-80 B,8024,6206,0,406,3592,0,40,25,0,15,0,0,80,40,0,30,10,0,
1617velv-mo-q6d2-Q-18,Q-18,30-50 B,3631,8078,0,9198,7961,0,30,15,0,15,0,0,50,10,0,40,0,0,
1617velv-mo-q6d2-Q-19,Q-19,75-51 R,9905,3664,0,9092,5234,0,75,10,0,25,40,0,51,10,0,21,20,0,
1617velv-mo-q6d2-Q-20,Q-20,20-85 B,7469,4193,0,7547,11137,0,20,10,0,10,0,0,85,20,0,45,20,0,
1617velv-mo-q6d2-Q-21,Q-21,30-60 B,5907,5905,0,3665,8024,0,30,10,0,20,0,0,60,30,0,30,0,0,
1617velv-mo-q6d2-Q-22,Q-22,70-55 R,7961,406,0,9911,4192,0,70,50,0,20,0,0,55,25,0,30,0,0,
1617velv-mo-q6d2-Q-23,Q-23,40-20 R,3592,9198,0,9579,6316,0,40,10,0,10,20,0,20,10,0,10,0,0,
1617velv-mo-q6d2-Q-24,Q-24,25-35 B,6206,8078,0,3631,5481,0,25,20,0,5,0,0,35,20,0,15,0,0,
1617velv-mo-q6d2-Q-25,Q-25,111-55 R,8024,3664,0,7469,11137,0,111,25,0,46,40,0,55,35,0,20,0,0,
1617velv-mo-q6d2-Q-26,Q-26,120-110 R,3665,7547,0,406,9905,0,120,35,0,65,20,0,110,70,0,40,0,0,
1617velv-mo-q6d2-Q-27,Q-27,20-31 B,5905,4192,0,9198,9092,0,20,0,0,20,0,0,31,10,0,21,0,0,
1617velv-mo-q6d2-Q-28,Q-28,70-15 R,4193,3631,0,3592,5481,0,70,20,0,50,0,0,15,5,0,0,10,0,
1617velv-mo-q6d2-Q-29,Q-29,21-40 B,6316,5907,0,8078,9911,0,21,5,0,16,0,0,40,10,0,30,0,0,
1617velv-mo-q6d2-Q-30,Q-30,55-60 B,5234,7961,0,9579,6206,0,55,15,0,0,40,0,60,0,0,40,20,0,
1617velv-mo-q6d2-SF-1-1,SF-1-1,95-36 R,406,7547,3665,9198,4193,8024,95,40,0,55,0,0,36,15,0,21,0,0,
1617velv-mo-q6d2-SF-2-1,SF-2-1,40-130 B,9905,3664,6206,3631,11137,9911,40,10,0,30,0,0,130,60,0,30,40,0,
1617velv-mo-q6d2-SF-1-2,SF-1-2,105-21 R,406,7547,3665,9198,4193,8024,105,45,0,60,0,0,21,10,0,11,0,0,
1617velv-mo-q6d2-SF-2-2,SF-2-2,20-120 B,9905,3664,6206,3631,11137,9911,20,20,0,0,0,0,120,15,0,65,40,0,
1617velv-mo-q6d2-F-1,F-1,140-125 R,406,7547,3665,3631,11137,9911,140,60,0,60,20,0,125,60,0,45,20,0,
1617velv-mo-q6d2-F-2,F-2,110-105 R,406,7547,3665,3631,11137,9911,110,45,0,65,0,0,105,40,0,25,40,0,
