TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mom10-Q-1,Q-1,40-12 R,11357,9612,0,10868,9911,0,40,0,0,40,0,0,12,10,0,2,0,0,
1617velv-mom10-Q-2,Q-2,21-11 R,9905,9099,0,7424,9328,0,21,0,0,21,0,0,11,0,0,1,10,0,
1617velv-mom10-Q-3,Q-3,120-6 R,5190,5035,0,6889,9856,0,120,20,0,60,0,40,6,5,0,1,0,0,
1617velv-mom10-Q-4,Q-4,17-75 B,7424,9099,0,9911,11357,0,17,5,0,2,10,0,75,5,0,30,0,40,
1617velv-mom10-Q-5,Q-5,0-60 B,5190,9328,0,5035,9612,0,0,0,0,0,0,0,60,10,0,50,0,0,
1617velv-mom10-Q-6,Q-6,11-25 B,9856,10868,0,6889,9905,0,11,10,0,1,0,0,25,5,0,20,0,0,
1617velv-mom10-Q-7,Q-7,60-12 R,11357,5035,0,7424,5190,0,60,10,0,50,0,0,12,0,0,12,0,0,
1617velv-mom10-Q-8,Q-8,60-35 R,9905,9612,0,9099,9856,0,60,10,0,10,0,40,35,5,0,30,0,0,
1617velv-mom10-Q-9,Q-9,10-21 B,9911,9328,0,10868,6889,0,10,0,0,10,0,0,21,10,0,11,0,0,
1617velv-mom10-Q-10,Q-10,11-11 T,7424,11357,0,9856,9612,0,11,0,0,11,0,0,11,0,0,11,0,0,
1617velv-mom10-Q-11,Q-11,19-77 B,10868,5190,0,9328,9099,0,19,10,0,9,0,0,77,35,0,42,0,0,
1617velv-mom10-Q-12,Q-12,0-100 B,9911,6889,0,5035,9905,0,0,0,0,0,0,0,100,40,0,60,0,0,
1617velv-mom10-Q-13,Q-13,24-15 R,9856,7424,0,10868,9328,0,24,0,0,14,10,0,15,10,0,5,0,0,
1617velv-mom10-Q-14,Q-14,30-31 B,9905,9911,0,11357,5190,0,30,10,0,20,0,0,31,0,0,21,0,10,
1617velv-mom10-Q-15,Q-15,115-7 R,5035,6889,0,9612,9099,0,115,40,0,65,0,10,7,5,0,2,0,0,
