TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mo-q6d2-Q-1,1,1,1,9911,5905,0,3631,9905,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,2,0,0,0,0,0,0,0,false,1,0,0,1,1,4,0,2,0,0,0,0,
1617velv-mo-q6d2-Q-2,1,1,2,9579,406,0,3664,5907,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,3,0,0,7,0,0,0,0,0,0,0,true,1,0,1,0,4,1,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-3,1,1,3,6206,9198,0,7469,3665,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,2,0,0,0,0,0,false,0,0,0,0,2,2,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-4,1,1,4,5234,4193,0,4192,8024,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,0,1,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-5,1,1,5,5481,6316,0,7961,7547,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,1,0,0,0,0,0,0,0,true,0,0,3,0,3,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-6,1,1,6,9092,11137,0,3592,8078,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,4,5,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-7,1,1,7,9911,3665,0,9579,7469,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,3,6,0,0,0,0,0,0,0,true,0,0,3,0,0,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-8,1,1,8,9905,4193,0,9198,5907,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,1,1,3,2,0,1,0,0,0,0,0,0,false,0,0,0,0,2,0,1,0,0,0,0,0,
1617velv-mo-q6d2-Q-9,1,1,9,7547,4192,0,3664,6206,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,1,0,0,2,0,0,0,0,0,true,0,0,1,0,0,3,0,2,0,0,0,0,
1617velv-mo-q6d2-Q-10,1,1,10,3631,8024,0,9092,6316,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,4,0,3,0,0,0,0,0,false,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-11,1,1,11,5481,11137,0,5234,406,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,3,0,4,0,0,0,0,0,0,1,true,2,0,1,0,3,2,0,2,0,0,0,0,
1617velv-mo-q6d2-Q-12,1,1,12,3592,5905,0,7961,8078,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,0,0,1,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-13,1,1,13,3664,3665,0,4193,9911,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,1,0,1,0,0,0,0,0,0,0,true,1,0,3,1,4,3,0,0,0,0,0,0,
1617velv-mo-q6d2-Q-14,1,1,14,7469,6316,0,9905,4192,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,1,0,2,0,0,0,0,0,0,0,
