TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mo-q5,3409,Astromechs,1,10,180,135,5,WC,1.00,65.8,59.7,76.1,66.1,36.0,30.7,0.0,0.0,34.8,30.7,3.2,3.3,-8.3,-5.2,-2.0,-1.4,
1617velv-mo-q5,8819,Mechanicker,2,10,134,125,5,FC,1.00,44.1,41.7,33.8,34.1,9.8,10.8,0.0,0.0,24.2,22.8,0.9,1.0,9.3,6.9,1.0,0.6,
1617velv-mo-q5,6889,Robo Crusaders,3,9,254,125,5,SC,0.90,45.1,45.0,27.7,31.2,0.6,4.2,0.0,0.0,1.7,4.9,25.1,21.8,17.6,13.9,-0.2,-0.2,
1617velv-mo-q5,4587,Red Hot Techie Peppers,4,8,275,170,5,SC,0.80,65.7,58.3,72.8,62.6,32.7,28.0,0.0,0.0,22.6,19.3,16.5,14.7,-6.2,-3.8,-1.0,-0.6,
1617velv-mo-q5,10188,T-N-T,5,8,235,135,5,F1,0.80,48.1,44.3,43.2,39.9,14.4,13.4,0.0,0.0,26.5,23.7,1.2,2.1,6.0,5.0,-1.1,-0.7,
1617velv-mo-q5,10173,Ravonics Gemini,6,8,152,140,5,F2,0.80,22.9,27.0,15.9,20.4,-3.9,-0.4,0.0,0.0,23.5,22.4,-3.8,-1.4,7.1,6.4,-0.2,0.1,
1617velv-mo-q5,11457,STARbots,7,8,87,71,5,,0.80,22.5,24.0,26.0,26.5,5.2,6.3,0.0,0.0,15.2,15.4,6.4,5.3,-4.3,-3.1,0.8,0.5,
1617velv-mo-q5,10476,Iron Cats,8,6,250,130,5,S2,0.60,24.8,27.5,12.2,16.9,10.4,12.1,0.0,0.0,11.0,11.3,-2.1,-0.6,5.5,4.6,7.1,6.0,
1617velv-mo-q5,10127,Tesla's Knights,9,6,175,75,5,W2,0.60,29.9,29.4,36.3,32.7,12.4,11.6,0.0,0.0,13.6,11.5,8.1,8.4,-4.2,-2.1,-2.2,-1.3,
1617velv-mo-q5,9808,Team Chargers,10,5,346,170,5,S1,0.50,54.5,50.4,49.1,47.4,38.0,34.2,0.0,0.0,5.1,7.1,8.4,7.5,3.0,1.6,2.4,1.4,
1617velv-mo-q5,8412,Gryphons,11,5,190,80,5,,0.50,17.0,19.4,25.9,24.7,5.3,6.6,0.0,0.0,19.7,17.2,-4.7,-2.5,-3.4,-2.0,-5.5,-3.4,
1617velv-mo-q5,11908,Gardner Edgerton Electric Kiwis,12,5,148,85,5,,0.50,25.1,25.5,32.1,29.5,8.5,7.7,0.0,0.0,6.3,6.4,15.4,14.4,-5.1,-3.1,-1.9,-1.0,
1617velv-mo-q5,9960,N.E.R.D.S,13,4,281,150,5,W1,0.40,94.7,79.8,85.9,71.1,50.6,41.9,0.0,0.0,14.1,12.6,31.4,25.9,-1.4,-0.7,10.2,9.3,
1617velv-mo-q5,6547,CAPS Cobalt Colts,14,4,176,140,5,S2,0.40,49.2,43.7,38.5,35.6,17.5,15.9,0.0,0.0,7.9,9.7,14.0,10.4,9.7,7.6,1.0,0.3,
1617velv-mo-q5,8136,Raytown C2,15,4,146,132,5,,0.40,19.0,23.5,12.6,18.3,9.7,12.1,0.0,0.0,7.4,8.9,-1.2,0.8,3.1,1.6,3.4,3.5,
1617velv-mo-q5,9966,This Side Up,16,4,146,125,5,,0.40,30.2,30.6,28.0,27.2,20.2,17.9,0.0,0.0,11.2,11.1,-5.5,-2.8,4.3,4.3,-2.0,-1.1,
1617velv-mo-q5,10916,Eagle FTC Robotics,17,4,144,100,5,,0.40,11.8,15.6,15.1,17.2,23.4,21.1,0.0,0.0,-1.7,0.4,-10.2,-6.3,0.3,0.4,-3.6,-2.1,
1617velv-mo-q5,12135,Finite Automata,18,2,219,90,5,,0.20,12.4,17.2,3.3,10.5,-11.5,-5.2,0.0,0.0,3.4,5.7,17.7,15.2,2.8,1.4,6.3,5.2,
1617velv-mo-q5,11357,CrusaderBots,19,2,120,80,5,S1,0.20,13.3,13.7,2.9,5.6,2.8,4.0,0.0,0.0,10.0,9.6,0.0,-0.4,0.5,0.5,10.0,7.6,
1617velv-mo-q5,11012,FRONTIER STEM,20,2,105,150,5,,0.20,8.3,13.4,3.0,8.5,9.9,11.0,0.0,0.0,-2.8,0.4,3.1,3.2,-2.0,-1.3,7.2,6.1,
1617velv-mo-q5,6751,Robo Vikings,21,2,70,25,5,,0.20,0.5,3.8,0.1,3.9,-0.7,0.6,0.0,0.0,-1.9,0.9,0.5,1.0,2.6,1.3,-2.2,-1.5,
1617velv-mo-q5,10460,Bot Squad,22,0,141,51,5,,0.00,-5.0,2.6,-7.5,-0.8,-1.4,0.7,0.0,0.0,13.2,12.0,-14.4,-8.9,-2.4,-1.3,4.9,4.6,
1617velv-mo-q5,11874,Blue Valley CAPS Metal Mavericks,23,0,138,40,5,,0.00,9.2,10.8,10.7,11.7,-3.9,-0.4,0.0,0.0,6.4,6.3,8.2,5.8,-1.5,-0.9,0.1,-0.1,
