TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mo-m19,5119,The BARYONS,1,10,177,135,5,,1.00,58.6,55.0,59.2,55.4,8.9,10.1,0.0,0.0,38.8,34.8,11.1,10.1,-0.1,-0.1,-0.5,-0.3,
1617velv-mo-m19,6377,SixtyThreeSeventySeven,2,10,176,135,5,,1.00,73.6,65.5,73.7,65.5,16.7,15.6,0.0,0.0,29.2,26.4,28.2,23.6,-0.5,-0.3,0.4,0.2,
1617velv-mo-m19,12381,Tiger_STEAM,3,9,205,105,5,,0.90,46.3,43.4,44.1,41.7,26.3,22.9,0.0,0.0,11.6,12.4,6.4,6.3,2.0,1.6,0.2,0.1,
1617velv-mo-m19,9792,GSA RoboNerds,4,5,203,95,5,,0.50,38.5,36.4,39.3,37.0,16.9,14.9,0.0,0.0,25.2,23.4,-3.0,-1.5,-0.6,-0.4,-0.2,-0.2,
1617velv-mo-m19,11684,GSA Cardinals,5,5,195,60,5,,0.50,6.9,12.2,5.4,10.9,7.6,8.4,0.0,0.0,3.0,5.6,-5.6,-3.5,1.9,1.6,-0.4,-0.3,
1617velv-mo-m19,10588,The Luxons,6,4,212,80,5,,0.40,27.6,26.9,25.3,25.2,14.2,11.7,0.0,0.0,16.1,16.4,-3.0,-1.5,0.2,0.1,2.0,1.6,
1617velv-mo-m19,10235,Binary Busters,7,4,175,100,5,,0.40,30.2,28.1,30.1,28.1,15.2,13.7,0.0,0.0,7.5,8.3,7.9,6.3,-0.4,-0.3,0.5,0.3,
1617velv-mo-m19,10715,Belle Valley,8,4,173,106,5,,0.40,19.8,22.9,20.5,23.3,3.1,5.9,0.0,0.0,9.5,10.4,7.5,6.6,-0.3,-0.2,-0.4,-0.3,
1617velv-mo-m19,8655,The Clockworks,9,4,145,70,5,,0.40,4.8,9.5,4.8,9.6,10.2,9.1,0.0,0.0,0.1,2.9,-6.0,-2.8,0.4,0.2,-0.5,-0.3,
1617velv-mo-m19,11897,RoboFoxes,10,3,190,55,5,,0.30,15.6,17.4,16.4,17.9,-0.8,2.4,0.0,0.0,16.0,14.6,0.9,0.6,-0.5,-0.3,-0.3,-0.2,
1617velv-mo-m19,5703,Doppler Effect,11,2,206,100,5,,0.20,18.3,21.4,18.9,21.8,8.0,8.1,0.0,0.0,9.8,11.1,0.1,1.9,0.3,0.2,-0.9,-0.6,
1617velv-mo-m19,7408,Nuclear Unicorn Girl Assemblers (NUGA),12,0,155,55,5,,0.00,11.8,12.9,10.3,11.6,-5.4,-2.0,0.0,0.0,12.2,11.6,5.5,3.6,-0.5,-0.3,2.0,1.6,
