TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mo-m7-Q-1,Q-1,4-55 B,9092,6285,0,8905,6207,0,4,0,0,4,0,0,55,15,0,40,0,0,
1617velv-mo-m7-Q-2,Q-2,17-30 B,11021,9625,0,6215,6153,0,17,5,0,12,0,0,30,0,0,30,0,0,
1617velv-mo-m7-Q-3,Q-3,3-35 B,11203,7467,0,7951,8905,0,3,0,0,3,0,0,35,5,0,30,0,0,
1617velv-mo-m7-Q-4,Q-4,40-15 R,9625,6153,0,7467,6285,0,40,0,0,40,0,0,15,5,0,10,0,0,
1617velv-mo-m7-Q-5,Q-5,32-23 R,11203,7951,0,11021,9092,0,32,0,0,32,0,0,23,5,0,18,0,0,
1617velv-mo-m7-Q-6,Q-6,15-31 B,6207,7467,0,6215,11021,0,15,5,0,0,0,10,31,0,0,31,0,0,
1617velv-mo-m7-Q-7,Q-7,20-45 B,9625,7951,0,6153,6207,0,20,10,0,10,0,0,45,10,0,35,0,0,
1617velv-mo-m7-Q-8,Q-8,25-33 B,6215,6285,0,11203,9092,0,25,5,0,10,0,10,33,0,0,33,0,0,
1617velv-mo-m7-Q-9,Q-9,44-15 R,8905,11203,0,9625,6207,0,44,10,0,24,0,10,15,5,0,10,0,0,
1617velv-mo-m7-Q-10,Q-10,65-37 R,6153,11021,0,9092,8905,0,65,15,0,50,0,0,37,25,0,12,0,0,
1617velv-mo-m7-Q-11,Q-11,20-55 B,7467,6215,0,6285,7951,0,20,10,0,10,0,0,55,25,0,30,0,0,
1617velv-mo-m7-Q-12,Q-12,27-20 R,9092,6207,0,7467,9625,0,27,5,0,22,0,0,20,0,0,20,0,0,
1617velv-mo-m7-Q-13,Q-13,55-11 R,6153,8905,0,6215,11203,0,55,5,0,40,0,10,11,10,0,1,0,0,
1617velv-mo-m7-Q-14,Q-14,31-25 R,11021,7951,0,6285,9625,0,31,15,0,16,0,0,25,5,0,20,0,0,
