TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-moq3,6929,Data Force,1,10,237,185,5,WC,1.00,93.5,85.4,82.3,76.9,31.6,29.3,0.0,0.0,61.5,54.2,-0.3,1.2,0.7,0.6,10.5,7.7,
1617velv-moq3,4964,Rolla Patriots,2,8,425,155,5,SC,0.80,104.1,93.1,90.7,81.0,18.6,18.3,0.0,0.0,38.9,34.9,30.9,26.4,15.6,13.3,-2.2,-1.4,
1617velv-moq3,9956,The Knack,3,8,270,175,5,FC,0.80,58.8,56.9,68.6,63.6,19.7,20.3,0.0,0.0,9.8,12.0,31.0,25.7,-1.7,-1.1,-8.1,-5.5,
1617velv-moq3,4211,The Bombers,4,8,175,175,5,W1,0.80,95.6,89.1,97.6,90.3,50.1,45.4,0.0,0.0,43.1,41.1,1.4,2.1,0.9,0.3,-3.0,-1.7,
1617velv-moq3,5893,Direct Current,5,4,273,205,5,S1,0.40,43.5,44.3,30.9,33.3,17.2,16.3,0.0,0.0,6.9,8.2,8.4,9.6,11.1,10.1,1.5,0.8,
1617velv-moq3,8856,GHS Robotics Blue,6,4,262,130,4,SC,0.50,35.9,35.4,7.6,13.7,20.3,18.4,0.0,0.0,10.9,11.8,2.6,3.6,2.1,1.2,26.1,20.1,
1617velv-moq3,11783,The Mystery Machines,7,4,257,125,5,,0.40,20.6,25.3,30.1,31.2,9.0,10.8,0.0,0.0,10.2,12.5,1.8,2.2,-0.5,-0.3,-9.0,-5.8,
1617velv-moq3,6168,Maniacal Mechanics,8,4,255,175,5,F1,0.40,51.2,50.9,38.3,39.3,28.2,26.7,0.0,0.0,28.8,26.7,-3.3,-1.0,-2.6,-1.7,15.5,13.1,
1617velv-moq3,10681,Nexus,9,4,170,135,5,,0.40,15.3,19.2,12.0,15.6,11.2,11.4,0.0,0.0,-1.2,2.5,4.2,3.1,1.0,2.3,2.3,1.3,
1617velv-moq3,5907,Camdenton 4-H LASER Middle School #3,10,4,162,113,5,,0.40,-0.1,7.1,-2.4,4.1,2.8,5.6,0.0,0.0,-4.1,-0.1,1.9,2.0,-0.7,-0.6,3.1,3.4,
1617velv-moq3,11678,Arrow Flight,11,4,120,90,2,,1.00,25.9,30.3,22.7,28.0,17.0,16.4,0.0,0.0,26.2,21.2,-17.6,-7.9,0.4,-0.1,2.9,1.7,
1617velv-moq3,5905,Camdenton 4-H LASER Middle School #1,12,2,245,120,5,,0.20,6.0,11.2,12.7,14.4,-8.2,-4.0,0.0,0.0,17.7,17.0,0.3,0.0,-3.7,-1.9,-3.0,-1.4,
1617velv-moq3,8461,Elementary My Dear Botson,13,2,235,70,5,S1,0.20,6.3,13.6,12.8,16.9,3.6,8.5,0.0,0.0,1.8,4.3,4.1,2.6,-3.2,-1.8,-3.3,-1.5,
1617velv-moq3,5906,Camdenton 4-H LASER Middle School #2,14,2,197,80,5,,0.20,11.5,15.2,13.7,17.1,5.8,6.6,0.0,0.0,14.6,14.7,-5.2,-3.4,-3.7,-2.8,1.5,0.8,
1617velv-moq3,5908,Camdenton 4-H LASER Middle School #4,15,2,194,60,5,,0.20,33.9,30.4,32.7,30.2,20.9,17.8,0.0,0.0,14.7,13.6,-2.3,-1.2,0.6,-0.0,0.6,0.0,
1617velv-moq3,12077,NRTCBOTS,16,0,35,75,2,,0.00,26.8,28.5,5.2,14.0,1.0,4.6,0.0,0.0,6.7,9.2,-2.2,0.6,21.4,13.5,0.3,0.4,
1617velv-moq3,10123,GHS Robotics Red,17,0,30,30,1,,0.00,23.7,28.7,17.2,25.1,26.4,18.7,0.0,0.0,-1.8,6.3,-4.1,1.2,3.2,1.4,3.3,1.2,
