TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mom12,4964,Rolla Patriots,1,10,146,115,5,,1.00,76.1,66.2,76.1,66.2,24.4,20.2,0.0,0.0,13.6,14.6,37.8,31.1,0.2,0.1,-0.3,-0.2,
1617velv-mom12,3658,The BOSONS,2,8,110,95,5,,0.80,36.4,34.7,36.6,34.8,12.1,10.4,0.0,0.0,17.8,17.6,6.9,6.8,-0.4,-0.2,0.2,0.1,
1617velv-mom12,5734,The Cybermen,3,8,75,115,5,,0.80,33.4,32.1,34.4,32.8,9.0,9.1,0.0,0.0,18.0,15.8,7.1,7.5,-0.7,-0.5,-0.3,-0.2,
1617velv-mom12,5439,The GLUONS,4,6,151,115,5,,0.60,26.2,26.6,26.5,26.8,2.6,3.9,0.0,0.0,22.0,19.7,1.5,2.7,0.1,0.1,-0.4,-0.2,
1617velv-mom12,10265,Force Green,5,6,101,100,5,,0.60,15.8,18.5,14.1,17.1,-3.4,-1.2,0.0,0.0,20.9,19.4,-1.4,0.4,-0.3,-0.2,1.9,1.6,
1617velv-mom12,5893,Direct Current,6,5,160,105,5,,0.50,27.7,25.2,27.8,25.2,26.3,20.5,0.0,0.0,-10.4,-4.7,12.1,9.4,-0.3,-0.2,0.2,0.1,
1617velv-mom12,5118,The HADRONS,7,5,95,60,5,,0.50,20.3,21.0,20.6,21.3,-3.5,-0.1,0.0,0.0,26.3,21.9,-2.4,-0.7,-0.1,-0.1,-0.2,-0.2,
1617velv-mom12,8671,Dragons,8,4,21,53,5,,0.40,6.6,8.2,5.4,7.1,4.7,3.1,0.0,0.0,0.1,3.7,-0.1,-0.3,1.9,1.6,-0.7,-0.5,
1617velv-mom12,5095,The LEPTONS,9,3,140,70,5,,0.30,2.8,8.0,2.9,8.1,-7.5,-3.6,0.0,0.0,13.1,11.7,-2.9,-0.2,0.1,0.1,-0.2,-0.2,
1617velv-mom12,6168,Maniacal Mechanics,10,3,95,45,5,,0.30,14.6,14.1,13.0,12.7,1.4,1.0,0.0,0.0,12.6,12.6,0.9,0.5,-0.3,-0.2,1.9,1.6,
1617velv-mom12,3592,The MESONS,11,2,50,80,5,,0.20,11.4,11.8,12.0,12.2,7.9,5.8,0.0,0.0,1.5,4.6,2.2,1.6,-0.2,-0.2,-0.4,-0.2,
1617velv-mom12,5706,ErrorCode404,12,0,100,50,5,,0.00,-1.1,3.3,-3.2,1.6,-12.0,-7.3,0.0,0.0,12.6,10.8,-3.6,-1.8,1.9,1.6,0.2,0.1,
