TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mo-q5-Q-1,Q-1,62-25 R,11457,8819,0,8412,6547,0,62,30,0,32,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-mo-q5-Q-2,Q-2,65-75 B,9808,10127,0,10173,10188,0,65,45,0,20,0,0,75,10,0,65,0,0,false,false,false,false,
1617velv-mo-q5-Q-3,Q-3,25-105 B,11908,6751,0,10476,3409,0,25,5,0,0,20,0,105,45,0,60,0,0,false,false,false,false,
1617velv-mo-q5-Q-4,Q-4,150-10 R,11012,9960,0,10916,11357,0,150,70,0,40,40,0,10,10,0,0,0,0,false,false,false,false,
1617velv-mo-q5-Q-5,Q-5,30-100 B,9966,11874,0,4587,6889,0,30,15,0,15,0,0,100,30,0,30,40,0,false,false,false,false,
1617velv-mo-q5-Q-6,Q-6,31-80 B,12135,10460,0,8136,3409,0,31,0,0,31,0,0,80,45,0,35,0,0,false,false,false,false,
1617velv-mo-q5-Q-7,Q-7,10-75 B,11908,11357,0,6547,10127,0,10,0,0,10,0,0,75,25,0,10,40,0,false,false,false,false,
1617velv-mo-q5-Q-8,Q-8,115-90 R,10188,6889,0,12135,9960,0,115,5,0,30,40,40,90,30,0,20,40,0,false,false,false,false,
1617velv-mo-q5-Q-9,Q-9,50-25 R,10476,8412,0,10916,11874,0,50,20,0,30,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-mo-q5-Q-10,Q-10,5-66 B,11012,8136,0,11457,9966,0,5,5,0,0,0,0,66,25,0,41,0,0,false,false,false,false,
1617velv-mo-q5-Q-11,Q-11,45-5 R,4587,10173,0,6751,10460,0,45,15,0,30,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-mo-q5-Q-12,Q-12,65-40 R,8819,3409,0,9808,11874,0,65,5,0,60,0,0,40,20,0,0,20,0,false,false,false,false,
1617velv-mo-q5-Q-13,Q-13,140-40 R,6547,10173,0,10476,11012,0,140,35,0,45,10,50,40,40,0,0,0,0,false,false,true,false,
1617velv-mo-q5-Q-14,Q-14,125-31 R,8819,9966,0,9960,10460,0,125,45,0,40,0,40,31,30,0,1,0,0,false,false,false,false,
1617velv-mo-q5-Q-15,Q-15,60-60 T,8412,9808,0,6889,11908,0,60,40,0,20,0,0,60,10,0,10,40,0,false,false,false,false,
1617velv-mo-q5-Q-16,Q-16,100-50 R,10916,4587,0,10127,8136,0,100,65,0,35,0,0,50,30,0,20,0,0,false,false,false,false,
1617velv-mo-q5-Q-17,Q-17,50-0 R,11457,10188,0,6751,11357,0,50,10,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-mo-q5-Q-18,Q-18,70-30 R,12135,10127,0,10476,9966,0,70,10,0,20,40,0,30,10,0,20,0,0,false,false,false,false,
1617velv-mo-q5-Q-19,Q-19,30-85 B,11012,10188,0,8819,11908,0,30,25,0,5,0,0,85,35,0,40,10,0,false,false,false,false,
1617velv-mo-q5-Q-20,Q-20,125-34 R,6889,3409,0,11457,10173,0,125,60,0,25,40,0,34,0,0,34,0,0,false,false,false,false,
1617velv-mo-q5-Q-21,Q-21,71-51 R,10916,9808,0,6547,10460,0,71,70,0,1,0,0,51,10,0,41,0,0,false,false,false,false,
1617velv-mo-q5-Q-22,Q-22,132-20 R,9960,8136,0,6751,11874,0,132,70,0,22,40,0,20,0,0,20,0,0,false,false,false,false,
1617velv-mo-q5-Q-23,Q-23,80-60 R,8412,11357,0,4587,12135,0,80,40,0,40,0,0,60,15,0,5,40,0,false,false,false,false,
1617velv-mo-q5-Q-24,Q-24,50-135 B,9966,6547,0,10188,3409,0,50,45,0,5,0,0,135,70,0,65,0,0,false,false,false,false,
1617velv-mo-q5-Q-25,Q-25,130-170 B,9960,10476,0,4587,9808,0,130,70,0,20,40,0,170,85,0,45,40,0,false,false,false,false,
1617velv-mo-q5-Q-26,Q-26,8-50 B,10916,12135,0,10173,8819,0,8,5,0,3,0,0,50,0,0,40,10,0,false,false,false,false,
1617velv-mo-q5-Q-27,Q-27,25-20 R,6751,10127,0,11012,8412,0,25,5,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-mo-q5-Q-28,Q-28,23-71 B,10460,11874,0,11908,11457,0,23,0,0,23,0,0,71,10,0,21,40,0,false,false,false,false,
1617velv-mo-q5-Q-29,Q-29,40-55 B,8136,11357,0,6889,10476,0,40,10,0,30,0,0,55,0,0,15,0,40,false,false,false,false,
1617velv-mo-q5-SF-1-1,SF-1-1,90-135 B,3409,9960,10127,4587,9808,6547,90,0,0,50,40,0,135,100,0,25,10,0,false,false,false,false,
1617velv-mo-q5-SF-2-1,SF-2-1,65-25 R,8819,10188,10173,6889,11357,10476,65,25,0,40,0,0,25,15,0,10,0,0,false,false,false,false,
1617velv-mo-q5-SF-1-2,SF-1-2,135-75 R,3409,9960,10127,4587,9808,6547,135,60,0,35,40,0,75,25,0,50,0,0,false,false,false,false,
1617velv-mo-q5-SF-2-2,SF-2-2,30-55 B,8819,10188,10173,6889,11357,10476,30,0,0,30,0,0,55,0,0,15,40,0,false,false,false,false,
