TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mo-m21,9108,Ravonics Spitzer,1,8,130,110,5,,0.80,16.9,20.1,37.8,34.2,20.1,17.7,0.0,0.0,15.7,14.7,-4.6,-3.0,-14.2,-9.3,-6.6,-4.8,
1617velv-mo-m21,10173,Ravonics Gemini,2,7,230,105,5,,0.70,54.6,47.5,47.8,39.9,20.1,18.3,0.0,0.0,17.2,16.2,6.7,5.1,10.6,7.8,-3.7,-0.2,
1617velv-mo-m21,9103,Ravonics Rover,3,7,220,85,5,,0.70,21.3,25.6,26.1,25.7,6.1,7.3,0.0,0.0,20.7,19.2,-1.4,-0.4,-4.1,-0.6,-0.8,0.5,
1617velv-mo-m21,3409,Astromechs,4,6,230,85,5,,0.60,37.0,35.3,51.7,43.8,21.6,20.4,0.0,0.0,18.4,16.6,3.5,2.8,-6.6,-4.6,-8.2,-3.8,
1617velv-mo-m21,7095,S.T.O.R.M.,5,6,190,210,5,,0.60,57.2,51.0,25.6,23.4,-7.3,-2.9,0.0,0.0,16.5,15.1,7.8,5.9,40.3,32.8,-8.7,-5.2,
1617velv-mo-m21,6547,CAPS Cobalt Colts,6,6,140,110,5,,0.60,20.9,21.3,3.8,6.6,-2.6,0.8,0.0,0.0,12.4,11.8,0.9,0.3,10.2,8.2,6.9,6.5,
1617velv-mo-m21,11725,KCDML,7,5,200,110,5,,0.50,26.8,27.0,26.0,25.4,15.7,14.2,0.0,0.0,2.5,5.0,3.7,3.1,4.9,4.6,-4.0,-2.9,
1617velv-mo-m21,9104,Ravonics Apollo,8,4,235,210,5,,0.40,62.8,57.0,29.9,28.6,34.0,28.7,0.0,0.0,6.5,8.0,-2.2,-1.4,24.5,21.6,8.4,6.8,
1617velv-mo-m21,11874,Blue Valley CAPS Metal Mavericks,9,4,175,110,5,,0.40,9.5,15.7,3.0,7.7,7.1,8.1,0.0,0.0,4.3,6.0,0.3,0.7,-2.3,0.8,8.8,7.1,
1617velv-mo-m21,8412,Gryphons,10,2,190,85,5,,0.20,3.8,11.1,-18.8,-11.0,9.7,9.5,0.0,0.0,14.3,13.8,-6.0,-3.8,-14.2,-8.6,36.8,30.7,
1617velv-mo-m21,10127,Tesla's Knights,11,1,230,105,5,,0.10,35.3,33.6,-26.9,-17.3,1.5,3.8,0.0,0.0,3.7,6.1,8.4,6.7,21.7,16.9,40.5,33.9,
