TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mo-q7-Q-1,Q-1,91-30 R,4964,10618,0,9792,5439,0,91,20,0,31,40,0,30,0,0,30,0,0,
1617velv-mo-q7-Q-2,Q-2,25-33 B,11537,6127,0,11539,11514,0,25,5,0,20,0,0,33,10,0,23,0,0,
1617velv-mo-q7-Q-3,Q-3,30-25 R,7525,11684,0,9027,7951,0,30,0,0,20,10,0,25,5,0,20,0,0,
1617velv-mo-q7-Q-4,Q-4,65-75 B,9856,5893,0,11126,10588,0,65,20,0,45,0,0,75,15,0,20,40,0,
1617velv-mo-q7-Q-5,Q-5,92-20 R,3409,10715,0,11704,11470,0,92,30,0,42,20,0,20,10,0,10,0,0,
1617velv-mo-q7-Q-6,Q-6,60-75 B,10265,5404,0,5108,10444,0,60,30,0,30,0,0,75,45,0,30,0,0,
1617velv-mo-q7-Q-7,Q-7,55-10 R,5190,6168,0,7424,11768,0,55,0,0,55,0,0,10,0,0,10,0,0,
1617velv-mo-q7-Q-8,Q-8,165-130 R,5119,8403,0,8461,6153,0,165,70,0,55,40,0,130,60,0,30,40,0,
1617velv-mo-q7-Q-9,Q-9,115-10 R,5035,11684,0,11501,5095,0,115,35,0,80,0,0,10,0,0,10,0,0,
1617velv-mo-q7-Q-10,Q-10,60-5 R,11704,11126,0,5404,11539,0,60,25,0,35,0,0,5,5,0,0,0,0,
1617velv-mo-q7-Q-11,Q-11,31-30 R,7525,11514,0,10618,10715,0,31,10,0,21,0,0,30,10,0,0,20,0,
1617velv-mo-q7-Q-12,Q-12,40-65 B,5439,7424,0,3409,6127,0,40,20,0,20,0,0,65,15,0,50,0,0,
1617velv-mo-q7-Q-13,Q-13,5-180 B,5095,11470,0,5119,7951,0,5,5,0,0,0,0,180,40,0,100,40,0,
1617velv-mo-q7-Q-14,Q-14,70-80 B,10444,11501,0,5893,5190,0,70,40,0,30,0,0,80,15,0,15,10,40,
1617velv-mo-q7-Q-15,Q-15,55-20 R,6168,5108,0,9027,9856,0,55,5,0,50,0,0,20,10,0,10,0,0,
1617velv-mo-q7-Q-16,Q-16,195-60 R,10265,4964,0,8403,11537,0,195,100,0,55,40,0,60,30,0,30,0,0,
1617velv-mo-q7-Q-17,Q-17,80-110 B,10588,11768,0,5035,8461,0,80,10,0,10,20,40,110,10,0,60,40,0,
1617velv-mo-q7-Q-18,Q-18,30-80 B,9792,7424,0,6153,10444,0,30,10,0,0,20,0,80,25,0,55,0,0,
1617velv-mo-q7-Q-19,Q-19,30-11 R,5190,5439,0,9027,5095,0,30,0,0,30,0,0,11,0,0,11,0,0,
