1|1|1|4964|10618|0|9792|5439|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|1|0|1|4|1|3|0|0|0|0|0|false|0|0|0|0|3|0|0|0|0|0|0|0
1|1|2|11537|6127|0|11539|11514|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|1|2|0|0|0|0|0|0|0|true|0|0|0|1|2|0|3|0|0|0|0|0
1|1|3|7525|11684|0|9027|7951|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|0|0|1|0|0|0|0|0|true|0|0|0|0|2|0|0|0|0|0|0|0
1|1|4|9856|5893|0|11126|10588|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|1|0|3|3|0|0|0|0|0|0|0|true|0|1|1|0|1|2|0|3|0|0|0|0
1|1|5|3409|10715|0|11704|11470|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|1|3|2|2|2|0|0|0|0|0|true|0|0|3|0|1|0|0|0|0|0|0|0
1|1|6|10265|5404|0|5108|10444|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|0|0|0|0|3|0|0|0|0|0|0|0|0|true|2|0|1|1|1|4|0|0|0|0|0|0
1|1|7|5190|6168|0|7424|11768|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|5|0|0|0|0|0|0|0|false|0|0|0|0|1|0|0|0|0|0|0|0
1|1|8|5119|8403|0|8461|6153|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|2|0|1|0|2|7|0|3|0|0|0|0|2|false|0|0|0|0|2|2|0|3|0|0|0|0
1|1|9|5035|11684|0|11501|5095|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|0|0|4|8|0|0|0|0|0|0|0|false|0|0|0|0|0|2|0|0|0|0|0|0
1|1|10|11704|11126|0|5404|11539|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|0|1|3|1|0|0|0|0|0|0|0|false|0|0|0|3|0|0|0|0|0|0|0|0
1|1|11|7525|11514|0|10618|10715|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|1|2|0|1|0|0|0|0|0|0|true|0|0|0|1|0|0|0|2|0|0|0|0
1|1|12|5439|7424|0|3409|6127|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|3|1|2|0|0|0|0|0|0|0|false|1|0|0|0|3|4|0|0|0|0|0|0
1|1|13|5095|11470|0|5119|7951|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|3|0|0|0|0|0|0|0|0|0|true|2|0|1|0|4|12|0|3|0|0|0|0
1|1|14|10444|11501|0|5893|5190|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|1|0|3|0|0|0|0|1|0|0|0|false|1|0|0|0|1|1|0|1|0|0|0|1
1|1|15|6168|5108|0|9027|9856|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|3|4|0|0|0|0|0|0|0|true|0|0|0|1|1|0|0|0|0|0|0|0
1|1|16|10265|4964|0|8403|11537|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|2|0|0|1|1|9|0|3|0|0|0|0|1|false|0|0|0|0|3|0|0|0|0|0|0|0
1|1|17|10588|11768|0|5035|8461|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|1|0|0|2|0|0|0|1|0|true|0|0|1|0|3|6|0|3|0|1|0|0
1|1|18|9792|7424|0|6153|10444|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|0|0|0|2|0|0|0|0|0|true|1|0|0|1|4|3|0|0|0|0|0|0
1|1|19|5190|5439|0|9027|5095|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|1|0|0|1|0|false|0|0|0|0|3|0|0|0|0|0|0|0|0|false|0|0|0|0|1|0|1|0|0|0|0|0
1|1|20|11501|5119|0|11126|11537|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|0|1|3|0|0|0|0|0|0|0|0|true|2|0|1|0|1|5|0|2|0|0|0|0
1|1|21|6127|10715|0|5035|5404|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|0|0|0|1|3|0|0|0|0|0|0|0|0|true|2|0|0|0|1|2|0|0|0|0|0|0
1|1|22|3409|7951|0|10618|6168|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|1|0|0|0|2|0|0|0|0|0|0|0|0|true|0|0|0|1|2|3|1|0|0|0|0|0
1|1|23|5893|10265|0|9792|8461|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|2|0|0|1|2|1|0|1|0|0|0|0|0|true|0|0|0|0|2|0|0|0|0|0|0|0
1|1|24|6153|5108|0|7525|4964|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|2|3|0|0|0|0|1|0|0|true|2|0|0|1|2|7|0|3|1|0|0|0
1|1|25|11470|11539|0|11684|10588|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|1|0|0|0|0|0|0|0|1|true|0|0|0|1|3|0|0|0|0|0|0|0
