TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mo-m12-Q-1,Q-1,35-35 T,5095,6168,0,5118,5893,0,35,0,0,35,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-mo-m12-Q-2,Q-2,1-115 B,10265,8671,0,5439,4964,0,1,0,0,1,0,0,115,35,0,40,40,0,false,false,false,false,
1617velv-mo-m12-Q-3,Q-3,0-80 B,5734,5706,0,3592,3658,0,0,0,0,0,0,0,80,30,0,40,10,0,false,false,false,false,
1617velv-mo-m12-Q-4,Q-4,100-40 R,4964,10265,0,5118,6168,0,100,25,0,35,40,0,40,0,0,40,0,0,false,false,false,false,
1617velv-mo-m12-Q-5,Q-5,32-0 R,5734,8671,0,5095,3592,0,32,0,0,32,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-mo-m12-Q-6,Q-6,55-50 R,5439,5893,0,5706,3658,0,55,30,0,5,20,0,50,0,0,40,10,0,false,false,false,false,
1617velv-mo-m12-Q-7,Q-7,0-40 B,3592,6168,0,10265,5734,0,0,0,0,0,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-mo-m12-Q-8,Q-8,0-53 B,5706,5893,0,8671,5118,0,0,0,0,0,0,0,53,10,0,43,0,0,false,false,false,false,
1617velv-mo-m12-Q-9,Q-9,95-40 R,3658,4964,0,5095,5439,0,95,40,0,15,40,0,40,0,0,40,0,0,false,false,false,false,
1617velv-mo-m12-Q-10,Q-10,20-45 B,5706,8671,0,10265,6168,0,20,0,0,10,0,10,45,0,0,45,0,0,false,false,false,false,
1617velv-mo-m12-Q-11,Q-11,10-30 B,5118,3592,0,3658,5439,0,10,0,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-mo-m12-Q-12,Q-12,25-115 B,5095,5893,0,4964,5734,0,25,15,0,10,0,0,115,25,0,50,40,0,false,false,false,false,
1617velv-mo-m12-Q-13,Q-13,60-10 R,5118,3658,0,8671,6168,0,60,10,0,40,10,0,10,5,0,5,0,0,false,false,false,false,
1617velv-mo-m12-Q-14,Q-14,50-105 B,10265,5439,0,5734,5893,0,50,0,0,50,0,0,105,60,0,5,40,0,false,false,false,false,
1617velv-mo-m12-Q-15,Q-15,70-40 R,4964,5095,0,5706,3592,0,70,10,0,20,40,0,40,0,0,40,0,0,false,false,false,false,
