TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mo-q1-Q-1,Q-1,10-35 B,10106,12053,0,2866,408,0,10,0,0,10,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-mo-q1-Q-2,Q-2,0-55 B,290,3665,0,289,3658,0,0,0,0,0,0,0,55,5,0,40,10,0,false,false,false,false,
1617velv-mo-q1-Q-3,Q-3,10-85 B,7525,6387,0,10265,288,0,10,10,0,0,0,0,85,35,0,50,0,0,false,false,false,false,
1617velv-mo-q1-Q-4,Q-4,0-32 B,5118,9146,0,10588,7408,0,0,0,0,0,0,0,32,0,0,32,0,0,false,false,false,false,
1617velv-mo-q1-Q-5,Q-5,96-30 R,2867,5248,0,5119,8671,0,96,40,0,56,0,0,30,30,0,0,0,0,false,false,false,false,
1617velv-mo-q1-Q-6,Q-6,11-90 B,10739,5095,0,9099,406,0,11,10,0,1,0,0,90,40,0,50,0,0,false,false,false,false,
1617velv-mo-q1-Q-7,Q-7,50-25 R,10868,3591,0,2408,6377,0,50,15,0,35,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-mo-q1-Q-8,Q-8,15-3 R,3505,291,0,583,5439,0,15,0,0,15,0,0,3,0,0,3,0,0,false,false,false,false,
1617velv-mo-q1-Q-9,Q-9,55-5 R,7856,408,0,289,288,0,55,30,0,25,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-mo-q1-Q-10,Q-10,70-50 R,5119,7408,0,3658,12053,0,70,30,0,0,40,0,50,10,0,40,0,0,false,false,false,false,
1617velv-mo-q1-Q-11,Q-11,110-1 R,406,10265,0,10588,10106,0,110,45,0,65,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-mo-q1-Q-12,Q-12,1-63 B,8671,9146,0,3591,10739,0,1,0,0,1,0,0,63,15,0,48,0,0,false,false,false,false,
1617velv-mo-q1-Q-13,Q-13,70-34 R,6377,5118,0,7525,9099,0,70,10,0,20,40,0,34,10,0,24,0,0,false,false,false,false,
1617velv-mo-q1-Q-14,Q-14,0-40 B,10868,5439,0,5095,5248,0,0,0,0,0,0,0,40,10,0,30,0,0,false,false,false,false,
