TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-mo-q4-Q-19,1,1,19,6453,5118,0,11203,7403,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,2,0,0,0,0,0,0,0,0,false,0,0,0,0,2,2,1,0,0,0,0,0,
1617velv-mo-q4-Q-20,1,1,20,5734,8943,0,7129,7095,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,2,0,0,0,0,0,0,1,false,0,0,0,0,0,4,0,3,0,0,0,0,
1617velv-mo-q4-Q-21,1,1,21,11501,5706,0,7951,6215,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,2,0,0,0,0,0,0,true,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-22,1,1,22,8862,6285,0,9328,11191,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,3,0,0,1,0,0,0,0,false,0,0,0,0,4,0,0,0,0,0,1,0,
1617velv-mo-q4-Q-23,1,1,23,5248,8620,0,11021,7547,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,0,0,0,0,0,0,0,true,1,0,0,1,0,1,0,2,0,0,0,0,
1617velv-mo-q4-Q-24,1,1,24,6207,8905,0,3740,5703,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,4,3,0,0,0,0,0,0,0,true,2,0,1,0,0,4,0,2,0,0,0,0,
1617velv-mo-q4-Q-25,1,1,25,3658,9612,0,8782,10235,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,0,0,0,0,0,0,0,true,0,0,0,1,0,1,0,0,0,0,0,0,
1617velv-mo-q4-Q-26,1,1,26,3592,4211,0,8655,8943,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,9,0,0,0,0,0,0,0,false,0,0,0,0,3,1,0,0,0,0,0,0,
1617velv-mo-q4-Q-27,1,1,27,5734,11501,0,10261,7403,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,1,0,0,0,0,0,0,false,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-28,1,1,28,11897,11191,0,7547,7129,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,1,true,2,0,1,0,0,7,0,3,0,0,0,0,
1617velv-mo-q4-Q-29,1,1,29,6215,6285,0,5248,6207,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,2,0,0,0,0,0,0,0,true,0,0,1,0,3,6,0,0,0,0,0,0,
1617velv-mo-q4-Q-30,1,1,30,3658,5703,0,11021,5706,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,0,0,0,0,0,0,0,true,0,0,3,0,0,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-31,1,1,31,9612,8620,0,9328,8905,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,0,0,4,0,0,0,0,0,0,0,0,false,1,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-32,1,1,32,10254,8655,0,8782,6453,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,4,3,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-33,1,1,33,7951,3740,0,11203,10235,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,1,1,3,0,3,0,0,8,1,0,true,0,0,0,1,3,3,0,0,8,1,0,0,
1617velv-mo-q4-Q-34,1,1,34,5118,7095,0,3592,8862,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,2,0,3,0,2,0,0,0,0,0,true,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-35,1,1,35,5706,11191,0,5734,6207,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,true,0,0,1,0,1,2,0,0,0,0,0,0,
1617velv-mo-q4-Q-36,1,1,36,6215,7403,0,7547,5703,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,3,0,0,0,0,0,0,0,0,true,1,0,1,0,1,2,0,2,0,0,0,0,
1617velv-mo-q4-Q-37,1,1,37,8655,6285,0,10261,7129,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,1,0,0,0,21,1,0,0,0,false,0,0,0,0,3,9,0,0,0,0,21,1,
1617velv-mo-q4-Q-38,1,1,38,8782,8943,0,5248,11203,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,1,1,0,0,0,0,0,0,0,true,0,0,1,3,2,2,0,0,0,0,0,0,
1617velv-mo-q4-Q-39,1,1,39,4211,7951,0,8620,5118,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,true,2,0,1,0,1,12,0,0,0,0,0,0,1,true,0,0,0,1,3,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-40,1,1,40,6453,8905,0,11897,3592,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,0,1,2,0,0,0,0,0,0,0,
1617velv-mo-q4-Q-41,1,1,41,7095,3740,0,3658,10254,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,1,5,0,3,0,0,0,0,0,true,0,0,1,0,3,0,0,3,0,0,0,0,
1617velv-mo-q4-Q-42,1,1,42,10235,9328,0,11501,11021,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,2,0,0,0,0,0,0,0,false,0,0,0,3,4,0,3,0,0,0,0,0,
1617velv-mo-q4-Q-43,1,1,43,9612,11203,0,8862,8655,0,0,0,0,false,false,false,0,0,0,false,false,false,0,1,0,0,1,0,1,0,false,0,0,0,3,0,3,0,0,0,0,0,0,0,false,0,0,0,0,4,1,0,0,0,0,0,0,
1617velv-mo-q4-SF-1-1,1,3,11,4211,7129,8620,3740,7095,7951,0,0,1,false,false,false,0,0,1,false,false,false,0,0,0,0,0,0,1,1,true,3,0,0,1,3,13,0,0,0,0,0,0,0,false,3,0,1,0,1,3,0,3,0,0,0,0,
1617velv-mo-q4-SF-2-1,1,3,21,6207,7547,11203,7403,9612,6215,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,1,6,0,1,0,0,0,0,0,true,0,0,0,1,3,0,0,0,0,0,0,0,
1617velv-mo-q4-SF-1-2,1,3,12,4211,7129,8620,3740,7095,7951,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,1,0,0,0,2,9,0,0,0,0,0,0,0,true,2,0,0,1,2,2,0,3,0,0,0,0,
1617velv-mo-q4-SF-2-2,1,3,22,6207,7547,11203,7403,9612,6215,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,5,0,0,0,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-mo-q4-SF-1-3,1,3,13,4211,7129,8620,3740,7095,7951,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,0,1,2,14,0,3,1,0,0,0,0,true,2,0,1,0,2,4,0,1,0,0,1,0,
1617velv-mo-q4-F-1,1,4,1,4211,7129,8620,6207,7547,11203,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,3,0,0,1,2,11,0,3,0,0,0,0,0,true,1,0,1,0,2,6,0,0,0,0,0,0,
1617velv-mo-q4-F-2,1,4,2,4211,7129,8620,6207,7547,11203,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,1,0,0,0,4,12,1,0,0,0,0,0,0,true,0,0,1,0,0,3,0,2,0,0,0,0,
