TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mo-q6d2,406,Occam's Toothbrush,1,8,335,130,5,WC,0.80,71.3,63.1,71.3,63.1,49.3,41.2,0.0,0.0,25.1,22.4,-3.1,-0.6,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,9905,Rampunzel,2,8,242,110,5,SC,0.80,31.1,31.4,31.1,31.4,10.3,11.3,0.0,0.0,11.7,12.5,9.0,7.6,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,3631,Middle Earth Mechanics,3,8,150,75,5,FC,0.80,42.8,36.7,42.8,36.7,10.6,9.8,0.0,0.0,19.7,17.1,12.4,9.7,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,9198,Royal Robotics,4,8,121,50,5,SC,0.80,16.1,17.7,16.1,17.7,2.0,2.6,0.0,0.0,10.1,10.8,4.0,4.2,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,4193,Those Guys,5,8,91,85,5,S1,0.80,20.5,22.5,20.5,22.5,8.1,8.1,0.0,0.0,21.0,19.3,-8.6,-5.0,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,3664,Girls With Attitude,6,6,251,111,5,S1,0.60,39.0,36.9,39.0,36.9,9.2,9.4,0.0,0.0,13.3,13.2,16.5,14.1,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,3665,Leopold GearHeads,7,6,215,120,5,W2,0.60,37.4,36.3,37.4,36.3,18.0,16.3,0.0,0.0,23.7,21.8,-4.2,-1.9,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,7547,JoeBotics,8,6,215,120,5,W1,0.60,37.3,35.4,37.3,35.4,6.2,6.9,0.0,0.0,22.5,20.7,8.6,7.7,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,6206,Ohms Olympians,9,6,190,60,5,S2,0.60,25.7,23.8,25.7,23.8,7.7,7.0,0.0,0.0,11.2,10.5,6.7,6.2,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,8024,Autocat,10,6,165,111,5,S2,0.60,28.8,29.0,28.8,29.0,9.6,9.8,0.0,0.0,9.0,9.9,10.2,9.3,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,9911,16 Gigs of RAM,11,6,161,100,5,F2,0.60,53.5,45.4,53.5,45.4,18.3,16.1,0.0,0.0,30.3,26.7,4.9,2.5,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,9092,EARL,12,6,151,95,5,,0.60,27.6,27.9,27.6,27.9,3.7,4.9,0.0,0.0,23.7,22.0,0.1,1.0,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,11137,E-Lemon-Ators,13,6,150,95,5,F1,0.60,56.0,48.1,56.0,48.1,22.3,18.9,0.0,0.0,30.5,26.6,3.1,2.5,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,7961,MotorDame,14,6,150,70,5,,0.60,14.7,16.2,14.7,16.2,3.4,5.0,0.0,0.0,6.7,7.1,4.6,4.0,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,3592,The MESONS,15,6,80,80,5,,0.60,20.6,18.9,20.6,18.9,2.1,3.6,0.0,0.0,6.0,5.9,12.5,9.3,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,5234,Tiger Steel,16,4,201,130,5,,0.40,28.1,28.5,28.1,28.5,8.8,9.5,0.0,0.0,3.6,6.2,15.7,12.7,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,9579,Poplar Bluff Iron Mules,17,4,165,75,5,,0.40,14.1,15.5,14.1,15.5,-1.2,1.5,0.0,0.0,11.5,10.9,3.8,3.0,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,5905,Camdenton 4-H LASER Middle School #1,18,4,100,55,5,,0.40,9.0,13.5,9.0,13.5,-5.4,-2.4,0.0,0.0,15.2,15.5,-0.8,0.4,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,5907,Camdenton 4-H LASER Middle School #3,19,2,177,70,5,,0.20,17.8,18.2,17.8,18.2,8.1,7.1,0.0,0.0,13.9,13.8,-4.1,-2.9,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,4192,Bulldozers,20,2,135,55,5,,0.20,-2.9,2.4,-2.9,2.4,1.2,1.9,0.0,0.0,-1.7,1.1,-2.4,-0.8,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,5481,The Crusaders,21,2,120,60,5,,0.20,-2.9,4.0,-2.9,4.0,7.2,7.2,0.0,0.0,-5.6,-1.3,-4.5,-2.0,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,8078,Tiger Tron,22,2,81,40,5,,0.20,-11.5,-2.8,-11.5,-2.8,1.6,2.7,0.0,0.0,-4.8,-0.9,-8.2,-4.8,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,7469,Decepticat,23,0,135,55,5,,0.00,-0.8,4.3,-0.8,4.3,1.5,2.9,0.0,0.0,-3.4,0.7,1.0,0.6,0.0,0.0,0.0,0.0,
1617velv-mo-q6d2,6316,The Crusaders 3,24,0,111,40,5,,0.00,11.0,10.8,11.0,10.8,0.1,0.7,0.0,0.0,10.2,9.5,0.7,0.5,0.0,0.0,0.0,0.0,
