TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mo-cmpd2-Q-1,Q-1,225-135 R,6207,4964,0,9956,3409,0,225,100,0,85,40,0,135,55,0,40,40,0,false,false,false,false,
1617velv-mo-cmpd2-Q-2,Q-2,105-30 R,8461,3658,0,11874,10588,0,105,40,0,25,40,0,30,10,0,20,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-3,Q-3,70-190 B,9041,5119,0,5905,7547,0,70,40,0,30,0,0,190,35,0,35,40,80,false,false,false,false,
1617velv-mo-cmpd2-Q-4,Q-4,70-50 R,10476,11203,0,9905,9108,0,70,25,0,45,0,0,50,30,0,20,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-5,Q-5,250-140 R,4211,10841,0,7856,6168,0,250,120,0,90,0,40,140,60,0,80,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-6,Q-6,50-205 B,6127,2867,0,7951,7209,0,50,10,0,40,0,0,205,100,0,65,40,0,false,false,false,false,
1617velv-mo-cmpd2-Q-7,Q-7,65-215 B,5905,11203,0,3658,4964,0,65,0,0,65,0,0,215,90,0,85,40,0,false,false,false,false,
1617velv-mo-cmpd2-Q-8,Q-8,70-285 B,11874,5119,0,9956,4211,0,70,30,0,40,0,0,285,115,0,120,40,10,false,false,false,false,
1617velv-mo-cmpd2-Q-9,Q-9,120-130 B,7547,6127,0,10841,9905,0,120,25,0,55,40,0,130,100,0,30,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-10,Q-10,150-95 R,6207,7209,0,7856,9041,0,150,90,0,40,20,0,95,60,0,35,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-11,Q-11,40-115 B,7951,10588,0,3409,10476,0,40,10,0,30,0,0,115,85,0,30,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-12,Q-12,35-240 B,9108,2867,0,8461,6168,0,35,5,0,20,10,0,240,105,0,55,40,40,false,false,false,false,
1617velv-mo-cmpd2-Q-13,Q-13,60-125 B,7856,9905,0,3658,5119,0,60,30,0,30,0,0,125,35,0,50,40,0,false,false,false,false,
1617velv-mo-cmpd2-Q-14,Q-14,115-150 B,7209,3409,0,10841,5905,0,115,45,0,30,40,0,150,70,0,80,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-15,Q-15,145-90 R,7951,4211,0,7547,9108,0,145,75,0,60,10,0,90,10,0,40,40,0,false,false,false,false,
1617velv-mo-cmpd2-Q-16,Q-16,190-105 R,6168,10588,0,9956,9041,0,190,120,0,60,0,10,105,60,0,35,10,0,false,false,false,false,
1617velv-mo-cmpd2-Q-17,Q-17,200-75 R,4964,10476,0,6127,11874,0,200,80,0,80,40,0,75,20,0,15,0,40,false,false,false,false,
1617velv-mo-cmpd2-Q-18,Q-18,95-80 R,8461,2867,0,6207,11203,0,95,30,0,25,40,0,80,25,0,55,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-19,Q-19,90-100 B,9041,3658,0,10841,7951,0,90,35,0,45,10,0,100,60,0,40,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-20,Q-20,245-5 R,9108,4964,0,10588,5119,0,245,75,0,90,40,40,5,5,0,0,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-21,Q-21,120-220 B,10476,9956,0,8461,7209,0,120,75,0,25,20,0,220,25,0,65,40,90,false,false,false,false,
1617velv-mo-cmpd2-Q-22,Q-22,75-185 B,5905,6127,0,6207,6168,0,75,30,0,45,0,0,185,115,0,70,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-23,Q-23,75-175 B,3409,9905,0,2867,4211,0,75,10,0,65,0,0,175,90,0,45,40,0,false,false,false,false,
1617velv-mo-cmpd2-Q-24,Q-24,0-100 B,7547,11874,0,11203,7856,0,0,0,0,0,0,0,100,40,0,60,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-25,Q-25,155-65 R,10841,10476,0,5119,6207,0,155,90,0,65,0,0,65,15,0,50,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-26,Q-26,215-195 R,7209,6168,0,4964,9905,0,215,120,0,55,40,0,195,85,0,70,40,0,false,false,false,false,
1617velv-mo-cmpd2-Q-27,Q-27,100-10 R,7856,8461,0,5905,7951,0,100,30,0,30,40,0,10,0,0,10,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-28,Q-28,110-91 R,11874,3409,0,9108,9041,0,110,70,0,20,20,0,91,50,0,41,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-29,Q-29,220-15 R,9956,7547,0,2867,3658,0,220,75,0,85,20,40,15,5,0,10,0,0,false,false,false,false,
1617velv-mo-cmpd2-Q-30,Q-30,195-60 R,4211,10588,0,6127,11203,0,195,95,0,80,20,0,60,15,0,45,0,0,false,false,false,false,
1617velv-mo-cmpd2-SF-1-1,SF-1-1,135-45 R,10841,7209,9956,10476,6207,7951,135,100,0,35,0,0,45,0,0,45,0,0,false,false,false,false,
1617velv-mo-cmpd2-SF-2-1,SF-2-1,215-145 R,4211,4964,3658,8461,6168,3409,215,55,0,120,40,0,145,85,0,20,40,0,false,false,false,false,
