TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mo-m22,5035,WIRED,1,8,135,110,5,,0.80,60.8,51.3,46.0,38.3,9.9,7.0,0.0,0.0,43.3,37.2,-2.6,-1.6,10.1,8.6,4.7,4.4,
1617velv-mo-m22,5118,The HADRONS,2,8,130,80,5,,0.80,31.1,28.7,28.6,25.1,16.8,13.1,0.0,0.0,16.8,16.5,3.3,2.8,-5.8,-3.9,8.3,7.3,
1617velv-mo-m22,7856,Blood Sweat & Gears,3,6,135,85,5,,0.60,35.2,31.7,37.8,33.3,11.5,10.1,0.0,0.0,22.7,20.2,1.2,1.5,-0.2,-0.2,-2.4,-1.5,
1617velv-mo-m22,6127,i-Bots,4,6,115,70,5,,0.60,20.7,22.0,16.9,18.2,9.9,9.9,0.0,0.0,14.9,14.8,-2.8,-1.9,-1.3,-1.0,5.2,4.7,
1617velv-mo-m22,2866,Control Alt Compete,5,6,95,50,5,,0.60,12.5,15.7,12.1,14.9,0.5,2.6,0.0,0.0,9.7,10.9,-1.7,-1.1,3.9,3.1,-3.6,-2.3,
1617velv-mo-m22,7424,Robotic Warriors,6,4,130,80,5,,0.40,22.0,22.4,26.2,25.1,5.3,5.7,0.0,0.0,12.7,12.5,8.2,6.6,-4.1,-2.6,-0.1,-0.1,
1617velv-mo-m22,2867,Degrees of Freedom,7,4,110,95,5,,0.40,45.0,38.9,40.3,34.4,38.0,30.3,0.0,0.0,0.5,2.2,-0.2,0.7,6.6,5.6,-1.9,-1.2,
1617velv-mo-m22,5095,The LEPTONS,8,4,90,95,5,,0.40,1.9,8.8,7.5,12.4,2.4,5.3,0.0,0.0,3.8,6.3,0.9,0.4,-5.2,-3.3,-0.4,-0.4,
1617velv-mo-m22,11768,FCLC Freedom Fighters,9,4,75,110,5,,0.40,4.2,11.7,-9.8,-1.0,-17.9,-10.6,0.0,0.0,9.4,11.2,7.9,6.4,4.8,4.5,9.2,8.0,
1617velv-mo-m22,11537,Blazing Comets,10,4,45,70,5,,0.40,21.9,18.3,11.3,8.6,13.3,9.2,0.0,0.0,4.7,5.0,-1.4,-0.8,5.2,4.8,5.3,4.8,
1617velv-mo-m22,12427,Bots of Steel,11,2,125,95,5,,0.20,11.4,16.1,-3.2,2.8,-11.4,-6.3,0.0,0.0,8.7,10.0,2.6,2.2,11.5,10.1,3.1,3.2,
