TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mo-m18-Q-1,Q-1,0-45 B,11539,5404,0,6153,6127,0,0,0,0,0,0,0,45,5,0,40,0,0,
1617velv-mo-m18-Q-2,Q-2,20-53 B,10265,9911,0,8671,5248,0,20,0,0,20,0,0,53,10,0,43,0,0,
1617velv-mo-m18-Q-3,Q-3,20-30 B,10261,5190,0,9905,7525,0,20,0,0,20,0,0,30,10,0,10,10,0,
1617velv-mo-m18-Q-4,Q-4,55-10 R,6127,10265,0,5404,9911,0,55,5,0,40,10,0,10,0,0,10,0,0,
1617velv-mo-m18-Q-5,Q-5,60-10 R,5190,9905,0,5248,11539,0,60,10,0,40,10,0,10,10,0,0,0,0,
1617velv-mo-m18-Q-6,Q-6,26-30 B,8671,6153,0,10261,7525,0,26,0,0,26,0,0,30,10,0,20,0,0,
1617velv-mo-m18-Q-7,Q-7,35-55 B,9905,5248,0,5404,6127,0,35,5,0,20,10,0,55,35,0,20,0,0,
1617velv-mo-m18-Q-8,Q-8,41-35 R,8671,9911,0,11539,7525,0,41,0,0,41,0,0,35,15,0,20,0,0,
1617velv-mo-m18-Q-9,Q-9,20-27 B,10261,6153,0,5190,10265,0,20,0,0,20,0,0,27,5,0,22,0,0,
1617velv-mo-m18-Q-10,Q-10,10-55 B,5248,5404,0,7525,8671,0,10,10,0,0,0,0,55,10,0,45,0,0,
1617velv-mo-m18-Q-11,Q-11,75-10 R,9905,6153,0,9911,5190,0,75,15,0,60,0,0,10,5,0,5,0,0,
1617velv-mo-m18-Q-12,Q-12,95-0 R,6127,11539,0,10265,10261,0,95,55,0,40,0,0,0,0,0,0,0,0,
1617velv-mo-m18-Q-13,Q-13,12-60 B,5404,8671,0,6153,5190,0,12,0,0,12,0,0,60,30,0,30,0,0,
1617velv-mo-m18-Q-14,Q-14,30-85 B,7525,10265,0,9905,6127,0,30,10,0,20,0,0,85,65,0,20,0,0,
1617velv-mo-m18-Q-15,Q-15,5-55 B,10261,11539,0,9911,5248,0,5,5,0,0,0,0,55,10,0,45,0,0,
