TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mo-m23-Q-1,Q-1,34-55 B,10715,10254,0,10588,3591,0,34,10,0,24,0,0,55,25,0,30,0,0,false,false,false,false,
1617velv-mo-m23-Q-2,Q-2,120-20 R,6168,7547,0,8862,5893,0,120,45,0,55,20,0,20,5,0,15,0,0,false,false,false,false,
1617velv-mo-m23-Q-3,Q-3,155-125 R,4964,8620,0,6377,3740,0,155,40,0,75,40,0,125,55,0,70,0,0,false,false,false,false,
1617velv-mo-m23-Q-4,Q-4,41-35 R,10588,10715,0,5893,7547,0,41,10,0,31,0,0,35,10,0,5,20,0,false,false,false,false,
1617velv-mo-m23-Q-5,Q-5,40-130 B,8862,8620,0,4964,10254,0,40,20,0,20,0,0,130,30,0,60,40,0,false,false,false,false,
1617velv-mo-m23-Q-6,Q-6,55-200 B,6377,3591,0,6168,3740,0,55,40,0,15,0,0,200,85,0,75,40,0,false,false,false,false,
1617velv-mo-m23-Q-7,Q-7,105-47 R,4964,8862,0,5893,10715,0,105,40,0,25,40,0,47,5,0,42,0,0,false,false,false,false,
1617velv-mo-m23-Q-8,Q-8,110-70 R,8620,3740,0,6168,10588,0,110,65,0,45,0,0,70,30,0,40,0,0,false,false,false,false,
1617velv-mo-m23-Q-9,Q-9,330-75 R,7547,6377,0,3591,10254,0,330,40,0,30,20,240,75,20,0,55,0,0,false,false,false,false,
1617velv-mo-m23-Q-10,Q-10,80-10 R,3740,10588,0,10715,8862,0,80,30,0,50,0,0,10,5,0,5,0,0,false,false,false,false,
1617velv-mo-m23-Q-11,Q-11,55-175 B,5893,3591,0,6377,8620,0,55,30,0,25,0,0,175,85,0,50,40,0,false,false,false,false,
1617velv-mo-m23-Q-12,Q-12,25-90 B,7547,10254,0,4964,6168,0,25,5,0,20,0,0,90,35,0,55,0,0,false,false,false,false,
1617velv-mo-m23-Q-13,Q-13,40-111 B,6377,8862,0,10715,8620,0,40,20,0,0,20,0,111,40,0,61,10,0,false,false,false,false,
1617velv-mo-m23-Q-14,Q-14,80-105 B,3591,6168,0,4964,10588,0,80,45,0,35,0,0,105,40,0,65,0,0,false,false,false,false,
1617velv-mo-m23-Q-15,Q-15,35-95 B,10254,5893,0,3740,7547,0,35,0,0,35,0,0,95,35,0,20,40,0,false,false,false,false,
