TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-mo-cq1-Q-14,Q-14,40-70 B,11303,9108,0,7095,9798,0,40,30,0,10,0,0,70,5,0,45,20,0,false,false,false,false,
1617velv-mo-cq1-Q-15,Q-15,45-40 R,10460,10871,0,8461,12381,0,45,5,0,40,0,0,40,15,0,5,20,0,false,false,false,false,
1617velv-mo-cq1-Q-16,Q-16,45-50 B,9104,5906,0,11457,10872,0,45,45,0,0,0,0,50,10,0,40,0,0,false,false,false,false,
1617velv-mo-cq1-Q-17,Q-17,10-195 B,10916,8412,0,9808,10188,0,10,0,0,10,0,0,195,105,0,50,40,0,false,false,false,false,
1617velv-mo-cq1-Q-18,Q-18,150-85 R,4587,11303,0,10681,12381,0,150,75,0,35,40,0,85,30,0,35,20,0,false,false,false,false,
1617velv-mo-cq1-Q-19,Q-19,35-120 B,10460,9108,0,9808,10872,0,35,5,0,30,0,0,120,70,0,10,40,0,false,false,false,false,
1617velv-mo-cq1-Q-20,Q-20,100-95 R,9104,11678,0,7095,10188,0,100,55,0,45,0,0,95,30,0,65,0,0,false,false,false,false,
1617velv-mo-cq1-Q-21,Q-21,80-95 B,10871,9849,0,10916,10127,0,80,10,0,30,40,0,95,30,0,25,40,0,false,false,false,false,
1617velv-mo-cq1-Q-22,Q-22,90-120 B,8461,9103,0,4587,5906,0,90,40,0,10,40,0,120,45,0,35,40,0,false,false,false,false,
1617velv-mo-cq1-Q-23,Q-23,40-5 R,9798,11457,0,8136,8412,0,40,0,0,40,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-mo-cq1-Q-24,Q-24,60-115 B,8461,10872,0,11303,9849,0,60,0,0,20,40,0,115,40,0,35,40,0,false,false,false,false,
1617velv-mo-cq1-Q-25,Q-25,95-105 B,7095,11457,0,4587,10916,0,95,25,0,40,20,10,105,30,0,35,40,0,false,false,false,false,
1617velv-mo-cq1-Q-26,Q-26,81-65 R,12381,9108,0,8136,10188,0,81,30,0,31,20,0,65,30,0,35,0,0,false,false,false,false,
1617velv-mo-cq1-Q-27,Q-27,20-35 B,10681,9798,0,10460,9103,0,20,10,0,10,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-mo-cq1-Q-28,Q-28,40-80 B,5906,8412,0,10127,11678,0,40,10,0,30,0,0,80,40,0,40,0,0,false,false,false,false,
1617velv-mo-cq1-Q-29,Q-29,125-40 R,9808,10681,0,10871,9104,0,125,70,0,15,40,0,40,5,0,35,0,0,false,false,false,false,
1617velv-mo-cq1-SF-1-1,SF-1-1,245-45 R,4587,9808,9108,9849,11303,7095,245,100,0,65,40,40,45,0,0,5,40,0,false,false,false,false,
1617velv-mo-cq1-SF-2-1,SF-2-1,100-120 B,11678,10188,5906,10127,8461,9104,100,10,0,50,0,40,120,45,0,35,0,40,false,false,false,false,
1617velv-mo-cq1-SF-1-2,SF-1-2,126-170 B,4587,9808,9108,9849,11303,7095,126,35,0,51,40,0,170,40,0,10,0,120,false,false,false,false,
1617velv-mo-cq1-SF-2-2,SF-2-2,105-65 R,11678,10188,5906,10127,8461,9104,105,50,0,55,0,0,65,15,0,10,40,0,false,false,false,false,
1617velv-mo-cq1-SF-1-3,SF-1-3,145-70 R,4587,9808,9108,9849,11303,7095,145,100,0,45,0,0,70,40,0,30,0,0,false,false,false,false,
1617velv-mo-cq1-SF-2-3,SF-2-3,210-60 R,11678,10188,5906,10127,8461,9104,210,80,0,90,40,0,60,5,0,15,40,0,false,false,false,false,
1617velv-mo-cq1-F-1,F-1,200-40 R,4587,9808,9108,11678,10188,5906,200,100,0,60,40,0,40,25,0,15,0,0,false,false,false,false,
1617velv-mo-cq1-F-2,F-2,110-85 R,4587,9808,9108,11678,10188,5906,110,40,0,30,40,0,85,40,0,45,0,0,false,false,false,false,
