TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mom2-Q-1,Q-1,15-85 B,11783,7095,0,3409,10681,0,15,0,0,15,0,0,85,40,0,35,0,10,
1617velv-mom2-Q-2,Q-2,105-20 R,4587,9849,0,9034,9796,0,105,35,0,30,40,0,20,0,0,0,0,20,
1617velv-mom2-Q-3,Q-3,0-105 B,11783,9034,0,4587,7095,0,0,0,0,0,0,0,105,65,0,40,0,0,
1617velv-mom2-Q-4,Q-4,30-15 R,10681,9849,0,9796,3409,0,30,0,0,30,0,0,15,0,0,15,0,0,
1617velv-mom2-Q-5,Q-5,65-95 B,3409,9849,0,11783,4587,0,65,40,0,25,0,0,95,35,0,20,40,0,
1617velv-mom2-Q-6,Q-6,20-6 R,9796,10681,0,9034,7095,0,20,0,0,20,0,0,6,5,0,1,0,0,
1617velv-mom2-Q-7,Q-7,35-45 B,4587,10681,0,7095,9849,0,35,35,0,0,0,0,45,5,0,40,0,0,
1617velv-mom2-Q-8,Q-8,86-0 R,9034,3409,0,9796,11783,0,86,40,0,46,0,0,0,0,0,0,0,0,
1617velv-mom2-Q-9,Q-9,80-5 R,7095,3409,0,9034,9849,0,80,40,0,40,0,0,5,5,0,0,0,0,
1617velv-mom2-Q-10,Q-10,110-0 R,9796,4587,0,10681,11783,0,110,30,0,40,40,0,0,0,0,0,0,0,
