TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-mom6,4211,The Bombers,1,10,214,140,5,,
1617velv-mom6,10254,MCHS RoboLions,2,8,124,125,5,,
1617velv-mom6,2867,Degrees of Freedom,3,7,122,85,5,,
1617velv-mom6,10868,Roboteer Cadets,4,6,171,99,5,,
1617velv-mom6,408,Schrodinger's Gorilla,5,5,185,70,5,,
1617velv-mom6,9099,Ritenour RoboHounds,6,5,52,50,5,,
1617velv-mom6,406,Occam's Toothbrush,7,4,205,71,5,,
1617velv-mom6,7856,Blood Sweat & Gears,8,4,165,85,5,,
1617velv-mom6,2866,Control Alt Compete,9,3,177,70,5,,
1617velv-mom6,8782,Robot Bandits,10,3,134,75,5,,
1617velv-mom6,12053,Tezmynenne Botz,11,3,105,140,5,,
1617velv-mom6,10261,AIM-Advanced Idea Macgyvers,12,2,130,115,5,,
