TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mom7,6153,Knights of the Data Table,1,10,100,65,5,,1.00,31.7,28.8,32.6,29.0,1.7,2.2,0.0,0.0,29.2,25.7,0.0,0.0,0.8,0.9,-1.8,-1.2,
1617velv-mom7,7951,The KAONS,2,8,91,55,5,,0.80,18.1,18.1,20.8,19.7,7.2,6.6,0.0,0.0,12.5,12.3,0.0,0.0,-1.6,-1.0,-1.1,-0.8,
1617velv-mom7,8905,Statesbots- Orange,3,8,70,55,5,,0.80,28.3,26.2,25.2,23.5,8.8,7.8,0.0,0.0,15.5,15.1,0.0,0.0,3.9,3.2,-0.8,-0.7,
1617velv-mom7,11021,Catalyst,4,6,107,65,5,,0.60,19.9,18.3,18.1,17.0,5.4,4.8,0.0,0.0,13.9,13.2,0.0,0.0,0.6,0.2,1.2,1.0,
1617velv-mom7,11203,DURT (DeSmet United Robotics Team),5,6,67,44,5,,0.60,12.2,11.8,6.6,7.4,-0.4,0.3,0.0,0.0,10.9,10.2,0.0,0.0,1.6,1.2,3.9,3.2,
1617velv-mom7,6207,The Phoenix,6,6,64,55,5,,0.60,16.6,16.0,12.7,12.9,5.2,4.7,0.0,0.0,9.9,10.0,0.0,0.0,1.4,1.1,2.4,1.8,
1617velv-mom7,9092,EARL,7,4,99,37,5,,0.40,6.0,8.4,7.3,8.7,2.1,2.6,0.0,0.0,5.9,7.0,0.0,0.0,-2.0,-1.3,0.8,0.9,
1617velv-mom7,6215,The Gracious Professionals,8,4,68,31,5,,0.40,6.6,8.7,2.0,4.6,2.3,2.4,0.0,0.0,3.7,5.4,0.0,0.0,0.7,0.8,3.9,3.2,
1617velv-mom7,9625,8D-8,9,2,92,40,5,,0.20,5.1,7.1,3.9,6.1,-0.2,0.4,0.0,0.0,6.1,7.2,0.0,0.0,-0.8,-0.6,2.0,1.6,
1617velv-mom7,6285,Statesbots - Black,10,2,79,55,5,,0.20,17.0,15.2,15.1,13.8,5.4,4.9,0.0,0.0,9.0,8.3,0.0,0.0,2.6,1.8,-0.7,-0.6,
1617velv-mom7,7467,ALVA,11,0,63,20,5,,0.00,3.1,4.7,4.5,5.2,1.5,1.7,0.0,0.0,0.7,2.0,0.0,0.0,0.9,0.9,-2.3,-1.5,
