TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mo-m17,4211,The Bombers,1,10,295,170,5,,1.00,107.7,94.5,108.6,95.1,50.6,42.5,0.0,0.0,61.7,54.8,-4.5,-2.9,-0.2,-0.1,-0.8,-0.5,
1617velv-mo-m17,11203,DURT (DeSmet United Robotics Team),2,8,240,170,5,,0.80,44.4,43.0,44.3,42.9,7.2,8.3,0.0,0.0,39.7,36.2,-2.9,-1.8,0.4,0.2,-0.3,-0.2,
1617velv-mo-m17,5119,The BARYONS,3,8,180,100,5,,0.80,40.8,40.0,39.0,38.5,2.0,4.6,0.0,0.0,22.4,21.5,14.4,12.2,2.1,1.7,-0.3,-0.2,
1617velv-mo-m17,3658,The BOSONS,4,6,210,130,5,,0.60,41.1,41.5,39.4,40.1,9.5,11.2,0.0,0.0,29.6,28.8,2.2,1.6,-0.3,-0.2,2.0,1.6,
1617velv-mo-m17,9856,Eagle Robotics,5,6,185,150,5,,0.60,27.4,30.2,27.9,30.5,8.1,9.6,0.0,0.0,10.3,13.1,10.0,8.0,-0.9,-0.6,0.5,0.3,
1617velv-mo-m17,7547,JoeBotics,6,6,180,65,5,,0.60,29.9,29.7,30.6,30.2,0.2,1.5,0.0,0.0,19.2,19.6,10.9,8.8,-0.5,-0.3,-0.2,-0.2,
1617velv-mo-m17,5439,The GLUONS,7,4,235,170,5,,0.40,27.9,30.6,26.4,29.3,10.0,10.1,0.0,0.0,19.5,21.4,-1.1,-0.8,-0.5,-0.3,1.9,1.6,
1617velv-mo-m17,6215,The Gracious Professionals,8,4,225,95,5,,0.40,29.5,28.7,27.8,27.3,19.7,16.6,0.0,0.0,10.4,11.0,-2.8,-0.7,2.1,1.7,-0.4,-0.3,
1617velv-mo-m17,7525,Nerdy Birds,9,2,160,65,5,,0.20,14.3,16.2,14.0,16.0,1.7,2.3,0.0,0.0,9.9,11.4,2.6,2.4,0.1,0.1,0.2,0.1,
1617velv-mo-m17,9328,Oakville Tigers,10,2,145,65,5,,0.20,3.3,8.3,4.1,8.8,1.5,2.7,0.0,0.0,-3.7,0.8,6.4,5.3,-1.0,-0.6,0.3,0.1,
1617velv-mo-m17,9612,Oakville Robotics 2,11,2,115,51,5,,0.20,6.4,9.5,6.5,9.6,0.7,1.6,0.0,0.0,9.2,10.1,-3.8,-2.4,0.3,0.2,-0.4,-0.2,
1617velv-mo-m17,6207,The Phoenix,12,2,110,80,5,,0.20,19.5,19.4,19.6,19.5,6.7,6.1,0.0,0.0,15.9,15.1,-3.5,-2.2,0.4,0.2,-0.5,-0.3,
