TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mo-m22-Q-1,Q-1,40-110 B,12427,11537,0,11768,5035,0,40,0,0,0,0,40,110,0,0,70,0,40,
1617velv-mo-m22-Q-2,Q-2,85-20 R,2867,7856,0,2866,5095,0,85,45,0,40,0,0,20,0,0,20,0,0,
1617velv-mo-m22-Q-3,Q-3,25-45 B,7424,6127,0,5118,2866,0,25,5,0,20,0,0,45,25,0,20,0,0,
1617velv-mo-m22-Q-4,Q-4,15-70 B,11768,7856,0,6127,11537,0,15,0,0,15,0,0,70,40,0,30,0,0,
1617velv-mo-m22-Q-5,Q-5,95-45 R,5035,12427,0,7424,2867,0,95,5,0,90,0,0,45,45,0,0,0,0,
1617velv-mo-m22-Q-6,Q-6,40-80 B,5095,7856,0,5118,5035,0,40,10,0,30,0,0,80,25,0,55,0,0,
1617velv-mo-m22-Q-7,Q-7,60-55 R,5118,6127,0,12427,2867,0,60,20,0,40,0,0,55,15,0,0,0,40,
1617velv-mo-m22-Q-8,Q-8,45-0 R,2866,7424,0,11537,5095,0,45,5,0,40,0,0,0,0,0,0,0,0,
1617velv-mo-m22-Q-9,Q-9,10-95 B,11768,11537,0,5095,2867,0,10,0,0,10,0,0,95,75,0,20,0,0,
1617velv-mo-m22-Q-10,Q-10,40-50 B,7424,12427,0,6127,7856,0,40,0,0,20,20,0,50,20,0,30,0,0,
1617velv-mo-m22-Q-11,Q-11,50-60 B,2866,5035,0,11768,5118,0,50,10,0,20,0,20,60,0,0,40,20,0,
1617velv-mo-m22-Q-12,Q-12,30-20 R,5035,5095,0,12427,6127,0,30,0,0,30,0,0,20,0,0,20,0,0,
1617velv-mo-m22-Q-13,Q-13,20-80 B,11768,2867,0,7856,7424,0,20,0,0,0,20,0,80,20,0,40,20,0,
1617velv-mo-m22-Q-14,Q-14,40-20 R,2866,11537,0,5118,12427,0,40,10,0,30,0,0,20,5,0,15,0,0,
