TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mo-m20,10681,Nexus,1,10,187,80,5,,1.00,17.6,21.8,15.5,20.1,9.4,10.9,0.0,0.0,12.2,13.1,-6.5,-4.1,2.5,1.9,-0.4,-0.2,
1617velv-mo-m20,8461,Elementary My Dear Botson,2,8,203,150,5,,0.80,62.6,54.1,63.2,54.4,27.3,23.3,0.0,0.0,13.4,12.4,23.1,19.0,-1.2,-0.8,0.6,0.3,
1617velv-mo-m20,11678,Arrow Flight,3,8,172,86,5,,0.80,54.4,46.0,55.0,46.4,20.9,17.9,0.0,0.0,32.5,27.5,2.0,1.0,-1.0,-0.6,0.4,0.1,
1617velv-mo-m20,11303,Y Bridge Robotics,4,6,188,150,5,,0.60,40.1,36.8,41.3,37.6,27.2,23.9,0.0,0.0,7.5,8.0,6.0,5.2,-0.6,-0.4,-0.6,-0.4,
1617velv-mo-m20,10871,Forged,5,6,178,86,5,,0.60,20.9,23.7,19.7,22.5,4.6,6.2,0.0,0.0,17.1,17.4,-3.2,-1.8,2.4,1.8,-1.1,-0.7,
1617velv-mo-m20,11659,Wheaton Robodogs,6,6,100,55,5,,0.60,24.7,21.3,24.3,20.6,7.0,5.5,0.0,0.0,14.9,13.8,4.3,2.8,-1.5,-0.9,1.9,1.5,
1617velv-mo-m20,11783,The Mystery Machines,7,4,142,80,5,,0.40,21.3,21.2,19.9,19.9,1.3,2.7,0.0,0.0,13.3,12.4,5.2,4.7,1.5,1.3,-0.1,-0.1,
1617velv-mo-m20,10123,GHS Robotics Red,8,4,95,55,5,,0.40,5.1,8.8,3.7,7.5,-4.4,-1.9,0.0,0.0,10.6,10.7,-2.9,-1.6,1.8,1.5,-0.4,-0.2,
1617velv-mo-m20,8856,GHS Robotics Blue,9,2,155,60,5,,0.20,-2.3,5.1,-1.4,5.7,-4.9,-1.2,0.0,0.0,-0.9,2.2,2.7,3.5,0.8,0.4,-1.7,-1.1,
1617velv-mo-m20,5908,Camdenton 4-H LASER Middle School #4,10,2,153,45,5,,0.20,15.0,15.6,11.2,12.4,0.4,2.0,0.0,0.0,16.5,14.7,-1.7,-1.2,-0.2,-0.1,4.0,3.2,
1617velv-mo-m20,10872,Electronic Camels,11,2,140,60,5,,0.20,14.7,15.5,13.3,14.2,14.0,12.4,0.0,0.0,2.1,4.0,-1.3,-0.8,-0.2,-0.1,1.5,1.3,
1617velv-mo-m20,5907,Camdenton 4-H LASER Middle School #3,12,2,127,60,5,,0.20,8.3,12.0,8.7,12.3,7.2,8.2,0.0,0.0,3.2,5.1,-1.8,-1.1,-0.3,-0.3,-0.2,-0.1,
