TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mom4,8461,Elementary My Dear Botson,1,10,87,100,5,,1.00,51.6,44.4,52.0,44.8,22.0,18.6,0.0,0.0,33.1,27.9,-3.7,-2.3,0.2,0.1,-0.7,-0.5,
1617velv-mom4,9798,N.E.R.D.S,2,8,46,40,5,,0.80,14.7,14.1,13.0,12.7,-4.8,-3.2,0.0,0.0,11.4,10.7,8.5,6.8,-0.3,-0.2,2.0,1.6,
1617velv-mom4,8856,GHS Robotics Blue,3,7,85,76,5,,0.70,12.8,13.0,13.4,13.4,7.7,7.2,0.0,0.0,6.1,6.4,-0.6,-0.5,-0.4,-0.2,-0.2,-0.1,
1617velv-mom4,10235,Binary Busters,4,6,53,35,5,,0.60,1.2,3.6,-0.4,2.3,-3.4,-2.2,0.0,0.0,5.2,6.3,-0.5,-0.4,-0.1,-0.1,1.7,1.4,
1617velv-mom4,11357,CrusaderBots,5,5,56,44,5,,0.50,16.1,14.7,17.0,15.3,-0.8,-0.2,0.0,0.0,15.0,12.8,2.5,2.4,-0.7,-0.5,-0.2,-0.2,
1617velv-mom4,10123,GHS Robotics Red,6,4,28,70,5,,0.40,10.3,11.2,10.6,11.4,6.7,6.1,0.0,0.0,2.9,4.6,0.9,0.5,-0.2,-0.2,-0.1,-0.1,
1617velv-mom4,12077,NRTCBOTS,7,3,49,44,5,,0.30,12.6,11.8,10.4,10.0,2.0,2.0,0.0,0.0,7.6,7.4,1.1,0.6,1.9,1.6,0.3,0.2,
1617velv-mom4,8655,The Clockworks,8,3,41,20,5,,0.30,2.5,4.1,1.4,3.0,-0.4,-0.3,0.0,0.0,5.4,5.5,-4.4,-2.8,1.9,1.5,-0.8,-0.5,
1617velv-mom4,6889,Robo Crusaders,9,2,65,40,5,,0.20,14.2,14.4,14.2,14.5,9.1,8.3,0.0,0.0,-5.1,-2.4,10.3,8.6,-0.1,-0.1,0.0,-0.0,
1617velv-mom4,11092,The Dark Side,10,2,6,20,5,,0.20,-7.7,-4.4,-7.1,-4.0,-3.1,-2.1,0.0,0.0,-0.4,0.2,-4.0,-2.5,-0.2,-0.1,-0.4,-0.3,
