TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-mom6,4211,The Bombers,1,10,214,140,5,,1.00,99.7,83.0,92.8,77.3,42.6,35.1,0.0,0.0,47.5,39.9,2.2,1.7,7.4,6.1,-0.5,-0.5,
1617velv-mom6,10254,MCHS RoboLions,2,8,124,125,5,,0.80,30.5,32.0,31.8,32.4,5.6,7.6,0.0,0.0,26.3,25.3,0.1,0.0,-1.5,-1.0,0.2,0.5,
1617velv-mom6,2867,Degrees of Freedom,3,7,122,85,5,,0.70,27.8,26.4,27.5,26.0,8.6,8.0,0.0,0.0,20.8,19.3,-0.7,-0.5,-0.8,-0.6,1.1,0.9,
1617velv-mom6,10868,Roboteer Cadets,4,6,171,99,5,,0.60,11.9,17.6,12.5,18.0,5.8,8.1,0.0,0.0,8.3,10.9,-1.3,-0.8,-0.9,-0.7,0.3,0.1,
1617velv-mom6,408,Schrodinger's Gorilla,5,5,185,70,5,,0.50,28.6,27.4,25.4,25.1,16.0,14.9,0.0,0.0,10.9,10.9,-0.7,-0.5,2.4,1.9,0.8,0.4,
1617velv-mom6,9099,Ritenour RoboHounds,6,5,52,50,5,,0.50,13.7,12.5,7.0,7.0,4.0,3.4,0.0,0.0,10.2,9.5,0.1,0.0,-0.6,-0.6,7.4,6.0,
1617velv-mom6,406,Occam's Toothbrush,7,4,205,71,5,,0.40,33.9,29.1,35.0,29.8,23.0,19.4,0.0,0.0,11.1,9.8,-0.3,-0.3,0.1,0.0,-1.2,-0.8,
1617velv-mom6,7856,Blood Sweat & Gears,8,4,165,85,5,,0.40,39.2,34.7,40.7,35.7,19.3,16.6,0.0,0.0,19.4,17.3,2.4,1.8,-1.7,-1.2,0.3,0.1,
1617velv-mom6,2866,Control Alt Compete,9,3,177,70,5,,0.30,10.1,13.6,10.2,13.6,0.5,3.0,0.0,0.0,7.3,8.6,2.1,1.7,0.2,0.1,-0.3,-0.1,
1617velv-mom6,8782,Robot Bandits,10,3,134,75,5,,0.30,-1.7,6.0,0.5,7.1,6.6,8.9,0.0,0.0,-8.4,-3.4,-0.7,-0.4,0.8,0.8,-2.9,-1.9,
1617velv-mom6,12053,Tezmynenne Botz,11,3,105,140,5,,0.30,7.4,13.6,2.9,9.3,-2.1,1.4,0.0,0.0,3.0,6.4,-1.2,-0.8,7.8,6.4,-3.3,-2.2,
1617velv-mom6,10261,AIM-Advanced Idea Macgyvers,12,2,130,115,5,,0.20,7.4,11.8,2.4,7.2,1.2,3.6,0.0,0.0,7.3,8.5,2.0,1.6,-3.1,-2.1,8.1,6.6,
