TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-mo-m15-Q-1,Q-1,36-40 B,3664,4193,0,10651,10451,0,36,25,0,11,0,0,40,10,0,30,0,0,
1617velv-mo-m15-Q-2,Q-2,0-95 B,11126,9579,0,3665,7139,0,0,0,0,0,0,0,95,40,0,45,10,0,
1617velv-mo-m15-Q-3,Q-3,100-42 R,4194,3631,0,7961,11137,0,100,40,0,20,40,0,42,0,0,32,10,0,
1617velv-mo-m15-Q-4,Q-4,60-70 B,10451,3664,0,7139,9579,0,60,20,0,40,0,0,70,40,0,20,10,0,
1617velv-mo-m15-Q-5,Q-5,62-20 R,11137,11126,0,10651,4194,0,62,20,0,32,10,0,20,10,0,10,0,0,
1617velv-mo-m15-Q-6,Q-6,50-11 R,3665,3631,0,4193,7961,0,50,30,0,20,0,0,11,5,0,6,0,0,
1617velv-mo-m15-Q-7,Q-7,45-52 B,10651,7139,0,4194,10451,0,45,25,0,10,10,0,52,10,0,42,0,0,
1617velv-mo-m15-Q-8,Q-8,40-15 R,11137,3631,0,3664,3665,0,40,20,0,10,10,0,15,5,0,10,0,0,
1617velv-mo-m15-Q-9,Q-9,75-2 R,7961,9579,0,11126,4193,0,75,0,0,35,40,0,2,0,0,2,0,0,
1617velv-mo-m15-Q-10,Q-10,35-105 B,10451,3665,0,4194,3664,0,35,10,0,25,0,0,105,40,0,25,40,0,
1617velv-mo-m15-Q-11,Q-11,30-30 T,7961,3631,0,9579,10651,0,30,20,0,10,0,0,30,0,0,30,0,0,
1617velv-mo-m15-Q-12,Q-12,60-70 B,11126,7139,0,11137,4193,0,60,10,0,30,20,0,70,40,0,20,10,0,
1617velv-mo-m15-Q-13,Q-13,55-30 R,3664,10651,0,7961,3665,0,55,10,0,45,0,0,30,20,0,10,0,0,
1617velv-mo-m15-Q-14,Q-14,75-40 R,7139,10451,0,11126,3631,0,75,30,0,35,10,0,40,15,0,15,10,0,
1617velv-mo-m15-Q-15,Q-15,10-93 B,4193,9579,0,4194,11137,0,10,10,0,0,0,0,93,40,0,43,10,0,
