TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-txwp-cmp-Q-1,1,1,1,9381,4885,0,9071,10005,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,0,0,0,0,0,0,0,1,FALSE,2,0,0,3,2,5,0,3,0,0,0,0,
1617velv-txwp-cmp-Q-2,1,1,2,11986,5670,0,4897,5891,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,1,2,0,2,0,0,0,0,0,TRUE,0,0,0,0,3,4,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-3,1,1,3,12032,10528,0,11742,6312,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,1,0,0,0,1,0,0,0,TRUE,2,0,0,0,1,8,1,0,0,0,0,1,
1617velv-txwp-cmp-Q-4,1,1,4,10559,9126,0,11719,10676,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,FALSE,0,0,0,0,1,2,2,3,0,0,0,0,0,TRUE,2,0,0,2,2,4,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-5,1,1,5,5470,7082,0,9778,10860,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,2,0,0,0,3,6,0,3,0,0,0,0,0,TRUE,0,0,0,0,1,1,0,2,0,0,0,0,
1617velv-txwp-cmp-Q-6,1,1,6,4906,5911,0,9362,10302,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,1,0,1,0,0,0,0,0,0,1,FALSE,0,0,0,0,4,8,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-7,1,1,7,9204,11720,0,11458,12398,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,0,4,0,0,0,0,0,0,1,TRUE,0,0,0,3,4,0,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-8,1,1,8,10361,4921,0,11773,12039,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,3,2,0,2,0,0,0,0,
1617velv-txwp-cmp-Q-9,1,1,9,7505,4859,0,4886,10527,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,0,1,3,2,0,0,0,0,0,0,1,FALSE,1,0,0,0,1,5,0,3,0,0,0,0,
1617velv-txwp-cmp-Q-10,1,1,10,7082,11719,0,4885,5670,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,0,1,4,0,0,0,0,0,0,1,TRUE,0,0,0,1,2,0,0,2,0,0,0,0,
1617velv-txwp-cmp-Q-11,1,1,11,10005,12032,0,9362,11986,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,2,1,0,3,0,0,0,0,3,TRUE,2,0,0,1,2,9,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-12,1,1,12,9778,4897,0,9381,11742,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,0,4,1,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,5,0,0,0,0,0,
1617velv-txwp-cmp-Q-13,1,1,13,10559,5911,0,12398,10361,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,0,0,0,1,2,3,0,3,0,0,0,0,1,TRUE,0,0,3,0,2,0,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-14,1,1,14,11773,7505,0,9204,4906,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,2,0,0,1,3,0,0,0,0,1,0,0,0,TRUE,0,0,0,0,1,0,0,0,0,0,0,1,
1617velv-txwp-cmp-Q-15,1,1,15,11458,4859,0,9071,4921,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,4,0,0,1,0,0,0,0,0,FALSE,0,0,0,0,0,5,0,3,0,0,0,0,
1617velv-txwp-cmp-Q-16,1,1,16,5891,10528,0,10527,10302,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,1,0,0,0,3,2,0,0,0,0,0,0,1,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-17,1,1,17,4886,12039,0,5470,9126,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,1,0,1,0,1,4,0,3,0,0,0,0,0,FALSE,0,0,0,0,3,0,3,0,0,0,0,0,
1617velv-txwp-cmp-Q-18,1,1,18,11720,10676,0,10860,6312,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,3,1,0,0,0,0,0,0,0,0,FALSE,1,0,0,0,3,10,0,1,0,0,0,0,
1617velv-txwp-cmp-Q-19,1,1,19,9362,11742,0,7505,5670,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,1,0,0,0,0,0,0,0,TRUE,2,0,1,0,4,3,0,2,0,0,0,0,
1617velv-txwp-cmp-Q-20,1,1,20,9204,9071,0,12032,7082,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,1,4,0,3,0,0,0,0,1,FALSE,3,0,0,0,2,5,0,3,0,0,0,0,
1617velv-txwp-cmp-Q-21,1,1,21,11719,11986,0,5911,9778,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,3,0,3,1,2,9,0,0,0,0,0,0,1,TRUE,1,0,1,3,2,9,0,3,0,0,0,0,
1617velv-txwp-cmp-Q-22,1,1,22,12398,4859,0,4897,5470,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,3,0,2,0,0,0,0,0,
1617velv-txwp-cmp-Q-23,1,1,23,11720,4906,0,9126,10527,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,3,1,3,0,1,0,0,0,0,0,0,TRUE,0,0,0,0,1,0,3,0,0,0,0,0,
1617velv-txwp-cmp-Q-24,1,1,24,6312,10302,0,11773,9381,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,TRUE,2,0,1,0,3,10,0,0,0,0,0,0,0,TRUE,0,0,1,0,1,1,0,1,0,0,0,0,
1617velv-txwp-cmp-Q-25,1,1,25,5891,10005,0,4886,10361,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,2,FALSE,0,0,0,0,1,3,0,3,0,0,0,0,1,TRUE,0,0,0,4,3,4,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-26,1,1,26,4921,10860,0,10559,10528,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,0,4,0,0,0,0,0,0,0,1,FALSE,0,0,0,0,0,2,0,3,0,0,0,0,
1617velv-txwp-cmp-Q-27,1,1,27,4885,12039,0,11458,10676,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,3,0,0,0,0,0,1,0,0,TRUE,0,0,3,0,1,0,0,0,1,0,0,0,
1617velv-txwp-cmp-Q-28,1,1,28,9204,10527,0,4897,5911,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,1,2,0,0,0,0,0,0,0,TRUE,1,0,0,1,3,2,0,1,0,0,0,0,
1617velv-txwp-cmp-Q-29,1,1,29,4859,5670,0,11720,12032,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,0,0,0,2,0,0,0,0,0,TRUE,1,0,0,0,4,0,0,0,0,0,0,0,
1617velv-txwp-cmp-Q-30,1,1,30,11773,12398,0,9778,9126,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,1,TRUE,0,0,0,3,3,0,0,2,0,0,0,0,0,TRUE,2,0,3,0,1,2,1,0,0,0,0,0,
