TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-txwp-cmp,5911,Mean Green Machine,13,6,315,165,5,,0.60,68.9,62.2,73.0,64.6,34.5,30.2,0.0,0.0,24.7,22.0,12.1,11.3,-2.4,-1.4,-1.6,-1.1,
1617velv-txwp-cmp,6312,GOLDEN TIGERS,14,6,290,180,5,,0.60,80.9,73.9,74.1,68.2,25.9,25.6,0.0,0.0,38.4,35.6,7.8,5.8,8.7,6.8,-2.0,-1.2,
1617velv-txwp-cmp,7505,TheRoboAztechs,15,6,287,155,5,,0.60,75.9,69.0,69.4,63.4,48.3,41.3,0.0,0.0,33.1,29.0,-3.7,-0.3,-1.8,-1.1,8.3,6.6,
1617velv-txwp-cmp,9778,Robotic Chinchillas,16,6,246,165,5,W2,0.60,56.1,50.7,54.3,49.7,24.6,21.7,0.0,0.0,20.5,20.6,9.4,7.5,1.6,0.8,0.1,0.1,
1617velv-txwp-cmp,12032,RoboSpartans,17,6,223,160,5,,0.60,39.0,39.3,30.3,32.4,10.0,11.5,0.0,0.0,21.4,20.1,7.3,7.4,0.3,0.2,8.4,6.6,
1617velv-txwp-cmp,11720,PUROBOTS,18,6,133,145,5,,0.60,29.2,30.5,34.6,33.9,15.1,14.7,0.0,0.0,16.4,15.8,0.9,2.0,-3.1,-2.1,-2.3,-1.4,
1617velv-txwp-cmp,10860,Boneyard Bandits,19,5,230,105,5,,0.50,20.2,24.9,23.5,26.9,-1.4,1.7,0.0,0.0,21.0,19.9,3.8,5.3,-3.3,-2.1,-0.0,0.0,
1617velv-txwp-cmp,5670,Dragons,20,5,175,115,5,,0.50,7.1,16.6,7.9,17.1,-7.4,-0.0,0.0,0.0,-0.2,4.3,13.9,12.0,0.6,0.3,-1.5,-0.9,
1617velv-txwp-cmp,9126,iCaptains,21,4,238,110,5,,0.40,12.5,19.3,12.1,18.9,2.2,5.8,0.0,0.0,9.9,9.9,1.0,3.6,-0.5,-0.2,0.9,0.5,
1617velv-txwp-cmp,12398,Bobcat Robotics,22,4,191,90,5,S1,0.40,37.5,33.3,38.5,34.0,23.5,19.6,0.0,0.0,15.5,13.5,-1.7,-0.1,0.2,0.1,-1.2,-0.9,
1617velv-txwp-cmp,4885,OmegaBotzs,23,4,185,80,5,,0.40,38.1,31.8,37.4,30.9,20.0,15.2,0.0,0.0,14.6,13.4,3.6,2.8,-0.1,0.3,0.8,0.4,
1617velv-txwp-cmp,4921,,24,4,185,65,5,,0.40,13.0,14.8,12.1,14.3,-0.4,1.2,0.0,0.0,9.1,9.8,3.4,3.3,0.9,0.5,-0.0,-0.0,
1617velv-txwp-cmp,10528,GEAR GRINDERS,25,4,175,80,5,,0.40,-1.6,6.2,-9.6,-0.3,-5.5,-1.0,0.0,0.0,3.6,6.0,-0.6,0.7,0.9,0.4,7.1,6.0,
1617velv-txwp-cmp,5470,Montwood Rambotics,26,4,163,190,5,,0.40,33.2,32.4,34.6,33.0,10.0,9.8,0.0,0.0,18.5,17.7,5.0,4.9,-0.3,-0.1,-1.1,-0.7,
1617velv-txwp-cmp,11458,animatronics,27,4,133,80,5,,0.40,22.9,24.7,19.6,22.2,5.3,6.8,0.0,0.0,16.7,16.7,0.4,0.8,0.5,0.3,2.8,2.1,
1617velv-txwp-cmp,11742,Parkland Matbotz,28,4,131,126,5,,0.40,11.9,15.3,4.7,9.5,6.9,6.7,0.0,0.0,1.2,5.0,-2.4,-1.8,6.1,5.3,1.1,0.5,
1617velv-txwp-cmp,11719,Your Motherboard,29,2,348,125,5,,0.20,34.9,38.4,37.6,39.9,21.6,22.1,0.0,0.0,22.8,22.3,-9.1,-5.9,-0.4,-0.2,-2.2,-1.4,
1617velv-txwp-cmp,10361,Bushland Robotics- I'LL BE BOT,30,2,285,125,5,,0.20,11.8,19.0,13.5,19.9,14.2,15.8,0.0,0.0,4.3,7.4,-6.2,-4.1,-0.4,-0.2,-1.2,-0.8,
1617velv-txwp-cmp,10527,Tech-Knights,31,2,213,120,5,,0.20,10.8,15.7,10.8,15.8,6.8,8.0,0.0,0.0,-0.3,3.9,4.8,4.2,-0.5,-0.5,0.4,0.3,
1617velv-txwp-cmp,10676,Lady Warbots,32,2,202,85,5,,0.20,17.7,19.7,14.7,17.4,7.7,8.4,0.0,0.0,7.7,9.3,1.9,1.6,0.5,0.3,2.6,1.9,
1617velv-txwp-cmp,4906,Midland High Junkyard Dawgs,33,2,133,55,5,,0.20,5.8,12.4,-3.5,5.3,4.3,7.1,0.0,0.0,-2.1,1.7,-4.7,-3.0,8.2,6.5,1.0,0.6,
1617velv-txwp-cmp,9381,Hot Bots,34,2,105,45,5,,0.20,6.7,10.6,10.5,13.0,-2.0,0.8,0.0,0.0,12.3,11.2,-2.3,-0.6,-1.2,-0.9,-2.6,-1.6,
1617velv-txwp-cmp,4859,The Bandits,35,0,215,95,5,,0.00,13.2,16.0,16.6,18.2,4.2,5.9,0.0,0.0,5.4,6.8,5.1,4.3,-1.5,-1.0,-1.9,-1.2,
1617velv-txwp-cmp,9204,Bold Gold TECH,36,0,191,75,5,S2,0.00,22.6,23.0,16.8,17.8,-0.6,1.4,0.0,0.0,15.4,13.7,1.7,2.6,6.0,5.2,-0.2,-0.1,
