TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-txwp-llcmp-Q-1,1,1,1,4920,10676,0,4859,11827,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,0,0,1,0,4,0,2,0,0,0,0,0,
1617velv-txwp-llcmp-Q-2,1,1,2,4895,11719,0,4921,4920,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,1,2,4,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-txwp-llcmp-Q-3,1,1,3,4859,10676,0,11719,4921,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,1,0,4,0,1,1,0,0,0,0,0,TRUE,1,0,1,0,0,3,0,1,0,0,0,0,
1617velv-txwp-llcmp-Q-4,1,1,4,4895,4921,0,11827,10676,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,1,0,0,0,0,
1617velv-txwp-llcmp-Q-5,1,1,5,4859,11719,0,4895,4920,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,1,0,0,0,0,0,1,0,TRUE,1,0,0,0,4,8,0,1,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-txwp-llcmp-Q-6,1,1,6,11827,4895,0,4921,4859,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,TRUE,0,0,0,2,2,0,1,1,0,0,0,0,
1617velv-txwp-llcmp-Q-7,1,1,7,4920,11827,0,10676,11719,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,4,0,0,1,0,0,0,0,0,TRUE,2,0,0,0,0,3,0,0,0,0,0,0,
1617velv-txwp-llcmp-Q-8,1,1,8,4895,4859,0,11827,11719,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,0,0,0,1,3,0,0,0,0,0,0,0,0,TRUE,2,0,0,0,0,6,0,0,0,0,0,0,
1617velv-txwp-llcmp-Q-9,1,1,9,4921,10676,0,4920,4859,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,TRUE,0,0,0,1,3,0,1,0,0,0,0,0,
1617velv-txwp-llcmp-SF-1-1,1,3,11,4859,11719,0,4920,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,2,0,0,1,4,4,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-txwp-llcmp-SF-1-2,1,3,12,4859,11719,0,4920,0,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,TRUE,1,0,0,1,4,8,1,0,0,0,0,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-txwp-llcmp-SF-2-1,1,3,21,10676,4921,0,11827,4895,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,1,0,1,0,0,0,0,0,
1617velv-txwp-llcmp-SF-2-2,1,3,22,10676,4921,0,11827,4895,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,1,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,3,0,0,0,0,0,0,0,
1617velv-txwp-llcmp-SF-2-3,1,3,23,10676,4921,0,11827,4895,0,0,0,0,FALSE,FALSE,FALSE,0,0,0,FALSE,FALSE,FALSE,0,0,0,0,0,0,1,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,2,0,0,0,0,0,0,0,
