TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txwp-llcmp-Q-1,Q-1,0-52 B,4920,10676,0,4859,11827,0,0,0,0,0,0,0,52,10,0,42,0,0,false,false,false,false,
1617velv-txwp-llcmp-Q-2,Q-2,80-0 R,4895,11719,0,4921,4920,0,80,40,0,40,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txwp-llcmp-Q-3,Q-3,61-50 R,4859,10676,0,11719,4921,0,61,10,0,41,10,0,50,25,0,15,10,0,false,false,false,false,
1617velv-txwp-llcmp-Q-4,Q-4,10-40 B,4895,4921,0,11827,10676,0,10,0,0,10,0,0,40,0,0,30,10,0,false,false,false,false,
1617velv-txwp-llcmp-Q-5,Q-5,110-0 R,4859,11719,0,4895,4920,0,110,20,0,80,10,0,0,0,0,0,0,0,true,false,false,false,
1617velv-txwp-llcmp-Q-6,Q-6,20-46 B,11827,4895,0,4921,4859,0,20,0,0,20,0,0,46,15,0,21,10,0,false,false,false,false,
1617velv-txwp-llcmp-Q-7,Q-7,50-50 T,4920,11827,0,10676,11719,0,50,0,0,40,10,0,50,35,0,15,0,0,false,false,false,false,
1617velv-txwp-llcmp-Q-8,Q-8,40-65 B,4895,4859,0,11827,11719,0,40,10,0,30,0,0,65,35,0,30,0,0,false,false,false,false,
1617velv-txwp-llcmp-Q-9,Q-9,10-41 B,4921,10676,0,4920,4859,0,10,0,0,10,0,0,41,10,0,31,0,0,false,false,false,false,
1617velv-txwp-llcmp-SF-1-1,SF-1-1,100-0 R,4859,11719,0,4920,0,0,100,40,0,60,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txwp-llcmp-SF-1-2,SF-1-2,106-0 R,4859,11719,0,4920,0,0,106,25,0,81,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-txwp-llcmp-SF-2-1,SF-2-1,30-11 R,10676,4921,0,11827,4895,0,30,0,0,30,0,0,11,0,0,11,0,0,false,false,false,false,
1617velv-txwp-llcmp-SF-2-2,SF-2-2,10-30 B,10676,4921,0,11827,4895,0,10,0,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-txwp-llcmp-SF-2-3,SF-2-3,20-20 T,10676,4921,0,11827,4895,0,20,0,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-txwp-llcmp-SF-2-4,SF-2-4,20-20 T,10676,4921,0,11827,4895,0,20,0,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-txwp-llcmp-SF-2-5,SF-2-5,30-10 R,10676,4921,0,11827,4895,0,30,0,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-txwp-llcmp-F-1,F-1,55-30 R,4859,11719,0,10676,4921,0,55,25,0,30,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-txwp-llcmp-F-2,F-2,101-0 R,4859,11719,0,10676,4921,0,101,40,0,51,10,0,0,0,0,0,0,0,false,false,false,false,
