TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-txwp-cmp-Q-1,Q-1,25-150 B,9381,4885,0,9071,10005,0,25,5,0,20,0,0,150,65,0,45,40,0,false,false,false,false,
1617velv-txwp-cmp-Q-2,Q-2,55-55 T,11986,5670,0,4897,5891,0,55,15,0,20,20,0,55,5,0,50,0,0,false,false,false,false,
1617velv-txwp-cmp-Q-3,Q-3,30-126 B,12032,10528,0,11742,6312,0,30,5,0,25,0,0,126,35,0,51,0,40,false,false,false,false,
1617velv-txwp-cmp-Q-4,Q-4,92-85 R,10559,9126,0,11719,10676,0,92,30,0,22,40,0,85,45,0,40,0,0,false,false,false,false,
1617velv-txwp-cmp-Q-5,Q-5,190-40 R,5470,7082,0,9778,10860,0,190,90,0,60,40,0,40,5,0,15,20,0,false,false,false,false,
1617velv-txwp-cmp-Q-6,Q-6,45-110 B,4906,5911,0,9362,10302,0,45,40,0,5,0,0,110,30,0,80,0,0,false,false,false,false,
1617velv-txwp-cmp-Q-7,Q-7,30-80 B,9204,11720,0,11458,12398,0,30,10,0,20,0,0,80,40,0,40,0,0,false,false,false,false,
1617velv-txwp-cmp-Q-8,Q-8,5-70 B,10361,4921,0,11773,12039,0,5,5,0,0,0,0,70,10,0,40,20,0,false,false,false,false,
1617velv-txwp-cmp-Q-9,Q-9,95-120 B,7505,4859,0,4886,10527,0,95,55,0,40,0,0,120,45,0,35,40,0,false,false,false,false,
1617velv-txwp-cmp-Q-10,Q-10,65-80 B,7082,11719,0,4885,5670,0,65,35,0,30,0,0,80,40,0,20,20,0,false,false,false,false,
1617velv-txwp-cmp-Q-11,Q-11,70-195 B,10005,12032,0,9362,11986,0,70,5,0,25,40,0,195,130,0,65,0,0,false,false,false,false,
1617velv-txwp-cmp-Q-12,Q-12,65-10 R,9778,4897,0,9381,11742,0,65,20,0,45,0,0,10,5,0,5,0,0,false,false,false,false,
1617velv-txwp-cmp-Q-13,Q-13,145-60 R,10559,5911,0,12398,10361,0,145,70,0,35,40,0,60,40,0,20,0,0,false,false,false,false,
