TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ms-gc-Q-1,Q-1,10-85 B,6556,10663,0,11733,8609,0,10,0,0,0,0,10,85,10,0,35,40,0,
1617velv-ms-gc-Q-2,Q-2,15-0 R,11195,6831,0,11698,11033,0,15,5,0,0,0,10,0,0,0,0,0,0,
1617velv-ms-gc-Q-3,Q-3,45-70 B,12272,6831,0,8609,11698,0,45,10,0,35,0,0,70,0,0,30,40,0,
1617velv-ms-gc-Q-4,Q-4,15-40 B,11733,12272,0,11195,6556,0,15,10,0,5,0,0,40,20,0,20,0,0,
1617velv-ms-gc-Q-5,Q-5,0-60 B,10663,11698,0,11033,6556,0,0,0,0,0,0,0,60,20,0,40,0,0,
1617velv-ms-gc-Q-6,Q-6,45-0 R,11195,12272,0,6831,10663,0,45,15,0,30,0,0,0,0,0,0,0,0,
1617velv-ms-gc-Q-7,Q-7,110-0 R,8609,11033,0,11733,6831,0,110,35,0,35,40,0,0,0,0,0,0,0,
1617velv-ms-gc-Q-8,Q-8,15-56 B,11033,11733,0,10663,12272,0,15,0,0,15,0,0,56,10,0,46,0,0,
1617velv-ms-gc-Q-9,Q-9,55-85 B,6556,11698,0,11195,8609,0,55,5,0,50,0,0,85,35,0,30,20,0,
1617velv-ms-gc-Q-10,Q-10,10-10 T,11698,11195,0,11733,10663,0,10,0,0,10,0,0,10,0,0,0,10,0,
1617velv-ms-gc-Q-11,Q-11,105-20 R,6556,12272,0,6831,11033,0,105,20,0,75,10,0,20,0,0,0,10,10,
1617velv-ms-gc-Q-12,Q-12,95-35 R,8609,10663,0,6831,11698,0,95,35,0,20,40,0,35,5,0,20,10,0,
1617velv-ms-gc-Q-13,Q-13,10-125 B,11033,11195,0,8609,12272,0,10,0,0,0,0,10,125,0,0,85,40,0,
1617velv-ms-gc-Q-14,Q-14,0-80 B,11733,11195,0,6556,6831,0,0,0,0,0,0,0,80,15,0,65,0,0,
1617velv-ms-gc-SF-1-1,SF-1-1,110-11 R,8609,11033,0,10663,11733,0,110,5,0,65,40,0,11,0,0,1,10,0,
1617velv-ms-gc-SF-1-2,SF-1-2,140-16 R,8609,11033,0,10663,11733,0,140,35,0,65,40,0,16,5,0,1,10,0,
1617velv-ms-gc-SF-2-1,SF-2-1,60-10 R,12272,6556,0,11195,6831,0,60,25,0,35,0,0,10,0,0,10,0,0,
1617velv-ms-gc-SF-2-2,SF-2-2,65-20 R,12272,6556,0,11195,6831,0,65,20,0,45,0,0,20,0,0,20,0,0,
1617velv-ms-gc-F-1,F-1,140-30 R,8609,11033,0,12272,6556,0,140,20,0,80,40,0,30,25,0,5,0,0,
1617velv-ms-gc-F-2,F-2,55-90 B,8609,11033,0,12272,6556,0,55,35,0,10,10,0,90,25,0,65,0,0,
1617velv-ms-gc-F-3,F-3,70-80 B,8609,11033,0,12272,6556,0,70,5,0,25,40,0,80,25,0,55,0,0,
