TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-msgc,8609,Blue Crew Too,1,12,135,125,6,FC,
1617velv-msgc,12272,Tropical Storm,2,8,85,125,6,WC,
1617velv-msgc,6556,Tempest,3,8,80,105,6,W1,
1617velv-msgc,11195,Envisioneers Jr. One,4,7,80,85,6,SC,
1617velv-msgc,10663,Envisioneers,5,5,60,95,6,SC,
1617velv-msgc,6831,Robo Bearcats,6,4,90,80,6,S1,
1617velv-msgc,11033,Team Avengers,7,4,25,110,6,F1,
1617velv-msgc,11698,Lamar Christian,8,3,145,70,6,,
1617velv-msgc,11733,Jackets STEAM Team,9,3,40,85,6,S1,
